ABSD board;Type;Board Circuit;Fuse;Pinname;Description / Pin number;OMS / TES;ABSD(A);OMS / TES;ABSD(B);OMS / TES;ABSD(C);OMS / TES;ABSD(D);OMS / TES;ABSD(E);OPI (ABB0110) / TPI (ABB0111);ABSD(A);OPI (ABB0110) / TPI (ABB0;ABSD(B);OPI (ABB0110) / TPI (ABB0);ABSD(C);OPI (ABB0110) / TPI (ABB0);ABSD(D);OPI (ABB0110) / TPI (ABB0);ABSD(E);OMI / TMI;ABSD(A)
x;-;-;-;INPUT02_GND;P3-4Z;-;-;-;-;-;-;-;-;-;ELSY_MID1_PB_GND;-;-;-;-;-;-;-;-;-;ELSY_MID1_PB_GND;-;-
-;IN_NPN_SG_00;IN03;-;-;ingang met pull up en massa;ELSY_LHS_PB;-;-;-;-;-;-;-;ELSY_MID2_PB;-;ELSY_LHS_PB;-;-;-;-;-;-;-;ELSY_MID2_PB;-;-;-
x;-;-;-;INPUT03;P3-6F;-;ELSY_LHS_PB;-;-;-;-;-;-;-;ELSY_MID2_PB;-;ELSY_LHS_PB;-;-;-;-;-;-;-;ELSY_MID2_PB;-;-
x;-;-;RT1;INPUT03_26V;P3-4F;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;INPUT03_GND;P3-6D;-;ELSY_LHS_PB_GND;-;-;-;-;-;-;-;ELSY_MID2_PB_GND;-;ELSY_LHS_PB_GND;-;-;-;-;-;-;-;ELSY_MID2_PB_GND;-;-
-;IN_NPN_SG_00;IN04;-;-;ingang met pull up en massa;ELSY_RHS_PB;-;-;-;-;-;-;-;ELSY_MID3_PB;-;ELSY_RHS_PB;-;-;-;-;-;-;-;ELSY_MID3_PB;-;-;-
x;-;-;-;INPUT04;P3-6B;-;ELSY_RHS_PB;-;-;-;-;-;-;-;ELSY_MID3_PB;-;ELSY_RHS_PB;-;-;-;-;-;-;-;ELSY_MID3_PB;-;-
x;-;-;RT1;INPUT04_26V;P3-4B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;INPUT04_GND;P3-6Z;-;ELSY_RHS_PB_GND;-;-;-;-;-;-;-;ELSY_MID3_PB_GND;-;ELSY_RHS_PB_GND;-;-;-;-;-;-;-;ELSY_MID3_PB_GND;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;Small stepper motor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;SSM_30522_00;SSM00;F2;-;small stepper motor drives;ELCA_F_CH1;-;ELCA_F_CH3;-;ELCA_F_CH5;-;ELCA_F_CH7;-;WCT_LHS;-;ELCA_F_CH1;-;ELCA_F_CH3;-;ELCA_F_CH5;-;ELCA_F_CH7;-;WCT_LHS;-;FBRCT2;-
x;-;-;-;SSM00_CA+;P3-8F;-;ELCA_F_CH1_CA+;-;ELCA_F_CH3_CA+;-;ELCA_F_CH5_CA+;-;ELCA_F_CH7_CA+;-;WCT_LHS_CA+;-;ELCA_F_CH1_CA+;-;ELCA_F_CH3_CA+;-;ELCA_F_CH5_CA+;-;ELCA_F_CH7_CA+;-;WCT_LHS_CA+;-;FBRCT2_CA+
x;-;-;-;SSM00_CA+-;P3-8D;-;ELCA_F_CH1_CA-;-;ELCA_F_CH3_CA-;-;ELCA_F_CH5_CA-;-;ELCA_F_CH7_CA-;-;WCT_LHS_CA-;-;ELCA_F_CH1_CA-;-;ELCA_F_CH3_CA-;-;ELCA_F_CH5_CA-;-;ELCA_F_CH7_CA-;-;WCT_LHS_CA-;-;FBRCT2_CA-
x;-;-;-;SSM00_CB+;P3-8B;-;ELCA_F_CH1_CB+;-;ELCA_F_CH3_CB+;-;ELCA_F_CH5_CB+;-;ELCA_F_CH7_CB+;-;WCT_LHS_CB+;-;ELCA_F_CH1_CB+;-;ELCA_F_CH3_CB+;-;ELCA_F_CH5_CB+;-;ELCA_F_CH7_CB+;-;WCT_LHS_CB+;-;FBRCT2_CB+
x;-;-;-;SSM00_CB-;P3-8Z;-;ELCA_F_CH1_CB-;-;ELCA_F_CH3_CB-;-;ELCA_F_CH5_CB-;-;ELCA_F_CH7_CB-;-;WCT_LHS_CB-;-;ELCA_F_CH1_CB-;-;ELCA_F_CH3_CB-;-;ELCA_F_CH5_CB-;-;ELCA_F_CH7_CB-;-;WCT_LHS_CB-;-;FBRCT2_CB-
-;SSM_30522_00;SSM01;F2;-;small stepper motor drives;ELCA_F_CH2;-;ELCA_F_CH4;-;ELCA_F_CH6;-;ELCA_F_CH8;-;FBRCT2;-;ELCA_F_CH2;-;ELCA_F_CH4;-;ELCA_F_CH6;-;ELCA_F_CH8;-;FBRCT2;-;FBRCT3;-
x;-;-;-;SSM01_CA+;P3-10F;-;ELCA_F_CH2_CA+;-;ELCA_F_CH4_CA+;-;ELCA_F_CH6_CA+;-;ELCA_F_CH8_CA+;-;FBRCT2_CA+;-;ELCA_F_CH2_CA+;-;ELCA_F_CH4_CA+;-;ELCA_F_CH6_CA+;-;ELCA_F_CH8_CA+;-;FBRCT2_CA+;-;FBRCT3_CA+
x;-;-;-;SSM01_CA+-;P3-10D;-;ELCA_F_CH2_CA-;-;ELCA_F_CH4_CA-;-;ELCA_F_CH6_CA-;-;ELCA_F_CH8_CA-;-;FBRCT2_CA-;-;ELCA_F_CH2_CA-;-;ELCA_F_CH4_CA-;-;ELCA_F_CH6_CA-;-;ELCA_F_CH8_CA-;-;FBRCT2_CA-;-;FBRCT3_CA-
x;-;-;-;SSM01_CB+;P3-10B;-;ELCA_F_CH2_CB+;-;ELCA_F_CH4_CB+;-;ELCA_F_CH6_CB+;-;ELCA_F_CH8_CB+;-;FBRCT2_CB+;-;ELCA_F_CH2_CB+;-;ELCA_F_CH4_CB+;-;ELCA_F_CH6_CB+;-;ELCA_F_CH8_CB+;-;FBRCT2_CB+;-;FBRCT3_CB+
x;-;-;-;SSM01_CB-;P3-10Z;-;ELCA_F_CH2_CB-;-;ELCA_F_CH4_CB-;-;ELCA_F_CH6_CB-;-;ELCA_F_CH8_CB-;-;FBRCT2_CB-;-;ELCA_F_CH2_CB-;-;ELCA_F_CH4_CB-;-;ELCA_F_CH6_CB-;-;ELCA_F_CH8_CB-;-;FBRCT2_CB-;-;FBRCT3_CB-
-;SSM_30522_00;SSM02;F2;-;small stepper motor drives;ELCA_M_CH1;-;ELCA_M_CH3;-;ELCA_M_CH5;-;ELCA_M_CH7;-;FBRCT3;-;ELCA_M_CH1;-;ELCA_M_CH3;-;ELCA_M_CH5;-;ELCA_M_CH7;-;FBRCT3;-;FBRCT4;-
x;-;-;-;SSM02_CA+;P3-12F;-;ELCA_M_CH1_CA+;-;ELCA_M_CH3_CA+;-;ELCA_M_CH5_CA+;-;ELCA_M_CH7_CA+;-;FBRCT3_CA+;-;ELCA_M_CH1_CA+;-;ELCA_M_CH3_CA+;-;ELCA_M_CH5_CA+;-;ELCA_M_CH7_CA+;-;FBRCT3_CA+;-;FBRCT4_CA+
x;-;-;-;SSM02_CA+-;P3-12D;-;ELCA_M_CH1_CA-;-;ELCA_M_CH3_CA-;-;ELCA_M_CH5_CA-;-;ELCA_M_CH7_CA-;-;FBRCT3_CA-;-;ELCA_M_CH1_CA-;-;ELCA_M_CH3_CA-;-;ELCA_M_CH5_CA-;-;ELCA_M_CH7_CA-;-;FBRCT3_CA-;-;FBRCT4_CA-
x;-;-;-;SSM02_CB+;P3-12B;-;ELCA_M_CH1_CB+;-;ELCA_M_CH3_CB+;-;ELCA_M_CH5_CB+;-;ELCA_M_CH7_CB+;-;FBRCT3_CB+;-;ELCA_M_CH1_CB+;-;ELCA_M_CH3_CB+;-;ELCA_M_CH5_CB+;-;ELCA_M_CH7_CB+;-;FBRCT3_CB+;-;FBRCT4_CB+
x;-;-;-;SSM02_CB-;P3-12Z;-;ELCA_M_CH1_CB-;-;ELCA_M_CH3_CB-;-;ELCA_M_CH5_CB-;-;ELCA_M_CH7_CB-;-;FBRCT3_CB-;-;ELCA_M_CH1_CB-;-;ELCA_M_CH3_CB-;-;ELCA_M_CH5_CB-;-;ELCA_M_CH7_CB-;-;FBRCT3_CB-;-;FBRCT4_CB-
-;SSM_30522_00;SSM03;F2;-;small stepper motor drives;ELCA_M_CH2;-;ELCA_M_CH4;-;ELCA_M_CH6;-;ELCA_M_CH8;-;FBRCT4;-;ELCA_M_CH2;-;ELCA_M_CH4;-;ELCA_M_CH6;-;ELCA_M_CH8;-;FBRCT4;-;FBRCT5;-
x;-;-;-;SSM03_CA+;P3-14F;-;ELCA_M_CH2_CA+;-;ELCA_M_CH4_CA+;-;ELCA_M_CH6_CA+;-;ELCA_M_CH8_CA+;-;FBRCT4_CA+;-;ELCA_M_CH2_CA+;-;ELCA_M_CH4_CA+;-;ELCA_M_CH6_CA+;-;ELCA_M_CH8_CA+;-;FBRCT4_CA+;-;FBRCT5_CA+
x;-;-;-;SSM03_CA+-;P3-14D;-;ELCA_M_CH2_CA-;-;ELCA_M_CH4_CA-;-;ELCA_M_CH6_CA-;-;ELCA_M_CH8_CA-;-;FBRCT4_CA-;-;ELCA_M_CH2_CA-;-;ELCA_M_CH4_CA-;-;ELCA_M_CH6_CA-;-;ELCA_M_CH8_CA-;-;FBRCT4_CA-;-;FBRCT5_CA-
x;-;-;-;SSM03_CB+;P3-14B;-;ELCA_M_CH2_CB+;-;ELCA_M_CH4_CB+;-;ELCA_M_CH6_CB+;-;ELCA_M_CH8_CB+;-;FBRCT4_CB+;-;ELCA_M_CH2_CB+;-;ELCA_M_CH4_CB+;-;ELCA_M_CH6_CB+;-;ELCA_M_CH8_CB+;-;FBRCT4_CB+;-;FBRCT5_CB+
x;-;-;-;SSM03_CB-;P3-14Z;-;ELCA_M_CH2_CB-;-;ELCA_M_CH4_CB-;-;ELCA_M_CH6_CB-;-;ELCA_M_CH8_CB-;-;FBRCT4_CB-;-;ELCA_M_CH2_CB-;-;ELCA_M_CH4_CB-;-;ELCA_M_CH6_CB-;-;ELCA_M_CH8_CB-;-;FBRCT4_CB-;-;FBRCT5_CB-
-;SSM_30522_00;SSM04;F2;-;small stepper motor drives;EPR_MN_CH1;-;EPR_MN_CH3;-;EPR_MN_CH5;-;EPR_MN_CH7;-;ELCA_TF_CH1;-;EPR_MN_CH1;-;EPR_MN_CH3;-;EPR_MN_CH5;-;EPR_MN_CH7;-;ELCA_TF_CH1;-;FBRCT6;-
x;-;-;-;SSM04_CA+;P3-16F;-;EPR_MN_CH1_CA+;-;EPR_MN_CH3_CA+;-;EPR_MN_CH5_CA+;-;EPR_MN_CH7_CA+;-;ELCA_TF_CH1_CA+;-;EPR_MN_CH1_CA+;-;EPR_MN_CH3_CA+;-;EPR_MN_CH5_CA+;-;EPR_MN_CH7_CA+;-;ELCA_TF_CH1_CA+;-;FBRCT6_CA+
x;-;-;-;SSM04_CA+-;P3-16D;-;EPR_MN_CH1_CA-;-;EPR_MN_CH3_CA-;-;EPR_MN_CH5_CA-;-;EPR_MN_CH7_CA-;-;ELCA_TF_CH1_CA-;-;EPR_MN_CH1_CA-;-;EPR_MN_CH3_CA-;-;EPR_MN_CH5_CA-;-;EPR_MN_CH7_CA-;-;ELCA_TF_CH1_CA-;-;FBRCT6_CA-
x;-;-;-;SSM04_CB+;P3-16B;-;EPR_MN_CH1_CB+;-;EPR_MN_CH3_CB+;-;EPR_MN_CH5_CB+;-;EPR_MN_CH7_CB+;-;ELCA_TF_CH1_CB+;-;EPR_MN_CH1_CB+;-;EPR_MN_CH3_CB+;-;EPR_MN_CH5_CB+;-;EPR_MN_CH7_CB+;-;ELCA_TF_CH1_CB+;-;FBRCT6_CB+
x;-;-;-;SSM04_CB-;P3-16Z;-;EPR_MN_CH1_CB-;-;EPR_MN_CH3_CB-;-;EPR_MN_CH5_CB-;-;EPR_MN_CH7_CB-;-;ELCA_TF_CH1_CB-;-;EPR_MN_CH1_CB-;-;EPR_MN_CH3_CB-;-;EPR_MN_CH5_CB-;-;EPR_MN_CH7_CB-;-;ELCA_TF_CH1_CB-;-;FBRCT6_CB-
-;SSM_30522_00;SSM05;F2;-;small stepper motor drives;EPR_MN_CH2;-;EPR_MN_CH4;-;EPR_MN_CH6;-;EPR_MN_CH8;-;ELCA_TF_CH2;-;EPR_MN_CH2;-;EPR_MN_CH4;-;EPR_MN_CH6;-;EPR_MN_CH8;-;ELCA_TF_CH2;-;-;-
x;-;-;-;SSM05_CA+;P3-18F;-;EPR_MN_CH2_CA+;-;EPR_MN_CH4_CA+;-;EPR_MN_CH6_CA+;-;EPR_MN_CH8_CA+;-;ELCA_TF_CH2_CA+;-;EPR_MN_CH2_CA+;-;EPR_MN_CH4_CA+;-;EPR_MN_CH6_CA+;-;EPR_MN_CH8_CA+;-;ELCA_TF_CH2_CA+;-;-
x;-;-;-;SSM05_CA+-;P3-18D;-;EPR_MN_CH2_CA-;-;EPR_MN_CH4_CA-;-;EPR_MN_CH6_CA-;-;EPR_MN_CH8_CA-;-;ELCA_TF_CH2_CA-;-;EPR_MN_CH2_CA-;-;EPR_MN_CH4_CA-;-;EPR_MN_CH6_CA-;-;EPR_MN_CH8_CA-;-;ELCA_TF_CH2_CA-;-;-
x;-;-;-;SSM05_CB+;P3-18B;-;EPR_MN_CH2_CB+;-;EPR_MN_CH4_CB+;-;EPR_MN_CH6_CB+;-;EPR_MN_CH8_CB+;-;ELCA_TF_CH2_CB+;-;EPR_MN_CH2_CB+;-;EPR_MN_CH4_CB+;-;EPR_MN_CH6_CB+;-;EPR_MN_CH8_CB+;-;ELCA_TF_CH2_CB+;-;-
x;-;-;-;SSM05_CB-;P3-18Z;-;EPR_MN_CH2_CB-;-;EPR_MN_CH4_CB-;-;EPR_MN_CH6_CB-;-;EPR_MN_CH8_CB-;-;ELCA_TF_CH2_CB-;-;EPR_MN_CH2_CB-;-;EPR_MN_CH4_CB-;-;EPR_MN_CH6_CB-;-;EPR_MN_CH8_CB-;-;ELCA_TF_CH2_CB-;-;-
-;SSM_30522_00;SSM06;F2;-;small stepper motor drives;EPR_RN_LHS+RHS;-;-;-;-;-;-;-;ELCA_TF_CH3;-;EPR_RN_LHS+RHS;-;-;-;-;-;-;-;ELCA_TF_CH3;-;-;-
x;-;-;-;SSM06_CA+;P3-20F;-;EPR_RN_LHS+RHS_CA+;-;-;-;-;-;-;-;ELCA_TF_CH3_CA+;-;EPR_RN_LHS+RHS_CA+;-;-;-;-;-;-;-;ELCA_TF_CH3_CA+;-;-
x;-;-;-;SSM06_CA+-;P3-20D;-;EPR_RN_LHS+RHS_CA-;-;-;-;-;-;-;-;ELCA_TF_CH3_CA-;-;EPR_RN_LHS+RHS_CA-;-;-;-;-;-;-;-;ELCA_TF_CH3_CA-;-;-
x;-;-;-;SSM06_CB+;P3-20B;-;EPR_RN_LHS+RHS_CB+;-;-;-;-;-;-;-;ELCA_TF_CH3_CB+;-;EPR_RN_LHS+RHS_CB+;-;-;-;-;-;-;-;ELCA_TF_CH3_CB+;-;-
x;-;-;-;SSM06_CB-;P3-20Z;-;EPR_RN_LHS+RHS_CB-;-;-;-;-;-;-;-;ELCA_TF_CH3_CB-;-;EPR_RN_LHS+RHS_CB-;-;-;-;-;-;-;-;ELCA_TF_CH3_CB-;-;-
-;SSM_30522_00;SSM07;F2;-;small stepper motor drives;EPR_RN_MID;-;PRA_M_CLMP;-;-;-;-;-;ELCA_TF_CH4;-;EPR_RN_MID;-;PRA_M_CLMP;-;-;-;-;-;ELCA_TF_CH4;-;-;-
x;-;-;-;SSM07_CA+;P3-22F;-;EPR_RN_MID_CA+;-;PRA_M_CLMP_CA+;-;-;-;-;-;ELCA_TF_CH4_CA+;-;EPR_RN_MID_CA+;-;PRA_M_CLMP_CA+;-;-;-;-;-;ELCA_TF_CH4_CA+;-;-
x;-;-;-;SSM07_CA+-;P3-22D;-;EPR_RN_MID_CA-;-;PRA_M_CLMP_CA-;-;-;-;-;-;ELCA_TF_CH4_CA-;-;EPR_RN_MID_CA-;-;PRA_M_CLMP_CA-;-;-;-;-;-;ELCA_TF_CH4_CA-;-;-
x;-;-;-;SSM07_CB+;P3-22B;-;EPR_RN_MID_CB+;-;PRA_M_CLMP_CB+;-;-;-;-;-;ELCA_TF_CH4_CB+;-;EPR_RN_MID_CB+;-;PRA_M_CLMP_CB+;-;-;-;-;-;ELCA_TF_CH4_CB+;-;-
x;-;-;-;SSM07_CB-;P3-22Z;-;EPR_RN_MID_CB-;-;PRA_M_CLMP_CB-;-;-;-;-;-;ELCA_TF_CH4_CB-;-;EPR_RN_MID_CB-;-;PRA_M_CLMP_CB-;-;-;-;-;-;ELCA_TF_CH4_CB-;-;-
-;SSM_30522_00;SSM08;F2;-;small stepper motor drives;PFT_CH1;-;PFT_CH3;-;PFT_CH5;-;PFT_CH7;-;-;-;PFT_CH1;-;PFT_CH3;-;PFT_CH5;-;PFT_CH7;-;-;-;-;-
x;-;-;-;SSM08_CA+;P3-24F;-;PFT_CH1_CA+;-;PFT_CH3_CA+;-;PFT_CH5_CA+;-;PFT_CH7_CA+;-;-;-;PFT_CH1_CA+;-;PFT_CH3_CA+;-;PFT_CH5_CA+;-;PFT_CH7_CA+;-;-;-;-
x;-;-;-;SSM08_CA+-;P3-24D;-;PFT_CH1_CA-;-;PFT_CH3_CA-;-;PFT_CH5_CA-;-;PFT_CH7_CA-;-;-;-;PFT_CH1_CA-;-;PFT_CH3_CA-;-;PFT_CH5_CA-;-;PFT_CH7_CA-;-;-;-;-
x;-;-;-;SSM08_CB+;P3-24B;-;PFT_CH1_CB+;-;PFT_CH3_CB+;-;PFT_CH5_CB+;-;PFT_CH7_CB+;-;-;-;PFT_CH1_CB+;-;PFT_CH3_CB+;-;PFT_CH5_CB+;-;PFT_CH7_CB+;-;-;-;-
x;-;-;-;SSM08_CB-;P3-24Z;-;PFT_CH1_CB-;-;PFT_CH3_CB-;-;PFT_CH5_CB-;-;PFT_CH7_CB-;-;-;-;PFT_CH1_CB-;-;PFT_CH3_CB-;-;PFT_CH5_CB-;-;PFT_CH7_CB-;-;-;-;-
-;SSM_30522_00;SSM09;F2;-;small stepper motor drives;PFT_CH2;-;PFT_CH4;-;PFT_CH6;-;PFT_CH8;-;-;-;PFT_CH2;-;PFT_CH4;-;PFT_CH6;-;PFT_CH8;-;-;-;-;-
x;-;-;-;SSM09_CA+;P3-26F;-;PFT_CH2_CA+;-;PFT_CH4_CA+;-;PFT_CH6_CA+;-;PFT_CH8_CA+;-;-;-;PFT_CH2_CA+;-;PFT_CH4_CA+;-;PFT_CH6_CA+;-;PFT_CH8_CA+;-;-;-;-
x;-;-;-;SSM09_CA+-;P3-26D;-;PFT_CH2_CA-;-;PFT_CH4_CA-;-;PFT_CH6_CA-;-;PFT_CH8_CA-;-;-;-;PFT_CH2_CA-;-;PFT_CH4_CA-;-;PFT_CH6_CA-;-;PFT_CH8_CA-;-;-;-;-
x;-;-;-;SSM09_CB+;P3-26B;-;PFT_CH2_CB+;-;PFT_CH4_CB+;-;PFT_CH6_CB+;-;PFT_CH8_CB+;-;-;-;PFT_CH2_CB+;-;PFT_CH4_CB+;-;PFT_CH6_CB+;-;PFT_CH8_CB+;-;-;-;-
x;-;-;-;SSM09_CB-;P3-26Z;-;PFT_CH2_CB-;-;PFT_CH4_CB-;-;PFT_CH6_CB-;-;PFT_CH8_CB-;-;-;-;PFT_CH2_CB-;-;PFT_CH4_CB-;-;PFT_CH6_CB-;-;PFT_CH8_CB-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;Large stepper motor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;LSM26V_00;LSM00;F2;-;large stepper motor driver;FICT;-;ATI_RHS_MCT;-;ATI_MID1_MCT;-;-;-;ELSY_MID1;-;FICT;-;ATI_RHS_MCT;-;ATI_MID1_MCT;-;ATI_MID4_MCT;-;ELSY_MID1;-;ATI_LHS_MCT;-
x;-;-;-;LSM00_CA+;P3-28F;-;FICT_CA+;-;ATI_RHS_MCT_CA+;-;ATI_MID1_MCT_CA+;-;-;-;ELSY_MID1_CA+;-;FICT_CA+;-;ATI_RHS_MCT_CA+;-;ATI_MID1_MCT_CA+;-;ATI_MID4_MCT_CA+;-;ELSY_MID1_CA+;-;ATI_LHS_MCT_CA+
x;-;-;-;LSM00_CA-;P3-28D;-;FICT_CA-;-;ATI_RHS_MCT_CA-;-;ATI_MID1_MCT_CA-;-;-;-;ELSY_MID1_CA-;-;FICT_CA-;-;ATI_RHS_MCT_CA-;-;ATI_MID1_MCT_CA-;-;ATI_MID4_MCT_CA-;-;ELSY_MID1_CA-;-;ATI_LHS_MCT_CA-
x;-;-;-;LSM00_CB+;P3-28B;-;FICT_CB+;-;ATI_RHS_MCT_CB+;-;ATI_MID1_MCT_CB+;-;-;-;ELSY_MID1_CB+;-;FICT_CB+;-;ATI_RHS_MCT_CB+;-;ATI_MID1_MCT_CB+;-;ATI_MID4_MCT_CB+;-;ELSY_MID1_CB+;-;ATI_LHS_MCT_CB+
x;-;-;-;LSM00_CB-;P3-28Z;-;FICT_CB-;-;ATI_RHS_MCT_CB-;-;ATI_MID1_MCT_CB-;-;-;-;ELSY_MID1_CB-;-;FICT_CB-;-;ATI_RHS_MCT_CB-;-;ATI_MID1_MCT_CB-;-;ATI_MID4_MCT_CB-;-;ELSY_MID1_CB-;-;ATI_LHS_MCT_CB-
-;LSM26V_00;LSM01;F2;-;large stepper motor driver;ELSY_LHS;-;-;-;ATI_MID2_MCT;-;-;-;ELSY_MID2;-;ELSY_LHS;-;-;-;ATI_MID2_MCT;-;ATI_MID5_MCT;-;ELSY_MID2;-;ATI_RHS_MCT;-
x;-;-;-;LSM01_CA+;P3-30F;-;ELSY_LHS_CA+;-;-;-;ATI_MID2_MCT_CA+;-;-;-;ELSY_MID2_CA+;-;ELSY_LHS_CA+;-;-;-;ATI_MID2_MCT_CA+;-;ATI_MID5_MCT_CA+;-;ELSY_MID2_CA+;-;ATI_RHS_MCT_CA+
x;-;-;-;LSM01_CA-;P3-30D;-;ELSY_LHS_CA-;-;-;-;ATI_MID2_MCT_CA-;-;-;-;ELSY_MID2_CA-;-;ELSY_LHS_CA-;-;-;-;ATI_MID2_MCT_CA-;-;ATI_MID5_MCT_CA-;-;ELSY_MID2_CA-;-;ATI_RHS_MCT_CA-
x;-;-;-;LSM01_CB+;P3-30B;-;ELSY_LHS_CB+;-;-;-;ATI_MID2_MCT_CB+;-;-;-;ELSY_MID2_CB+;-;ELSY_LHS_CB+;-;-;-;ATI_MID2_MCT_CB+;-;ATI_MID5_MCT_CB+;-;ELSY_MID2_CB+;-;ATI_RHS_MCT_CB+
x;-;-;-;LSM01_CB-;P3-30Z;-;ELSY_LHS_CB-;-;-;-;ATI_MID2_MCT_CB-;-;-;-;ELSY_MID2_CB-;-;ELSY_LHS_CB-;-;-;-;ATI_MID2_MCT_CB-;-;ATI_MID5_MCT_CB-;-;ELSY_MID2_CB-;-;ATI_RHS_MCT_CB-
-;LSM26V_00;LSM02;F2;-;large stepper motor driver;ELSY_RHS;-;-;-;-;-;-;-;ELSY_MID3;-;ELSY_RHS;-;-;-;ATI_MID3_MCT;-;-;-;ELSY_MID3;-;ATI_MID1_MCT;-
x;-;-;-;LSM02_CA+;P3-32F;-;ELSY_RHS_CA+;-;-;-;-;-;-;-;ELSY_MID3_CA+;-;ELSY_RHS_CA+;-;-;-;ATI_MID3_MCT_CA+;-;-;-;ELSY_MID3_CA+;-;ATI_MID1_MCT_CA+
x;-;-;-;LSM02_CA-;P3-32D;-;ELSY_RHS_CA-;-;-;-;-;-;-;-;ELSY_MID3_CA-;-;ELSY_RHS_CA-;-;-;-;ATI_MID3_MCT_CA-;-;-;-;ELSY_MID3_CA-;-;ATI_MID1_MCT_CA-
x;-;-;-;LSM02_CB+;P3-32B;-;ELSY_RHS_CB+;-;-;-;-;-;-;-;ELSY_MID3_CB+;-;ELSY_RHS_CB+;-;-;-;ATI_MID3_MCT_CB+;-;-;-;ELSY_MID3_CB+;-;ATI_MID1_MCT_CB+
x;-;-;-;LSM02_CB-;P3-32Z;-;ELSY_RHS_CB-;-;-;-;-;-;-;-;ELSY_MID3_CB-;-;ELSY_RHS_CB-;-;-;-;ATI_MID3_MCT_CB-;-;-;-;ELSY_MID3_CB-;-;ATI_MID1_MCT_CB-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;Yellow: moved allocation cfr OMS;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;Orange: new VRN allocation due to VRN step 60 mm;-;-;-;-;-;-;-;-;-;-
