;CBSD board;Type;Board Circuit;Fuse;Pinname;Description / Pin number;OMS (Omniplus Summum);CBSD(A);OMS (Omniplus Summum).1;CBSD(B);OMS (Omniplus Summum).2;CBSD(C);OMS (Omniplus Summum)-iShed gen 1;CBSD(A).1;OMS (Omniplus Summum)-iShed gen 1.1;CBSD(B).1;OMS (Omniplus Summum)-iShed gen 1.2;CBSD(C).1;TES (Terryplus Summum);CBSD(A).2;TES (Terryplus Summum).1;CBSD(B).2;TES (Terryplus Summum).2;CBSD(C).2;ABB0110 OPI);CBSD(A).3;ABB0110 OPI).1;CBSD(B).3;ABB0110 (OPI);CBSD(C).3;ABB0111 (TPI);CBSD(A).4;ABB0111 (TPI).1;CBSD(B).4;ABB0111 (TPI).2;CBSD(C).4;Grijper Optimax-i;CBSD(A).5;Grijper Optimax-i.1;CBSD(B).5;Grijper Optimax-i.2;CBSD(C).5;Grijper Terrymax-i;CBSD(A).6;Grijper Terrymax-i.1;CBSD(B).6;Grijper Terrymax-i.2;CBSD(C).6;CBSD(C).7;CBSD(C).8;TIS (Omniplus Summum Tirecord);CBSD(A).7;TIS (Omniplus Summum Tirecord).1;CBSD(B).7;TIS (Omniplus Summum Tirecord).2;CBSD(C).9;Grijper Gtmax-i -- Gtmax;CBSD(A).8;Grijper Gtmax-i -- Gtmax.1;CBSD(B).8;Grijper Gtmax-i -- Gtmax.2;CBSD(C).10
0;CBSD board;-;-;-;-;-;OMS (Omniplus Summum);-;-;-;-;-;OMS (Omniplus Summum)-ished gen 1;-;-;-;-;-;TES (Terryplus Summum);-;-;-;-;-;ABB0110 (OPI);-;-;-;-;-;ABB0111 (TPI);-;-;-;-;-;Grijper Optimax -i;-;-;-;-;-;Grijper Terry Terrymax-i;-;-;-;-;-;OMS CBIO(A)/(B)  + CBSD(C) ;-;TIS (Omniplus Summum Tirecord);-;-;-;-;-;Grijper Gtmax-i & Gtmax;-;-;-;-;-
1;-;Type;Name;Fuse;Pinname;Description / Pin number;CBSD(A);-;CBSD(B);-;CBSD(C);-;CBSD(A);-;CBSD(B);-;CBSD(C);-;CBSD(A);-;CBSD(B);-;CBSD(C);-;CBSD(A);-;CBSD(B);-;CBSD(C);-;CBSD(A);-;CBSD(B);-;CBSD(C);-;CBSD(A);-;CBSD(B);-;CBSD(C);-;CBSD(A);-;CBSD(B);-;CBSD(C);-;CBSD(C);-;CBSD(A);-;CBSD(B);-;CBSD(C);-;CBSD(A);-;CBSD(B);-;CBSD(C);-
2;-;-;General purpose digital out;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
3;-;OUT_ITS5215_00;OUT00;F1;-;uitgang high side en massa;SL_CB_WH;-;SL_MC_WH;-;-;-;SL_CB_WH;-;SL_MC_WH;-;-;-;SL_CB_WH;-;SL_MC_WH;-;PHMS_DE;-;-;-;SL_MC_WH;-;-;-;-;-;SL_MC_WH;-;PHMS_DE;-;SL_CB_WH;-;SL_MC_WH;-;-;-;SL_CB_WH;-;SL_MC_WH;-;PHMS_DE;-;-;-;-;-;-;-;-;-;SL_CB_WH;-;-;-;-;-
4;x;-;-;-;OUT00;P1-4F;-;SL_CB_WH+;-;SL_MC_WH+;-;-;-;SL_CB_WH+;-;SL_MC_WH+;-;-;-;SL_CB_WH+;-;SL_MC_WH+;-;PHMS_DE;-;-;-;SL_MC_WH+;-;-;-;-;-;SL_MC_WH+;-;PHMS_DE;-;SL_CB_WH+;-;SL_MC_WH+;-;-;-;SL_CB_WH+;-;SL_MC_WH+;-;PHMS_DE;-;-;-;-;-;-;-;-;-;SL_CB_WH+;-;-;-;-
5;x;-;-;-;OUT00_GND;P1-4Z;-;SL_CB_GND;-;SL_MC_GND;-;-;-;SL_CB_GND;-;SL_MC_GND;-;-;-;SL_CB_GND;-;SL_MC_GND;-;PHMS_GND;-;-;-;SL_MC_GND;-;-;-;-;-;SL_MC_GND;-;PHMS_GND;-;SL_CB_GND;-;SL_MC_GND;-;-;-;SL_CB_GND;-;SL_MC_GND;-;PHMS_GND;-;-;-;-;-;-;-;-;-;SL_CB_GND;-;-;-;-
6;-;OUT_ITS5215_01;OUT01;F1;-;uitgang high side;SL_CB_RD;-;SL_MC_RD;-;-;-;SL_CB_RD;-;SL_MC_RD;-;-;-;SL_CB_RD;-;SL_MC_RD;-;PHMS_TRG;-;-;-;SL_MC_RD;-;-;-;-;-;SL_MC_RD;-;PHMS_TRG;-;SL_CB_RD;-;SL_MC_RD;-;-;-;SL_CB_RD;-;SL_MC_RD;-;PHMS_TRG;-;-;-;-;-;-;-;-;-;SL_CB_RD;-;-;-;-;-
7;x;-;-;-;OUT01;P1-4D;-;SL_CB_RD+;-;SL_MC_RD+;-;-;-;SL_CB_RD+;-;SL_MC_RD+;-;-;-;SL_CB_RD+;-;SL_MC_RD+;-;PHMS_TRG;-;-;-;SL_MC_RD+;-;-;-;-;-;SL_MC_RD+;-;PHMS_TRG;-;SL_CB_RD+;-;SL_MC_RD+;-;-;-;SL_CB_RD+;-;SL_MC_RD+;-;PHMS_TRG;-;-;-;-;-;-;-;-;-;SL_CB_RD+;-;-;-;-
8;-;OUT_ITS5215_01;OUT02;F1;-;uitgang high side;SL_CB_OG;-;SL_MC_OG;-;-;-;SL_CB_OG;-;SL_MC_OG;-;-;-;SL_CB_OG;-;SL_MC_OG;-;PHMS_SYNCRQ;-;-;-;SL_MC_OG;-;-;-;-;-;SL_MC_OG;-;PHMS_SYNCRQ;-;SL_CB_OG;-;SL_MC_OG;-;-;-;SL_CB_OG;-;SL_MC_OG;-;PHMS_SYNCRQ;-;-;-;-;-;-;-;-;-;SL_CB_OG;-;-;-;-;-
9;x;-;-;-;OUT02;P1-4B;-;SL_CB_OG+;-;SL_MC_OG+;-;-;-;SL_CB_OG+;-;SL_MC_OG+;-;-;-;SL_CB_OG+;-;SL_MC_OG+;-;PHMS_SYNCRQ;-;-;-;SL_MC_OG+;-;-;-;-;-;SL_MC_OG+;-;PHMS_SYNCRQ;-;SL_CB_OG+;-;SL_MC_OG+;-;-;-;SL_CB_OG+;-;SL_MC_OG+;-;PHMS_SYNCRQ;-;-;-;-;-;-;-;-;-;SL_CB_OG+;-;-;-;-
10;-;OUT_ITS5215_01;OUT03;F1;-;uitgang high side;SL_CB_GN;-;SL_MC_GN;-;-;-;SL_CB_GN;-;SL_MC_GN;-;-;-;SL_CB_GN;-;SL_MC_GN;-;PHMS_PX;-;-;-;SL_MC_GN;-;-;-;-;-;SL_MC_GN;-;PHMS_PX;-;SL_CB_GN;-;SL_MC_GN;-;-;-;SL_CB_GN;-;SL_MC_GN;-;PHMS_PX;-;-;-;-;-;-;-;-;-;SL_CB_GN;-;-;-;-;-
11;x;-;-;-;OUT03;P1-6F;-;SL_CB_GN+;-;SL_MC_GN+;-;-;-;SL_CB_GN+;-;SL_MC_GN+;-;-;-;SL_CB_GN+;-;SL_MC_GN+;-;PHMS_PX;-;-;-;SL_MC_GN+;-;-;-;-;-;SL_MC_GN+;-;PHMS_PX;-;SL_CB_GN+;-;SL_MC_GN+;-;-;-;SL_CB_GN+;-;SL_MC_GN+;-;PHMS_PX;-;-;-;-;-;-;-;-;-;SL_CB_GN+;-;-;-;-
12;-;OUT_ITS5215_01;OUT04;F1;-;uitgang high side;SL_CB_BU;-;SL_MC_BU;-;-;-;SL_CB_BU;-;SL_MC_BU;-;-;-;SL_CB_BU;-;SL_MC_BU;-;PHMS_STRTCALC;-;-;-;SL_MC_BU;-;-;-;-;-;SL_MC_BU;-;PHMS_STRTCALC;-;SL_CB_BU;-;SL_MC_BU;-;-;-;SL_CB_BU;-;SL_MC_BU;-;PHMS_STRTCALC;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
13;x;-;-;-;OUT04;P1-6D;-;SL_CB_BU+;-;SL_MC_BU+;-;-;-;SL_CB_BU+;-;SL_MC_BU+;-;-;-;SL_CB_BU+;-;SL_MC_BU+;-;PHMS_STRTCALC;-;-;-;SL_MC_BU+;-;-;-;-;-;SL_MC_BU+;-;PHMS_STRTCALC;-;SL_CB_BU+;-;SL_MC_BU+;-;-;-;SL_CB_BU+;-;SL_MC_BU+;-;PHMS_STRTCALC;-;-;-;-;-;-;-;-;-;-;-;-;-;-
14;-;OUT_ITS5215_00;OUT05;F1;-;uitgang high side en massa;-;-;-;-;WDROT_M24V;-;-;-;-;-;WDROT_M24V;-;-;-;-;-;WDROT_M24V;-;-;-;-;-;WDROT_M24V;-;-;-;-;-;WDROT_M24V;-;-;-;-;-;WDROT_M24V;-;-;-;-;-;WDROT_M24V;-;WDROT_M24V;-;-;-;VPRR;-;-;-;-;-;-;-;-;-
15;x;-;-;-;OUT05;P1-6B;-;-;-;-;-;WDROT_M24V+;-;-;-;-;-;WDROT_M24V+;-;-;-;-;-;WDROT_M24V+;-;-;-;-;-;WDROT_M24V+;-;-;-;-;-;WDROT_M24V+;-;-;-;-;-;WDROT_M24V+;-;-;-;-;-;WDROT_M24V+;-;WDROT_M24V+;-;-;-;VPRR+;-;-;-;-;-;-;-;-
16;x;-;-;-;OUT05_GND;P1-6Z;-;-;-;-;-;WDROT_M24V_GND;-;-;-;-;-;WDROT_M24V_GND;-;-;-;-;-;WDROT_M24V_GND;-;-;-;-;-;WDROT_M24V_GND;-;-;-;-;-;WDROT_M24V_GND;-;-;-;-;-;WDROT_M24V_GND;-;-;-;-;-;WDROT_M24V_GND;-;WDROT_M24V_GND;-;-;-;VPRR_GND;-;-;-;-;-;-;-;-
17;-;OUT_ITS5215_00;OUT06;F1;-;uitgang high side en massa;DWC_VUP;-;DWCFA_VUP;-;-;-;DWC_VUP;-;DWCFA_VUP;-;-;-;DWC_VUP;-;DWCFA_VUP;-;-;-;DWC_VUP;-;DWCFA_VUP;-;-;-;DWC_VUP;-;PPB_LHS_VUP;-;PPB_RHS_VUP;-;DWC_VUP;-;DWCFA_VUP;-;-;-;DWC_VUP;-;DWCFA_VUP / PPB_LHS_VUP;-;PPB_RHS_VUP;-;DWC_VUP;-;-;-;VTMPL;-;-;-;-;-;-;-;-;-
18;x;-;-;-;OUT06;P1-8D;-;DWC_VUP+;-;DWCFA_VUP+;-;-;-;DWC_VUP+;-;DWCFA_VUP+;-;-;-;DWC_VUP+;-;DWCFA_VUP+;-;-;-;DWC_VUP+;-;DWCFA_VUP+;-;-;-;DWC_VUP+;-;PPB_LHS_VUP+;-;PPB_RHS_VUP+;-;DWC_VUP+;-;DWCFA_VUP+;-;-;-;DWC_VUP+;-;DWCFA_VUP+ / PPB_LHS_VUP+;-;PPB_RHS_VUP+;-;DWC_VUP+;-;-;-;VTMPL+;-;-;-;-;-;-;-;-
19;x;-;-;-;OUT06_GND;P1-8F;-;DWC_VUP_GND;-;DWCFA_VUP_GND;-;-;-;DWC_VUP_GND;-;DWCFA_VUP_GND;-;-;-;DWC_VUP_GND;-;DWCFA_VUP_GND;-;-;-;DWC_VUP_GND;-;DWCFA_VUP_GND;-;-;-;DWC_VUP_GND;-;PPB_LHS_VUP_GND;-;PPB_RHS_VUP_GND;-;DWC_VUP_GND;-;DWCFA_VUP_GND;-;-;-;DWC_VUP_GND;-;DWCFA_VUP_GND /  PPB_LHS_VUP_GND;-;PPB_RHS_VUP_GND;-;DWC_VUP_GND;-;-;-;VTMPL_GND;-;-;-;-;-;-;-;-
20;-;OUT_ITS5215_00;OUT07;F1;-;uitgang high side en massa;DWC_VDOWN;-;DWCFA_VDOWN;-;-;-;DWC_VDOWN;-;DWCFA_VDOWN;-;-;-;DWC_VDOWN;-;DWCFA_VDOWN;-;-;-;DWC_VDOWN;-;DWCFA_VDOWN;-;-;-;DWC_VDOWN;-;PPB_LHS_VDOWN;-;PPB_RHS_VDOWN;-;DWC_VDOWN;-;DWCFA_VDOWN;-;-;-;DWC_VDOWN;-;DWCFA_VDOWN / PPB_LHS_VDOWN;-;PPB_RHS_VDOWN;-;DWC_VDOWN;-;-;-;VTBB;-;-;-;FAN_LU;-;-;-;-;-
21;x;-;-;-;OUT07;P1-8B;-;DWC_VDOWN+;-;DWCFA_VDOWN+;-;-;-;DWC_VDOWN+;-;DWCFA_VDOWN+;-;-;-;DWC_VDOWN+;-;DWCFA_VDOWN+;-;-;-;DWC_VDOWN+;-;DWCFA_VDOWN+;-;-;-;DWC_VDOWN+;-;PPB_LHS_VDOWN+;-;PPB_RHS_VDOWN+;-;DWC_VDOWN+;-;DWCFA_VDOWN+;-;-;-;DWC_VDOWN+;-;DWCFA_VDOWN+ / PPB_LHS_VDOWN+;-;PPB_RHS_VDOWN+;-;DWC_VDOWN+;-;-;-;VTBB+;-;-;-;FAN_LU+;-;-;-;-
22;x;-;-;-;OUT07_GND;P1-8Z;-;DWC_VDOWN_GND;-;DWCFA_VDOWN_GND;-;-;-;DWC_VDOWN_GND;-;DWCFA_VDOWN_GND;-;-;-;DWC_VDOWN_GND;-;DWCFA_VDOWN_GND;-;-;-;DWC_VDOWN_GND;-;DWCFA_VDOWN_GND;-;-;-;DWC_VDOWN_GND;-;PPB_LHS_VDOWN_GND;-;PPB_RHS_VDOWN_GND;-;DWC_VDOWN_GND;-;DWCFA_VDOWN_GND;-;-;-;DWC_VDOWN_GND;-;DWCFA_VDOWN_GND / PPB_LHS_VDOWN_GND;-;PPB_RHS_VDOWN_GND;-;DWC_VDOWN_GND;-;-;-;VTBB_GND;-;-;-;FAN_LU_GND;-;-;-;-
23;-;OUT_ITS5215_00;OUT08;F1;-;uitgang high side en massa;LED_REED_LHS;-;LED_BCKSHD_LHS;-;LED_REED_RHS;-;LED_REED_LHS;-;LED_BCKSHD_LHS;-;LED_REED_RHS;-;LED_REED_LHS;-;LED_BCKSHD_LHS;-;LED_REED_RHS;-;LED_REED_LHS;-;LED_BCKSHD_LHS;-;LED_REED_RHS;-;LED_REED_LHS;-;LED_BCKSHD_LHS;-;LED_REED_RHS;-;LED_REED_RHS;-;LED_BCKSHD_RHS;-;LED_REED_LHS;-;LED_REED_RHS;-;LED_BCKSHD_RHS;-;LED_REED_LHS;-;LED_REED_RHS;-;LED_REED_LHS;-;-;-;-;-;LED_REED_RHS;-;-;-;-;-
24;x;-;-;-;OUT08;P1-10D;-;LED_REED_LHS+;-;LED_BCKSHD_LHS+;-;LED_REED_RHS+;-;LED_REED_LHS+;-;LED_BCKSHD_LHS+;-;LED_REED_RHS+;-;LED_REED_LHS+;-;LED_BCKSHD_LHS+;-;LED_REED_RHS+;-;LED_REED_LHS+;-;LED_BCKSHD_LHS+;-;LED_REED_RHS+;-;LED_REED_LHS+;-;LED_BCKSHD_LHS+;-;LED_REED_RHS+;-;LED_REED_RHS+;-;LED_BCKSHD_RHS+;-;LED_REED_LHS+;-;LED_REED_RHS+;-;LED_BCKSHD_RHS+;-;LED_REED_LHS+;-;LED_REED_RHS+;-;LED_REED_LHS+;-;-;-;-;-;LED_REED_RHS+;-;-;-;-
25;x;-;-;-;OUT08_GND;P1-10F;-;LED_REED_LHS_GND;-;LED_BCKSHD_LHS_GND;-;LED_REED_RHS_GND;-;LED_REED_LHS_GND;-;LED_BCKSHD_LHS_GND;-;LED_REED_RHS_GND;-;LED_REED_LHS_GND;-;LED_BCKSHD_LHS_GND;-;LED_REED_RHS_GND;-;LED_REED_LHS_GND;-;LED_BCKSHD_LHS_GND;-;LED_REED_RHS_GND;-;LED_REED_LHS_GND;-;LED_BCKSHD_LHS_GND;-;LED_REED_RHS_GND;-;LED_REED_RHS_GND;-;LED_BCKSHD_RHS_GND;-;LED_REED_LHS_GND;-;LED_REED_RHS_GND;-;LED_BCKSHD_RHS_GND;-;LED_REED_LHS_GND;-;LED_REED_RHS_GND;-;LED_REED_LHS_GND;-;-;-;-;-;LED_REED_RHS_GND;-;-;-;-
26;-;OUT_ITS5215_00;OUT09;F1;-;uitgang high side en massa;LED_FBR_LHS;-;LED_BCKSHD_RHS;-;LED_FBR_RHS;-;LED_FBR_LHS;-;LED_BCKSHD_RHS;-;LED_FBR_RHS;-;LED_FBR_LHS;-;LED_BCKSHD_RHS;-;LED_FBR_RHS;-;LED_FBR_LHS;-;LED_BCKSHD_RHS;-;LED_FBR_RHS;-;LED_FBR_LHS;-;LED_BCKSHD_RHS;-;LED_FBR_RHS;-;LED_FBR_RHS;-;LED_BCKSHD_LHS;-;LED_FBR_LHS;-;LED_FBR_RHS;-;LED_BCKSHD_LHS;-;LED_FBR_LHS;-;LED_REED_LHS;-;LED_FBR_LHS;-;-;-;-;-;LED_REED_LHS;-;-;-;-;-
27;x;-;-;-;OUT09;P1-10B;-;LED_FBR_LHS+;-;LED_BCKSHD_RHS+;-;LED_FBR_RHS+;-;LED_FBR_LHS+;-;LED_BCKSHD_RHS+;-;LED_FBR_RHS+;-;LED_FBR_LHS+;-;LED_BCKSHD_RHS+;-;LED_FBR_RHS+;-;LED_FBR_LHS+;-;LED_BCKSHD_RHS+;-;LED_FBR_RHS+;-;LED_FBR_LHS+;-;LED_BCKSHD_RHS+;-;LED_FBR_RHS+;-;LED_FBR_RHS+;-;LED_BCKSHD_LHS+;-;LED_FBR_LHS+;-;LED_FBR_RHS+;-;LED_BCKSHD_LHS+;-;LED_FBR_LHS+;-;LED_REED_LHS+;-;LED_FBR_LHS+;-;-;-;-;-;LED_REED_LHS+;-;-;-;-
28;x;-;-;-;OUT09_GND;P1-10Z;-;LED_FBR_LHS_GND;-;LED_BCKSHD_RHS_GND;-;LED_FBR_RHS_GND;-;LED_FBR_LHS_GND;-;LED_BCKSHD_RHS_GND;-;LED_FBR_RHS_GND;-;LED_FBR_LHS_GND;-;LED_BCKSHD_RHS_GND;-;LED_FBR_RHS_GND;-;LED_FBR_LHS_GND;-;LED_BCKSHD_RHS_GND;-;LED_FBR_RHS_GND;-;LED_FBR_LHS_GND;-;LED_BCKSHD_RHS_GND;-;LED_FBR_RHS_GND;-;LED_FBR_RHS_GND;-;LED_BCKSHD_LHS_GND;-;LED_FBR_LHS_GND;-;LED_FBR_RHS_GND;-;LED_BCKSHD_LHS_GND;-;LED_FBR_LHS_GND;-;LED_REED_LHS_GND;-;LED_FBR_LHS_GND;-;-;-;-;-;LED_REED_LHS_GND;-;-;-;-
29;-;OUT_ITS5215_00;OUT12;F2;-;uitgang high side en massa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;DT_EDGE_LHS;-;DT_EDGE_RHS;-;-;-;SL_MC_WH;-;-;-;-;-
30;x;-;-;-;OUT12;P3-10D;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;SL_MC_WH+;-;-;-;-
31;x;-;-;-;OUT12_GND;P3-10F;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;DT_EDGE_LHS_GND;-;DT_EDGE_RHS_GND;-;-;-;SL_MC_GND;-;-;-;-
32;-;OUT_ITS5215_00;OUT13;F2;-;uitgang high side en massa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;FAN_IC;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;PX_ELV_CLMP_RHS;-;PX_DI_SPD1;-;-;-;SL_MC_RD;-;-;-;-;-
33;x;-;-;-;OUT13;P3-10B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;FAN_IC_+;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;SL_MC_RD+;-;-;-;-
34;x;-;-;-;OUT13_GND;P3-10Z;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;FAN_IC_GND;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;PX_ELV_CLMP_RHS_GND;-;PX_DI_SPD1_GND;-;-;-;-;-;-;-;-
35;-;OUT_ITS5215_00;OUT14;F2;-;uitgang high side en massa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;MDLO_LHS_LED_PB;-;-;-;-;-;-;-;-;-;-;-;MDLO_LHS_LED_PB;-;-;-;PX_BM_SPD1;-;HS_DI3_TX;-;-;-;SL_MC_OG;-;-;-;-;-
36;x;-;-;-;OUT14;P3-12D;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;MDLO_LHS_LED_PB+;-;-;-;-;-;-;-;-;-;-;-;MDLO_LHS_LED_PB+;-;-;-;-;-;-;-;-;-;SL_MC_OG+;-;-;-;-
37;x;-;-;-;OUT14_GND;P3-12F;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;nc;-;-;-;-;-;-;-;-;-;-;-;nc;-;-;-;PX_BM_SPD1_GND;-;HS_DI3_TX_GND;-;-;-;-;-;-;-;-
38;-;OUT_ITS5215_00;OUT15;F2;-;uitgang high side en massa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;FAN_LU;-;-;-;-;-;-;-;-;-;MDLO_LHS_LED_GB;-;-;-;-;-;-;-;-;-;-;-;MDLO_LHS_LED_GB;-;-;-;HS_BM_RX;-;PX_DI_SPD2;-;-;-;SL_MC_GN;-;-;-;-;-
39;x;-;-;-;OUT15;P3-12B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;FAN_LU+;-;-;-;-;-;-;-;-;-;MDLO_LHS_LED_GB+;-;-;-;-;-;-;-;-;-;-;-;MDLO_LHS_LED_GB+;-;-;-;-;-;-;-;-;-;SL_MC_GN+;-;-;-;-
