;CBSD board;Type;Board Circuit;Fuse;Pinname;Description / Pin number;OMS (Omniplus Summum);CBSD(A);OMS (Omniplus Summum).1;CBSD(B);OMS (Omniplus Summum).2;CBSD(C);OMS (Omniplus Summum)-iShed gen 1;CBSD(A).1;OMS (Omniplus Summum)-iShed gen 1.1;CBSD(B).1;OMS (Omniplus Summum)-iShed gen 1.2;CBSD(C).1;TES (Terryplus Summum);CBSD(A).2;TES (Terryplus Summum).1;CBSD(B).2;TES (Terryplus Summum).2;CBSD(C).2;ABB0110 OPI);CBSD(A).3;ABB0110 OPI).1;CBSD(B).3;ABB0110 (OPI);CBSD(C).3;ABB0111 (TPI);CBSD(A).4;ABB0111 (TPI).1;CBSD(B).4;ABB0111 (TPI).2;CBSD(C).4;Grijper Optimax-i;CBSD(A).5;Grijper Optimax-i.1;CBSD(B).5;Grijper Optimax-i.2;CBSD(C).5;Grijper Terrymax-i;CBSD(A).6;Grijper Terrymax-i.1;CBSD(B).6;Grijper Terrymax-i.2;CBSD(C).6;CBSD(C).7;CBSD(C).8;TIS (Omniplus Summum Tirecord);CBSD(A).7;TIS (Omniplus Summum Tirecord).1;CBSD(B).7;TIS (Omniplus Summum Tirecord).2;CBSD(C).9;Grijper Gtmax-i -- Gtmax;CBSD(A).8;Grijper Gtmax-i -- Gtmax.1;CBSD(B).8;Grijper Gtmax-i -- Gtmax.2;CBSD(C).10
40;x;-;-;-;OUT15_GND;P3-12Z;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;FAN_LU_GND;-;-;-;-;-;-;-;-;-;MDLO_LHS_LED_GND;-;-;-;-;-;-;-;-;-;-;-;MDLO_LHS_LED_GND;-;-;-;HS_BM_RX_GND;-;PX_DI_SPD2_GND;-;-;-;-;-;-;-;-
41;-;OUT_ITS5215_00;OUT16;F2;-;uitgang high side en massa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;FAN_SHD;-;-;-;-;-;FAN_SHD;-;-;-;MDLO_RHS_LED_PB;-;VPF_LCK;-;V_WA;-;-;-;VPF_LCK;-;V_WA;-;MDLO_RHS_LED_PB;-;-;-;PX_BM_SPD2;-;HS_DI1_RX;-;-;-;CTTH_RUN;-;-;-;-;-
42;x;-;-;-;OUT16;P3-14D;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;FAN_SHD+;-;-;-;-;-;FAN_SHD+;-;-;-;MDLO_RHS_LED_PB+;-;VPF_LCK+;-;VWA+;-;-;-;VPF_LCK+;-;VWA+;-;MDLO_RHS_LED_PB+;-;-;-;-;-;-;-;-;-;CTTH_RUN;-;-;-;-
43;x;-;-;-;OUT16_GND;P3-14F;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;FAN_SHD_GND;-;-;-;-;-;FAN_SHD_GND;-;-;-;nc;-;VPF_LCK_GND;-;VWA_GND;-;-;-;VPF_LCK_GND;-;VWA_GND;-;nc;-;-;-;PX_BM_SPD2_GND;-;HS_DI1_RX_GND;-;-;-;CTTH_RUN_GND;-;-;-;-
44;-;OUT_ITS5215_00;OUT17;F2;-;uitgang high side en massa;FAN;-;CTTH_RUN;-;-;-;FAN;-;CTTH_RUN;-;-;-;FAN;-;-;-;-;-;FAN;-;CTTH_RUN;-;-;-;FAN;-;-;-;MDLO_RHS_LED_GB;-;FAN;-;CTTH_RUN;-;CTTH(B)_RUN;-;FAN;-;CTTH_RUN;-;MDLO_RHS_LED_GB;-;-;-;FAN;-;HS_DI2_RX;-;-;-;FAN;-;-;-;-;-
45;x;-;-;-;OUT17;P3-14B;-;FAN+;-;CTTH_RUN;-;-;-;FAN+;-;CTTH_RUN;-;-;-;FAN+;-;-;-;-;-;FAN+;-;CTTH_RUN;-;-;-;FAN+;-;-;-;MDLO_RHS_LED_GB+;-;FAN+;-;CTTH_RUN;-;CTTH(B)_RUN;-;FAN+;-;CTTH_RUN;-;MDLO_RHS_LED_GB+;-;-;-;FAN+;-;-;-;-;-;FAN+;-;-;-;-
46;x;-;-;-;OUT17_GND;P3-14Z;-;FAN_GND;-;CTTH_RUN_GND;-;-;-;FAN_GND;-;CTTH_RUN_GND;-;-;-;FAN_GND;-;-;-;-;-;FAN_GND;-;CTTH_RUN_GND;-;-;-;FAN_GND;-;-;-;MDLO_RHS_LED_GND;-;FAN_GND;-;CTTH_RUN_GND;-;CTTH(B)_RUN_GND;-;FAN_GND;-;CTTH_RUN_GND;-;MDLO_RHS_LED_GND;-;-;-;FAN_GND;-;HS_DI2_RX_GND;-;-;-;FAN_GND;-;-;-;-
47;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
48;-;-;General purpose digital in;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
49;-;IN_PNP_S_00;IN00;-;-;ingang met pull down en 26V;PB_LOF;-;PB_FAF;-;-;-;PB_LOF;-;PB_FAF;-;-;-;PB_LOF;-;PB_FAF;-;PHMS_SYNCOK;-;PB_LOF;-;PB_FAF;-;-;-;PB_LOF;-;PB_FAF;-;PHMS_SYNCOK;-;PB_LOF;-;PB_FAF;-;-;-;PB_LOF;-;PB_FAF;-;PHMS_SYNCOK;-;-;-;-;-;PB_PRR;-;-;-;PB_LOF;-;-;-;-;-
50;x;-;-;-;IN00;P1-2F;-;PB_LOF;-;PB_FAF;-;-;-;PB_LOF;-;PB_FAF;-;-;-;PB_LOF;-;PB_FAF;-;PHMS_SYNCOK;-;PB_LOF;-;PB_FAF;-;-;-;PB_LOF;-;PB_FAF;-;PHMS_SYNCOK;-;PB_LOF;-;PB_FAF;-;-;-;PB_LOF;-;PB_FAF;-;PHMS_SYNCOK;-;-;-;-;-;PB_PRR;-;-;-;PB_LOF;-;-;-;-
51;x;-;-;RT01;IN00_26V;P1-2Z;-;PB_CB_26V;-;PB_FA_26V;-;-;-;PB_CB_26V;-;PB_FA_26V;-;-;-;PB_CB_26V;-;PB_FA_26V;-;PHMS_26V;-;PB_CB_26V;-;PB_FA_26V;-;-;-;PB_CB_26V;-;PB_FA_26V;-;PHMS_26V;-;PB_CB_26V;-;PB_FA_26V;-;-;-;PB_CB_26V;-;PB_FA_26V;-;PHMS_26V;-;-;-;-;-;PB_PRR_26V;-;-;-;PB_CB_26V;-;-;-;-
52;-;IN_PNP_00;IN01;-;-;ingang met pull down;PB_LOR;-;PB_FAR;-;-;-;PB_LOR;-;PB_FAR;-;-;-;PB_LOR;-;PB_FAR;-;PHMS_WRN;-;PB_LOR;-;PB_FAR;-;-;-;PB_LOR;-;PB_FAR;-;PHMS_WRN;-;PB_LOR;-;PB_FAR;-;-;-;PB_LOR;-;PB_FAR;-;PHMS_WRN;-;-;-;-;-;-;-;-;-;PB_LOR;-;-;-;-;-
53;x;-;-;-;IN01;P1-2D;-;PB_LOR;-;PB_FAR;-;-;-;PB_LOR;-;PB_FAR;-;-;-;PB_LOR;-;PB_FAR;-;PHMSWRN;-;PB_LOR;-;PB_FAR;-;-;-;PB_LOR;-;PB_FAR;-;PHMSWRN;-;PB_LOR;-;PB_FAR;-;-;-;PB_LOR;-;PB_FAR;-;PHMSWRN;-;-;-;-;-;-;-;-;-;PB_LOR;-;-;-;-
54;-;IN_PNP_00;IN02;-;-;ingang met pull down;PB_PTHR;-;-;-;-;-;PB_PTHR;-;-;-;-;-;PB_PTHR;-;-;-;PHMS_ERR;-;PB_PTHR;-;-;-;-;-;PB_PTHR;-;-;-;PHMS_ERR;-;PB_PTHR;-;-;-;-;-;PB_PTHR;-;-;-;PHMS_ERR;-;-;-;-;-;-;-;-;-;PB_PTHR;-;-;-;-;-
55;x;-;-;-;IN02;P1-2B;-;PB_PTHR;-;-;-;-;-;PB_PTHR;-;-;-;-;-;PB_PTHR;-;-;-;PHMS_ERR;-;PB_PTHR;-;-;-;-;-;PB_PTHR;-;-;-;PHMS_ERR;-;PB_PTHR;-;-;-;-;-;PB_PTHR;-;-;-;PHMS_ERR;-;-;-;-;-;-;-;-;-;PB_PTHR;-;-;-;-
56;-;IN_NPN_G_01;IN03;-;-;ingang met pull up en massa (Warp Detector);WYD_LHS;-;-;-;-;-;WYD_LHS;-;-;-;-;-;WYD_LHS;-;-;-;-;-;WYD_LHS;-;-;-;-;-;WYD_LHS;-;-;-;-;-;WYD_LHS;-;-;-;-;-;WYD_LHS;-;-;-;-;-;-;-;-;-;ETU_DMP1_BIM;-;-;-;WYD_LHS;-;-;-;-;-
57;x;-;-;-;IN03;P1-16D;-;WYD_LHS;-;-;-;-;-;WYD_LHS;-;-;-;-;-;WYD_LHS;-;-;-;-;-;WYD_LHS;-;-;-;-;-;WYD_LHS;-;-;-;-;-;WYD_LHS;-;-;-;-;-;WYD_LHS;-;-;-;-;-;-;-;-;-;ETU_DMP1_BIM;-;-;-;WYD_LHS;-;-;-;-
58;x;-;-;-;IN03_GND;P1-16F;-;WYD_LHS_GND;-;-;-;-;-;WYD_LHS_GND;-;-;-;-;-;WYD_LHS_GND;-;-;-;-;-;WYD_LHS_GND;-;-;-;-;-;WYD_LHS_GND;-;-;-;-;-;WYD_LHS_GND;-;-;-;-;-;WYD_LHS_GND;-;-;-;-;-;-;-;-;-;ETU_DMP1_BIM_GND;-;-;-;WYD_LHS_GND;-;-;-;-
59;-;IN_NPN_G_01;IN04;-;-;ingang met pull up en massa (Warp Detector);WYD_RHS;-;-;-;-;-;WYD_RHS;-;-;-;-;-;WYD_RHS;-;-;-;-;-;WYD_RHS;-;-;-;-;-;WYD_RHS;-;-;-;-;-;WYD_RHS;-;-;-;-;-;WYD_RHS;-;-;-;-;-;-;-;-;-;ETU_DMP2_BIM;-;-;-;WYD_RHS;-;-;-;-;-
60;x;-;-;-;IN04;P1-16B;-;WYD_RHS;-;-;-;-;-;WYD_RHS;-;-;-;-;-;WYD_RHS;-;-;-;-;-;WYD_RHS;-;-;-;-;-;WYD_RHS;-;-;-;-;-;WYD_RHS;-;-;-;-;-;WYD_RHS;-;-;-;-;-;-;-;-;-;ETU_DMP2_BIM;-;-;-;WYD_RHS;-;-;-;-
61;x;-;-;-;IN04_GND;P1-16Z;-;WYD_RHS_GND;-;-;-;-;-;WYD_RHS_GND;-;-;-;-;-;WYD_RHS_GND;-;-;-;-;-;WYD_RHS_GND;-;-;-;-;-;WYD_RHS_GND;-;-;-;-;-;WYD_RHS_GND;-;-;-;-;-;WYD_RHS_GND;-;-;-;-;-;-;-;-;-;ETU_DMP2_BIM_GND;-;-;-;WYD_RHS_GND;-;-;-;-
62;-;IN_PNP_S_00;IN07;-;-;ingang met pull down en 26V;DTLUFL;-;-;-;-;-;DTLUFL;-;DTLUFL2;-;-;-;DTLUFL;-;-;-;DTNRDIR;-;DTLUFL;-;-;-;-;-;DTLUFL;-;-;-;DTNRDIR;-;DTLUFL;-;-;-;-;-;DTLUFL;-;-;-;DTNRDIR;-;-;-;DTLUFL;-;PX_DI_SPD1;-;-;-;DTLUFL;-;-;-;-;-
63;x;-;-;-;IN07;P3-2D;-;DTLUFL;-;-;-;-;-;DTLUFL;-;DTLUFL2;-;-;-;DTLUFL;-;-;-;DTNRDIR;-;DTLUFL;-;-;-;-;-;DTLUFL;-;-;-;DTNRDIR;-;DTLUFL;-;-;-;-;-;DTLUFL;-;-;-;DTNRDIR;-;-;-;DTLUFL;-;-;-;-;-;DTLUFL;-;-;-;-
64;x;-;-;RT05;IN07_26V;P3-2F;-;DTLUFL_26V;-;-;-;-;-;DTLUFL_26V;-;DTLUFL2_26V;-;-;-;DTLUFL_26V;-;-;-;DTNRDIR_26V;-;DTLUFL_26V;-;-;-;-;-;DTLUFL_26V;-;-;-;DTNRDIR_26V;-;DTLUFL_26V;-;-;-;-;-;DTLUFL_26V;-;-;-;DTNRDIR_26V;-;-;-;DTLUFL_26V;-;PX_DI_SPD1_26V;-;-;-;DTLUFL_26V;-;-;-;-
65;-;DTTH_555_00;DTTH03;-;-;NTC ingang ;DTLUSHD;-;-;-;-;-;-;-;-;-;-;-;DTLUSHD;-;-;-;-;-;DTLUSHD;-;-;-;-;-;DTLUSHD;-;-;-;-;-;DTLUSHD;-;DTTHWA;-;-;-;DTLUSHD;-;DTTHWA;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
66;x;-;-;-;DTTH03_PWM+;P3-2B;-;DTLUSHD+;-;-;-;-;-;-;-;-;-;-;-;DTLUSHD+;-;-;-;-;-;DTLUSHD+;-;-;-;-;-;DTLUSHD+;-;-;-;-;-;DTLUSHD+;-;DTTHWA+;-;-;-;DTLUSHD+;-;DTTHWA+;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
67;x;-;-;-;DTTH03_PWM-;P3-2Z;-;DTLUSHD-;-;-;-;-;-;-;-;-;-;-;-;DTLUSHD-;-;-;-;-;-;DTLUSHD-;-;-;-;-;-;DTLUSHD-;-;-;-;-;-;DTLUSHD-;-;DTTHWA-;-;-;-;DTLUSHD-;-;DTTHWA-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
68;-;IN_NPN_S_00;IN09;-;-;ingang met pull up en 26V;PX_LVL_LP;-;-;-;-;-;-;-;-;-;-;-;PX_LVL_LP;-;-;-;-;-;PX_LVL_LP;-;-;-;-;-;PX_LVL_LP;-;-;-;-;-;PX_LVL_LP;-;-;-;-;-;PX_LVL_LP;-;-;-;-;-;-;-;PX_ELV_CLMP_LHS;-;HS_DI1_TX;-;-;-;-;-;-;-;-;-
69;x;-;-;-;IN09;P3-4D;-;PXLVL_LP;-;-;-;-;-;-;-;-;-;-;-;PXLVL_LP;-;-;-;-;-;PXLVL_LP;-;-;-;-;-;PXLVL_LP;-;-;-;-;-;PXLVL_LP;-;-;-;-;-;PXLVL_LP;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
70;x;-;-;RT05;IN09_26V;P3-4F;-;PXLVL_26V;-;-;-;-;-;-;-;-;-;-;-;PXLVL_26V;-;-;-;-;-;PXLVL_26V;-;-;-;-;-;PXLVL_26V;-;-;-;-;-;PXLVL_26V;-;-;-;-;-;PXLVL_26V;-;-;-;-;-;-;-;PX_ELV_CLMP_LHS_26V;-;HS_DI1_TX_26V;-;-;-;-;-;-;-;-
71;-;IN_NPN_G_00;IN10;-;-;ingang met pull up en massa;PX_LVL_WP;-;-;-;-;-;-;-;DTLUPRESS2;-;-;-;PX_LVL_WP;-;-;-;-;-;PX_LVL_WP;-;-;-;-;-;PX_LVL_WP;-;-;-;-;-;PX_LVL_WP;-;-;-;-;-;PX_LVL_WP;-;-;-;-;-;-;-;PX_ELV_CLMP_LHS;-;HS_DI1_TX;-;-;-;-;-;-;-;-;-
72;x;-;-;-;IN10;P3-4B;-;PXLVL_WP;-;-;-;-;-;-;-;DTLUPRESS2;-;-;-;PXLVL_WP;-;-;-;nc;-;PXLVL_WP;-;-;-;-;-;PXLVL_WP;-;-;-;nc;-;PXLVL_WP;-;-;-;-;-;PXLVL_WP;-;-;-;nc;-;-;-;-;-;-;-;-;-;-;-;-;-;-
73;x;-;-;-;IN10_GND;P3-4Z;-;PXLVL_GND;-;-;-;-;-;-;-;DTLUPRESS2_GND;-;-;-;PXLVL_GND;-;-;-;DTNRDIR_GND;-;PXLVL_GND;-;-;-;-;-;PXLVL_GND;-;-;-;DTNRDIR_GND;-;PXLVL_GND;-;-;-;-;-;PXLVL_GND;-;-;-;DTNRDIR_GND;-;-;-;PX_ELV_CLMP_LHS_GND;-;HS_DI1_TX_GND;-;-;-;-;-;-;-;-
74;-;IN_NPN_G_00;IN11;-;-;ingang met pull up en massa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;PHM;-;-;-;-;-;-;-;-;-;-;-;PHM;-;-;-;-;-;-;-;-;-;-;-;PHM;-;-;-;HS_BM_TX;-;HS_DI2_TX;-;-;-;-;-;-;-;-;-
75;x;-;-;-;IN11;P3-6B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;nc;-;-;-;-;-;-;-;-;-;-;-;nc;-;-;-;-;-;-;-;-;-;-;-;nc;-;-;-;-;-;-;-;-;-;-;-;-;-;-
76;x;-;-;-;IN11_GND;P3-6Z;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;PHM_GND;-;-;-;-;-;-;-;-;-;-;-;PHM_GND;-;-;-;-;-;-;-;-;-;-;-;PHM_GND;-;-;-;HS_BM_TX_GND;-;HS_DI2_TX_GND;-;-;-;-;-;-;-;-
77;-;IN_PNP_S_00;IN12;-;-;ingang met pull down en 26V;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;PHM;-;-;-;-;-;-;-;-;-;-;-;PHM;-;-;-;-;-;-;-;-;-;-;-;PHM;-;-;-;DT_EDGE_LHS;-;DT_EDGE_RHS;-;-;-;PBFAF;-;-;-;-;-
78;x;-;-;-;IN12;P3-8D;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;PHM_A;-;-;-;-;-;-;-;-;-;-;-;PHM_A;-;-;-;-;-;-;-;-;-;-;-;PHM_A;-;-;-;DT_EDGE_LHS;-;DT_EDGE_RHS;-;-;-;PBFAF;-;-;-;-
79;x;-;-;RT05;IN12_26V;P3-8F;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;nc;-;-;-;-;-;-;-;-;-;-;-;nc;-;-;-;-;-;-;-;-;-;-;-;nc;-;-;-;DT_EDGE_LHS_26V;-;DT_EDGE_RHS_26V;-;-;-;PBFA_26V;-;-;-;-
80;-;IN_PNP_S_00;IN13;-;-;ingang met pull down en 26V;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;PHM;-;-;-;-;-;-;-;-;-;-;-;PHM;-;-;-;-;-;-;-;-;-;-;-;PHM;-;-;-;PX_ELV_CLMP_RHS;-;-;-;-;-;PBFAR;-;-;-;-;-
81;x;-;-;-;IN13;P3-8B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;PHM_B;-;-;-;-;-;-;-;-;-;-;-;PHM_B;-;-;-;-;-;-;-;-;-;-;-;PHM_B;-;-;-;-;-;-;-;-;-;PBFAR;-;-;-;-
82;x;-;-;RT05;IN13_26V;P3-8Z;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;PHM_26V;-;-;-;-;-;-;-;-;-;-;-;PHM_26V;-;-;-;-;-;-;-;-;-;-;-;PHM_26V;-;-;-;PX_ELV_CLMP_RHS_26V;-;-;-;-;-;-;-;-;-;-
83;-;IN_PX26V_00;IN_PX14;-;-;ingang met pull down en 26V + PX;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;PX_PF_LCK;-;-;-;PX_PRR_LHS;-;PX_PF_LCK;-;-;-;-;-;-;-;PX_ELV_END;-;PX_PRR;-;-;-;-;-;-;-;-;-
84;x;-;-;-;IN14;P3-16D;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;PX_PF_LCK;-;-;-;PX_PRR_LHS;-;PX_PF_LCK;-;-;-;-;-;-;-;PX_ELV_END;-;PX_PRR;-;-;-;-;-;-;-;-
85;x;-;-;RT06;IN14_26V;P3-16F;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;PX_PF_LCK_26V;-;-;-;PX_PRR_LHS_26V;-;PX_PF_LCK_26V;-;-;-;-;-;-;-;PX_ELV_END_26V;-;PX_PRR_26V;-;-;-;-;-;-;-;-
86;-;IN_PX26V_00;IN_PX15;-;-;ingang met pull down en 26V + PX;-;-;DTCTTH;-;-;-;-;-;DTCTTH;-;-;-;-;-;-;-;-;-;-;-;DTCTTH;-;-;-;-;-;-;-;-;-;-;-;DTCTTH;-;PX_PRR_RHS;-;-;-;DTCTTH;-;-;-;-;-;PX_ELV_MID;-;HS_DI2_TX;-;-;-;DTCTTH;-;-;-;-;-
87;x;-;-;-;IN15;P3-16B;-;-;-;DTCTTH;-;-;-;-;-;DTCTTH;-;-;-;-;-;-;-;-;-;-;-;DTCTTH;-;-;-;-;-;-;-;-;-;-;-;DTCTTH;-;PX_PRR_RHS;-;-;-;DTCTTH;-;-;-;-;-;PX_ELV_MID;-;-;-;-;-;DTCTTH;-;-;-;-
88;x;-;-;RT06;IN15_26V;P3-16Z;-;-;-;DTCTTH_26V;-;-;-;-;-;DTCTTH_26V;-;-;-;-;-;-;-;-;-;-;-;DTCTTH_26V;-;-;-;-;-;-;-;-;-;-;-;DTCTTH_26V;-;PX_PRR_RHS_26V;-;-;-;DTCTTH_26V;-;-;-;-;-;PX_ELV_MID_26V;-;HS_DI2_TX_26V;-;-;-;DTCTTH_26V;-;-;-;-
89;-;IN_PX26V_00;IN_PX16;-;-;ingang met pull down en 26V + PX;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;PX_WRB_RHS;-;PX_WRB_WND_RHS;-;-;-;-;-;-;-;-;-;-;-;HS_BM_TX;-;PX_DI_SPD2;-;-;-;-;-;-;-;-;-
90;x;-;-;-;IN16;P3-18D;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;PX_WRB_RHS;-;PX_WRB_WND_RHS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
91;x;-;-;RT06;IN16_26V;P3-18F;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;PX_WRB_RHS_26V;-;PX_WRB_WND_RHS_26V;-;-;-;-;-;-;-;-;-;-;-;HS_BM_TX_26V;-;PX_DI_SPD2_26V;-;-;-;-;-;-;-;-
92;-;IN_PX26V_00;IN_PX17;-;-;ingang met pull down en 26V + PX;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;MDLO_LHS_PB_R;-;PX_WRB_LHS;-;PX_WRB_WND_LHS;-;-;-;-;-;-;-;MDLO_LHS_PB_R;-;-;-;PX_BM_SPD1;-;HS_DI3_TX;-;-;-;-;-;-;-;-;-
93;x;-;-;-;IN17;P3-18B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;MDLO_LHS_PB_R;-;PX_WRB_LHS;-;PX_WRB_WND_LHS;-;-;-;-;-;-;-;MDLO_LHS_PB_R;-;-;-;-;-;-;-;-;-;-;-;-;-;-
94;x;-;-;RT06;IN17_26V;P3-18Z;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;MDLO_LHS_26V;-;PX_WRB_LHS_26V;-;PX_WRB_WND_LHS_26V;-;-;-;-;-;-;-;MDLO_LHS_26V;-;-;-;PX_BM_SPD1_26V;-;HS_DI3_TX_26V;-;-;-;-;-;-;-;-
95;-;IN_PNP_S_00;IN18;-;-;ingang met pull down en 26V;-;-;-;-;-;-;DTQMLU;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;MDLO_LHS_PB_F;-;DTQMLU;-;-;-;-;-;DTQMLU;-;-;-;MDLO_LHS_PB_F;-;-;-;-;-;HS_DI1_RX;-;-;-;DTQMLU;-;-;-;-;-
96;x;-;-;-;IN18;P3-20D;-;-;-;-;-;-;-;DTQMLU;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;MDLO_LHS_PB_F;-;DTQMLU;-;-;-;-;-;DTQMLU;-;-;-;MDLO_LHS_PB_F;-;-;-;-;-;-;-;-;-;DTQMLU;-;-;-;-
97;x;-;-;RT07;IN18_26V;P3-20F;-;-;-;-;-;-;-;nc;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;nc;-;nc;-;-;-;-;-;nc;-;-;-;nc;-;-;-;-;-;HS_DI1_RX_26V;-;-;-;nc;-;-;-;-
98;-;IN_PNP_S_00;IN19;-;-;ingang met pull down en 26V;DTKAUX;-;-;-;-;-;DTKAUX;-;-;-;-;-;DTKAUX;-;-;-;-;-;DTKAUX;-;-;-;-;-;DTKAUX;-;-;-;MDLO_LHS_GB_R;-;DTKAUX;-;-;-;DTCTTH(B);-;DTKAUX;-;-;-;MDLO_LHS_GB_R;-;-;-;HS_BM_RX/DTKAUX;-;HS_DI2_RX;-;-;-;DTKAUX;-;-;-;-;-
