;CBSD board;Type;Board Circuit;Fuse;Pinname;Description / Pin number;OMS (Omniplus Summum);CBSD(A);OMS (Omniplus Summum).1;CBSD(B);OMS (Omniplus Summum).2;CBSD(C);OMS (Omniplus Summum)-iShed gen 1;CBSD(A).1;OMS (Omniplus Summum)-iShed gen 1.1;CBSD(B).1;OMS (Omniplus Summum)-iShed gen 1.2;CBSD(C).1;TES (Terryplus Summum);CBSD(A).2;TES (Terryplus Summum).1;CBSD(B).2;TES (Terryplus Summum).2;CBSD(C).2;ABB0110 OPI);CBSD(A).3;ABB0110 OPI).1;CBSD(B).3;ABB0110 (OPI);CBSD(C).3;ABB0111 (TPI);CBSD(A).4;ABB0111 (TPI).1;CBSD(B).4;ABB0111 (TPI).2;CBSD(C).4;Grijper Optimax-i;CBSD(A).5;Grijper Optimax-i.1;CBSD(B).5;Grijper Optimax-i.2;CBSD(C).5;Grijper Terrymax-i;CBSD(A).6;Grijper Terrymax-i.1;CBSD(B).6;Grijper Terrymax-i.2;CBSD(C).6;CBSD(C).7;CBSD(C).8;TIS (Omniplus Summum Tirecord);CBSD(A).7;TIS (Omniplus Summum Tirecord).1;CBSD(B).7;TIS (Omniplus Summum Tirecord).2;CBSD(C).9;Grijper Gtmax-i -- Gtmax;CBSD(A).8;Grijper Gtmax-i -- Gtmax.1;CBSD(B).8;Grijper Gtmax-i -- Gtmax.2;CBSD(C).10
99;x;-;-;-;IN19;P3-20B;-;DTKAUX;-;-;-;-;-;DTKAUX;-;-;-;-;-;DTKAUX;-;-;-;-;-;DTKAUX;-;-;-;-;-;DTKAUX;-;-;-;MDLO_LHS_GB_R;-;DTKAUX;-;-;-;DTCTTH(B);-;DTKAUX;-;-;-;MDLO_LHS_GB_R;-;-;-;DTKAUX;-;-;-;-;-;DTKAUX;-;-;-;-
100;x;-;-;RT07;IN19_26V;P3-20Z;-;nc;-;-;-;-;-;nc;-;-;-;-;-;nc;-;-;-;-;-;nc;-;-;-;-;-;nc;-;-;-;nc;-;nc;-;-;-;DTCTTH(B)_26V;-;nc;-;-;-;nc;-;-;-;HS_BM_RX_26V;-;HS_DI2_RX_26V;-;-;-;nc;-;-;-;-
101;-;IN_PNP_S_00;IN20;-;-;ingang met pull down en 26V;DTQMASP1;-;-;-;-;-;DTQMASP1;-;-;-;-;-;DTQMASP1;-;-;-;-;-;DTQMASP1;-;-;-;-;-;DTQMASP1;-;-;-;MDLO_LHS_GB_F;-;DTQMASP1;-;DTQMASP2;-;-;-;DTQMASP1;-;DTQMASP2;-;MDLO_LHS_GB_F;-;-;-;PX_BM_SPD2;-;HS_DI3_RX;-;-;-;DTQMASP1;-;-;-;-;-
102;x;-;-;-;IN20;P3-22D;-;DTQMASP1;-;-;-;-;-;DTQMASP1;-;-;-;-;-;DTQMASP1;-;-;-;-;-;DTQMASP1;-;-;-;-;-;DTQMASP1;-;-;-;MDLO_LHS_GB_F;-;DTQMASP1;-;DTQMASP2;-;-;-;DTQMASP1;-;DTQMASP2;-;MDLO_LHS_GB_F;-;-;-;-;-;-;-;-;-;DTQMASP1;-;-;-;-
103;x;-;-;RT07;IN20_26V;P3-22F;-;nc;-;-;-;-;-;nc;-;-;-;-;-;nc;-;-;-;-;-;nc;-;-;-;-;-;nc;-;-;-;nc;-;nc;-;DTQMASP2_26V ;-;-;-;nc;-;DTQMASP2_26V ;-;nc;-;-;-;PX_BM_SPD2_26V;-;HS_DI3_RX_26V;-;-;-;nc;-;-;-;-
104;-;IN_PNP_S_00;IN21;-;-;ingang met pull down en 26V;DTKMM;-;-;-;-;-;DTKMM;-;-;-;-;-;DTKMM;-;-;-;-;-;DTKMM;-;-;-;-;-;DTKMM;-;-;-;MDLO_RHS_PB_R;-;DTKMM;-;-;-;-;-;DTKMM;-;-;-;MDLO_RHS_PB_R;-;-;-;DTKMM;-;-;-;-;-;DTKMM;-;-;-;-;-
105;x;-;-;-;IN21;P3-22B;-;DTKMM;-;-;-;-;-;DTKMM;-;-;-;-;-;DTKMM;-;-;-;-;-;DTKMM;-;-;-;-;-;DTKMM;-;-;-;MDLO_RHS_PB_R;-;DTKMM;-;-;-;-;-;DTKMM;-;-;-;MDLO_RHS_PB_R;-;-;-;DTKMM;-;-;-;-;-;DTKMM;-;-;-;-
106;x;-;-;RT07;IN21_26V;P3-22Z;-;SUPQ;-;-;-;-;-;SUPQ;-;-;-;-;-;SUPQ;-;-;-;-;-;SUPQ;-;-;-;-;-;SUPQ;-;-;-;MDLO_RHS_26V;-;SUPQ;-;-;-;-;-;SUPQ;-;-;-;MDLO_RHS_26V;-;-;-;SUPQ;-;-;-;-;-;SUPQ;-;-;-;-
107;-;IN_PNP_00;IN22;-;-;ingang met pull down;DTQMLVL;-;-;-;-;-;-;-;-;-;-;-;DTQMLVL;-;-;-;-;-;DTQMLVL;-;-;-;-;-;DTQMLVL;-;-;-;MDLO_RHS_PB_F;-;DTQMLVL;-;-;-;-;-;DTQMLVL;-;-;-;MDLO_RHS_PB_F;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
108;x;-;-;-;IN22;P3-24F;-;DTQMLVL;-;-;-;-;-;-;-;-;-;-;-;DTQMLVL;-;-;-;-;-;DTQMLVL;-;-;-;-;-;DTQMLVL;-;-;-;MDLO_RHS_PB_F;-;DTQMLVL;-;-;-;-;-;DTQMLVL;-;-;-;MDLO_RHS_PB_F;-;-;-;-;-;-;-;-;-;-;-;-;-;-
109;-;IN_PNP_00;IN23;-;-;ingang met pull down;DTKMASP;-;-;-;-;-;DTKMASP;-;-;-;-;-;DTKMASP;-;-;-;-;-;DTKMASP;-;-;-;-;-;DTKMASP;-;-;-;MDLO_RHS_GB_R;-;DTKMASP;-;-;-;-;-;DTKMASP;-;-;-;MDLO_RHS_GB_R;-;-;-;-;-;-;-;-;-;DTKMASP;-;-;-;-;-
110;x;-;-;-;IN23;P3-24D;-;DTKMASP;-;-;-;-;-;DTKMASP;-;-;-;-;-;DTKMASP;-;-;-;-;-;DTKMASP;-;-;-;-;-;DTKMASP;-;-;-;MDLO_RHS_GB_R;-;DTKMASP;-;-;-;-;-;DTKMASP;-;-;-;MDLO_RHS_GB_R;-;-;-;-;-;-;-;-;-;DTKMASP;-;-;-;-
111;-;IN_PNP_00;IN24;-;-;ingang met pull down;BMSTA;-;-;-;-;-;BMSTA;-;-;-;-;-;BMSTA;-;-;-;-;-;BMSTA;-;-;-;-;-;BMSTA;-;-;-;MDLO_RHS_GB_F;-;BMSTA;-;-;-;-;-;BMSTA;-;-;-;MDLO_RHS_GB_F;-;-;-;-;-;-;-;-;-;BMSTA;-;-;-;-;-
112;x;-;-;-;IN24;P3-24B;-;BMSTA;-;-;-;-;-;BMSTA;-;-;-;-;-;BMSTA;-;-;-;-;-;BMSTA;-;-;-;-;-;BMSTA;-;-;-;MDLO_RHS_GB_F;-;BMSTA;-;-;-;-;-;BMSTA;-;-;-;MDLO_RHS_GB_F;-;-;-;-;-;-;-;-;-;BMSTA;-;-;-;-
113;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
114;-;-;Warp Detector Interface;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
115;-;-;SUP00;-;-;26V en massa;WD_SUP;-;-;-;-;-;WD_SUP;-;-;-;-;-;GDWD;-;-;-;PILEWD;-;WD_SUP;-;-;-;-;-;GDWD;-;-;-;PILEWD;-;WD_SUP;-;LSTP;-;WD_CU_SUP;-;GDWD;-;LSTP;-;PILEWD;-;-;-;WD_SUP;-;WD_CU_SUP;-;-;-;WD_SUP;-;-;-;-;-
116;x;-;-;RT02;SUP00_26V;P1-18Z;-;WD_26V;-;-;-;-;-;WD_26V;-;-;-;-;-;nc;-;-;-;nc;-;WD_26V;-;-;-;-;-;nc;-;-;-;nc;-;WD_26V;-;LSTP_26V;-;WD_26V;-;nc;-;LSTP_26V;-;nc;-;-;-;WD_26V;-;WD_CU_26V;-;-;-;WD_26V;-;-;-;-
117;x;-;-;-;SUP00_GND;P1-18F;-;WD_GND;-;-;-;-;-;WD_GND;-;-;-;-;-;GDWDLHS_GND;-;-;-;PILEWDLHS_GND;-;WD_GND;-;-;-;-;-;GDWDLHS_GND;-;-;-;PILEWDLHS_GND;-;WD_GND;-;LSTP_GND;-;WD_GND;-;GDWDLHS_GND;-;LSTP_GND;-;PILEWDLHS_GND;-;-;-;WD_GND;-;WD_CU_GND;-;-;-;WD_GND;-;-;-;-
118;-;IN_NPN_01;IN05;-;-;ingang met pull up (Warp Detector);WD_LHS;-;-;-;-;-;WD_LHS;-;-;-;-;-;GDWD_LHS;-;-;-;PILEWD_LHS;-;WD_LHS;-;-;-;-;-;GDWD_LHS;-;-;-;PILEWD_LHS;-;WD_LHS;-;LSTP;-;-;-;GDWD_LHS;-;LSTP;-;PILEWD_LHS;-;-;-;-;-;-;-;-;-;WD_LHS;-;-;-;-;-
119;x;-;-;-;IN05;P1-18D;-;WD_LHS;-;-;-;-;-;WD_LHS;-;-;-;-;-;GDWD_LHS;-;-;-;PILEWD_LHS;-;WD_LHS;-;-;-;-;-;GDWD_LHS;-;-;-;PILEWD_LHS;-;WD_LHS;-;LSTP_IN;-;-;-;GDWD_LHS;-;LSTP_IN;-;PILEWD_LHS;-;-;-;-;-;-;-;-;-;WD_LHS;-;-;-;-
120;-;IN_NPN_01;IN06;-;-;ingang met pull up (Warp Detector);WD_RHS;-;-;-;-;-;WD_RHS;-;-;-;-;-;GDWD_RHS;-;-;-;PILEWD_RHS;-;WD_RHS;-;-;-;-;-;GDWD_RHS;-;-;-;PILEWD_RHS;-;WD_RHS;-;-;-;WD_CU_RHS;-;GDWD_RHS;-;-;-;PILEWD_RHS;-;-;-;WD;-;WD_CU;-;-;-;WD_RHS;-;-;-;-;-
121;x;-;-;-;IN06;P1-18B;-;WD_RHS;-;-;-;-;-;WD_RHS;-;-;-;-;-;GDWD_RHS;-;-;-;PILEWD_RHS;-;WD_RHS;-;-;-;-;-;GDWD_RHS;-;-;-;PILEWD_RHS;-;WD_RHS;-;-;-;WD_CU_RHS;-;GDWD_RHS;-;-;-;PILEWD_RHS;-;-;-;WD;-;WD_CU;-;-;-;WD_RHS;-;-;-;-
122;-;OUT_PNP_R_00;OUT10;-;-;uitgang met serieR en massa;-;-;-;-;-;-;-;-;-;-;-;-;GDWD_LHS_LED;-;-;-;PILEWD_LHS_LED;-;-;-;-;-;-;-;GDWD_LHS_LED;-;-;-;PILEWD_LHS_LED;-;-;-;LSTP;-;-;-;GDWD_LHS_LED;-;LSTP;-;PILEWD_LHS_LED;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
123;x;-;-;-;OUT10;P1-20D;-;-;-;-;-;-;-;-;-;-;-;-;-;GDWD_LHS_LED+;-;-;-;PILEWD_LHS_LED+;-;-;-;-;-;-;-;GDWD_LHS_LED+;-;-;-;PILEWD_LHS_LED+;-;-;-;nc;-;-;-;GDWD_LHS_LED+;-;nc;-;PILEWD_LHS_LED+;-;-;-;-;-;-;-;-;-;-;-;-;-;-
124;x;-;-;-;OUT10_GND;P1-20F;-;-;-;-;-;-;-;-;-;-;-;-;-;GDWD_LHS_GND;-;-;-;PILEWD_LHS_GND;-;-;-;-;-;-;-;GDWD_LHS_GND;-;-;-;PILEWD_LHS_GND;-;-;-;LSTP_IN_GND;-;-;-;GDWD_LHS_GND;-;LSTP_IN_GND;-;PILEWD_LHS_GND;-;-;-;-;-;-;-;-;-;-;-;-;-;-
125;-;OUT_PNP_R_00;OUT11;-;-;uitgang met serieR en massa;LEDWD_RHS;-;-;-;-;-;LEDWD_RHS;-;-;-;-;-;GDWD_RHS_LED;-;-;-;PILEWD_RHS_LED;-;LEDWD_RHS;-;-;-;-;-;GDWD_RHS_LED;-;-;-;PILEWD_RHS_LED;-;LEDWD_RHS;-;LSTP;-;LEDWD_CU_RHS;-;GDWD_RHS_LED;-;LSTP;-;PILEWD_RHS_LED;-;-;-;LEDWD;-;LEDWD_CU;-;-;-;LEDWD_RHS;-;-;-;-;-
126;x;-;-;-;OUT11;P1-20B;-;LEDWD_RHS;-;-;-;-;-;LEDWD_RHS;-;-;-;-;-;GDWD_RHS_LED+;-;-;-;PILEWD_RHS_LED+;-;LEDWD_RHS;-;-;-;-;-;GDWD_RHS_LED+;-;-;-;PILEWD_RHS_LED+;-;LEDWD_RHS;-;LSTP_ZP;-;LEDWD_CU_RHS;-;GDWD_RHS_LED+;-;LSTP_ZP;-;PILEWD_RHS_LED+;-;-;-;LEDWD2;-;WD_CU_LED;-;-;-;LEDWD_RHS;-;-;-;-
127;x;-;-;-;OUT11_GND;P1-20Z;-;LEDWD_RHS_GND;-;-;-;-;-;LEDWD_RHS_GND;-;-;-;-;-;GDWD_RHS_GND;-;-;-;PILEWD_RHS_GND;-;LEDWD_RHS_GND;-;-;-;-;-;GDWD_RHS_GND;-;-;-;PILEWD_RHS_GND;-;LEDWD_RHS_GND;-;LSTP_ZP_GND;-;LEDWD_RHS_GND;-;GDWD_RHS_GND;-;LSTP_ZP_GND;-;PILEWD_RHS_GND;-;-;-;LEDWD2_GND;-;WD_CU_LED_GND;-;-;-;LEDWD_RHS_GND;-;-;-;-
128;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
129;-;-;Dedicated in/out;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
130;-;IN_PX8V_00;PX00;-;-;PX ingang en 8V;-;-;PX_FASFTY;-;-;-;-;-;PX_FASFTY;-;-;-;-;-;PX_FASFTY;-;PX_TER;-;PX_PBR;-;PX_FASFTY;-;-;-;PX_PBR;-;PX_FASFTY / PX_SFTY;-;PX_TER;-;-;-;PX_FASFTY;-;-;-;-;-;PX_FASFTY / PX_SFTY;-;PX_TER;-;-;-;PX_BM_TNR;-;PX_DI_TNR;-;-;-;PX_FASFTY;-;-;-;-;-
131;x;-;-;-;PX00;P3-6D;-;-;-;PX_FASFTY;-;-;-;-;-;PX_FASFTY;-;-;-;-;-;PX_FASFTY;-;PX_TER;-;PX_PBR;-;PX_FASFTY;-;-;-;PX_PBR;-;PX_FASFTY / PX_SFTY;-;PX_TER;-;-;-;PX_FASFTY;-;-;-;-;-;PX_FASFTY / PX_SFTY;-;PX_TER;-;-;-;PX_BM_TNR;-;PX_DI_TNR;-;-;-;PX_FASFTY;-;-;-;-
132;x;-;-;-;PX00_8V;P3-6F;-;-;-;PX_FASFTY_8V;-;-;-;-;-;PX_FASFTY_8V;-;-;-;-;-;PX_FASFTY_8V;-;PX_TER_8V;-;PX_PBR_8V;-;PX_FASFTY_8V;-;-;-;PX_PBR_8V;-;PX_FASFTY_8V / PX_SFTY_8V;-;PX_TER_8V;-;-;-;PX_FASFTY_8V;-;-;-;-;-;PX_FASFTY_8V / PX_SFTY_8V;-;PX_TER_8V;-;-;-;PX_BM_TNR_8V;-;PX_DI_TNR_8V;-;-;-;PX_FASFTY_8V;-;-;-;-
133;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
134;-;DTTH_HV_00;DTTH00;-;-;ingang thermisch contact;DTTHMASP1;-;-;-;-;-;DTTHMASP1;-;-;-;-;-;DTTHMASP1;-;-;-;-;-;DTTHMASP1;-;-;-;-;-;DTTHMASP1;-;-;-;-;-;DTTHMASP1;-;DTTHMASP2;-;-;-;DTTHMASP1;-;DTTHMASP2;-;-;-;-;-;-;-;-;-;-;-;DTTHMASP1;-;-;-;-;-
135;x;-;-;-;DTTH00;P3-30B;-;DTTHMASP1;-;-;-;-;-;DTTHMASP1;-;-;-;-;-;DTTHMASP1;-;-;-;-;-;DTTHMASP1;-;-;-;-;-;DTTHMASP1;-;-;-;-;-;DTTHMASP1;-;DTTHMASP2;-;-;-;DTTHMASP1;-;DTTHMASP2;-;-;-;-;-;-;-;-;-;-;-;DTTHMASP1;-;-;-;-
136;x;-;-;-;DTTH00_SUP;P3-30D;-;DTTHMASP1_SUP;-;-;-;-;-;DTTHMASP1_SUP;-;-;-;-;-;DTTHMASP1_SUP;-;-;-;-;-;DTTHMASP1_SUP;-;-;-;-;-;DTTHMASP1_SUP;-;-;-;-;-;DTTHMASP1_SUP;-;DTTHMASP2_SUP;-;-;-;DTTHMASP1_SUP;-;DTTHMASP2_SUP;-;-;-;-;-;-;-;-;-;-;-;DTTHMASP1_SUP;-;-;-;-
137;-;DTTH_HV_00;DTTH01;-;-;ingang thermisch contact;DTTHTM;-;-;-;-;-;DTTHTM;-;DTTHMLU;-;-;-;DTTHTM;-;-;-;-;-;DTTHTM;-;-;-;-;-;DTTHTM;-;-;-;-;-;DTTHMLU;-;DTTHTM;-;-;-;DTTHMLU;-;DTTHTM;-;-;-;-;-;DTTHTM;-;-;-;-;-;DTTHMLU;-;DTTHTM;-;-;-
138;x;-;-;-;DTTH01;P3-32B;-;DTTHTM;-;-;-;-;-;DTTHTM;-;DTTHMLU;-;-;-;DTTHTM;-;-;-;-;-;DTTHTM;-;-;-;-;-;DTTHTM;-;-;-;-;-;DTTHMLU;-;DTTHTM;-;-;-;DTTHMLU;-;DTTHTM;-;-;-;-;-;DTTHTM;-;-;-;-;-;DTTHMLU;-;DTTHTM;-;-
139;x;-;-;-;DTTH01_SUP;P3-32D;-;DTTHTM_SUP;-;-;-;-;-;DTTHTM_SUP;-;DTTHMLU_SUP;-;-;-;DTTHTM_SUP;-;-;-;-;-;DTTHTM_SUP;-;-;-;-;-;DTTHTM_SUP;-;-;-;-;-;DTTHMLU_SUP;-;DTTHTM_SUP;-;-;-;DTTHMLU_SUP;-;DTTHTM_SUP;-;-;-;-;-;DTTHTM_SUP;-;-;-;-;-;DTTHMLU_SUP;-;DTTHTM_SUP;-;-
140;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
141;-;-;48VACP_IN;-;-;-;48VACP_IN;-;48VACP_IN;-;-;-;48VACP_IN;-;48VACP_IN;-;-;-;48VACP_IN;-;48VACP_IN;-;-;-;48VACP_IN;-;48VACP_IN;-;-;-;48VACP_IN;-;48VACP_IN;-;-;-;48VACP_IN;-;48VACP_IN;-;-;-;48VACP_IN;-;48VACP_IN;-;-;-;-;-;48VACP_IN;-;48VACP_IN;-;-;-;48VACP_IN;-;-;-;-;-
142;x;-;-;-;48VACP;P3-32F;-;48VACP;-;48VACP;-;-;-;48VACP;-;48VACP;-;-;-;48VACP;-;48VACP;-;-;-;48VACP;-;48VACP;-;-;-;48VACP;-;48VACP;-;-;-;48VACP;-;48VACP;-;-;-;48VACP;-;48VACP;-;-;-;-;-;48VACP;-;48VACP;-;-;-;48VACP;-;-;-;-
143;x;-;-;-;48CACP_RETURN;P3-30F;-;48VACP_RETURN;-;48VACP_RETURN;-;-;-;48VACP_RETURN;-;48VACP_RETURN;-;-;-;48VACP_RETURN;-;48VACP_RETURN;-;-;-;48VACP_RETURN;-;48VACP_RETURN;-;-;-;48VACP_RETURN;-;48VACP_RETURN;-;-;-;48VACP_RETURN;-;48VACP_RETURN;-;-;-;48VACP_RETURN;-;48VACP_RETURN;-;-;-;-;-;48VACP_RETURN;-;48VACP_RETURN;-;-;-;48VACP_RETURN;-;-;-;-
144;-;-;48VACP_OUT;-;-;-;48VACP_OUT;-;-;-;-;-;48VACP_OUT;-;-;-;-;-;48VACP_OUT;-;-;-;-;-;48VACP_OUT;-;-;-;-;-;48VACP_OUT;-;-;-;-;-;48VACP_OUT;-;-;-;-;-;48VACP_OUT;-;-;-;-;-;-;-;48VACP_OUT;-;-;-;-;-;-;-;-;-;-;-
145;x;-;-;-;48VACP;P3-32Z;-;48VACP;-;-;-;-;-;48VACP;-;-;-;-;-;48VACP;-;-;-;-;-;48VACP;-;-;-;-;-;48VACP;-;-;-;-;-;48VACP;-;-;-;-;-;48VACP;-;-;-;-;-;-;-;48VACP;-;-;-;-;-;-;-;-;-;-
146;x;-;-;-;48CACP_RETURN;P3-30Z;-;48VACP_RETURN;-;-;-;-;-;48VACP_RETURN;-;-;-;-;-;48VACP_RETURN;-;-;-;-;-;48VACP_RETURN;-;-;-;-;-;48VACP_RETURN;-;-;-;-;-;48VACP_RETURN;-;-;-;-;-;48VACP_RETURN;-;-;-;-;-;-;-;48VACP_RETURN;-;-;-;-;-;-;-;-;-;-
147;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
148;-;OUT_48VAC_01;OUT48VAC00;-;-;48Vac uitgang;KLVLON;-;-;-;-;-;-;-;-;-;-;-;KLVLON;-;-;-;-;-;KLVLON;-;-;-;-;-;KLVLON;-;-;-;-;-;KLVLON;-;-;-;-;-;KLVLON;-;-;-;-;-;-;-;-;-;-;-;-;-;KLVLON;-;-;-;-;-
149;x;-;-;-;OUT48V00;P3-26F;-;KLVLON;-;-;-;-;-;-;-;-;-;-;-;KLVLON;-;-;-;-;-;KLVLON;-;-;-;-;-;KLVLON;-;-;-;-;-;KLVLON;-;-;-;-;-;KLVLON;-;-;-;-;-;-;-;-;-;-;-;-;-;KLVLON;-;-;-;-
150;-;OUT_48VAC_01;OUT48VAC01;-;-;48Vac uitgang;KMASP 1;-;-;-;-;-;KMASP 1;-;-;-;-;-;KMASP 1 en 2;-;-;-;-;-;KMASP 1;-;-;-;-;-;KMASP 1 en 2;-;-;-;-;-;KMASP 1 en 2;-;-;-;-;-;KMASP 1 en 2;-;-;-;-;-;-;-;-;-;-;-;-;-;KMASP1;-;-;-;-;-
151;x;-;-;-;OUT48V01;P3-26D;-;KMASP;-;-;-;-;-;KMASP;-;-;-;-;-;KMASP;-;-;-;-;-;KMASP;-;-;-;-;-;KMASP;-;-;-;-;-;KMASP;-;-;-;-;-;KMASP;-;-;-;-;-;-;-;-;-;-;-;-;-;KMASP;-;-;-;-
152;-;OUT_48VAC_01;OUT48VAC02;-;-;48Vac uitgang;STRSTP;-;-;-;-;-;STRSTP;-;-;-;-;-;STRSTP;-;-;-;-;-;STRSTP;-;-;-;-;-;STRSTP;-;-;-;-;-;STRSTP;-;-;-;-;-;STRSTP;-;-;-;-;-;-;-;STRSTP;-;-;-;-;-;STRSTP;-;-;-;-;-
153;x;-;-;-;OUT48V02;P3-26B;-;STRSTP;-;-;-;-;-;STRSTP;-;-;-;-;-;STRSTP;-;-;-;-;-;STRSTP;-;-;-;-;-;STRSTP;-;-;-;-;-;STRSTP;-;-;-;-;-;STRSTP;-;-;-;-;-;-;-;STRSTP;-;-;-;-;-;STRSTP;-;-;-;-
154;-;OUT_48VAC_01;OUT48VAC03;-;-;48Vac uitgang;KLVLOFF;-;-;-;-;-;-;-;-;-;-;-;KLVLOFF;-;-;-;-;-;KLVLOFF;-;-;-;-;-;KLVLOFF;-;-;-;-;-;KLVLOFF;-;-;-;-;-;KLVLOFF;-;-;-;-;-;-;-;-;-;-;-;-;-;KLVLOFF;-;-;-;-;-
155;x;-;-;-;OUT48V03;P3-28F;-;KLVLOFF;-;-;-;-;-;-;-;-;-;-;-;KLVLOFF;-;-;-;-;-;KLVLOFF;-;-;-;-;-;KLVLOFF;-;-;-;-;-;KLVLOFF;-;-;-;-;-;KLVLOFF;-;-;-;-;-;-;-;-;-;-;-;-;-;KLVLOFF;-;-;-;-
