;CBSD board;Type;Board Circuit;Fuse;Pinname;Description / Pin number;OMS (Omniplus Summum);CBSD(A);OMS (Omniplus Summum).1;CBSD(B);OMS (Omniplus Summum).2;CBSD(C);OMS (Omniplus Summum)-iShed gen 1;CBSD(A).1;OMS (Omniplus Summum)-iShed gen 1.1;CBSD(B).1;OMS (Omniplus Summum)-iShed gen 1.2;CBSD(C).1;TES (Terryplus Summum);CBSD(A).2;TES (Terryplus Summum).1;CBSD(B).2;TES (Terryplus Summum).2;CBSD(C).2;ABB0110 OPI);CBSD(A).3;ABB0110 OPI).1;CBSD(B).3;ABB0110 (OPI);CBSD(C).3;ABB0111 (TPI);CBSD(A).4;ABB0111 (TPI).1;CBSD(B).4;ABB0111 (TPI).2;CBSD(C).4;Grijper Optimax-i;CBSD(A).5;Grijper Optimax-i.1;CBSD(B).5;Grijper Optimax-i.2;CBSD(C).5;Grijper Terrymax-i;CBSD(A).6;Grijper Terrymax-i.1;CBSD(B).6;Grijper Terrymax-i.2;CBSD(C).6;CBSD(C).7;CBSD(C).8;TIS (Omniplus Summum Tirecord);CBSD(A).7;TIS (Omniplus Summum Tirecord).1;CBSD(B).7;TIS (Omniplus Summum Tirecord).2;CBSD(C).9;Grijper Gtmax-i -- Gtmax;CBSD(A).8;Grijper Gtmax-i -- Gtmax.1;CBSD(B).8;Grijper Gtmax-i -- Gtmax.2;CBSD(C).10
156;-;OUT_48VAC_01;OUT48VAC04;-;-;48Vac uitgang;KAUX;-;-;-;-;-;KAUX;-;-;-;-;-;KAUX;-;-;-;-;-;KAUX;-;-;-;-;-;KAUX;-;-;-;-;-;KAUX;-;-;-;-;-;KAUX;-;-;-;-;-;-;-;KAUX;-;-;-;-;-;KAUX;-;-;-;-;-
157;x;-;-;-;OUT48V04;P3-28D;-;KAUX;-;-;-;-;-;KAUX;-;-;-;-;-;KAUX;-;-;-;-;-;KAUX;-;-;-;-;-;KAUX;-;-;-;-;-;KAUX;-;-;-;-;-;KAUX;-;-;-;-;-;-;-;KAUX;-;-;-;-;-;KAUX;-;-;-;-
158;-;OUT_48VAC_00;OUT48VAC05;-;-;48Vac uitgang en massa en feedback;KMM;-;-;-;-;-;KMM;-;-;-;-;-;KMM;-;-;-;-;-;KMM;-;-;-;-;-;KMM;-;-;-;-;-;KMM;-;-;-;-;-;KMM;-;-;-;-;-;-;-;KMM;-;HS_DI3_RX;-;-;-;KMM;-;-;-;-;-
159;x;-;-;-;OUT48V05;P3-28B;-;KMM;-;-;-;-;-;KMM;-;-;-;-;-;KMM;-;-;-;-;-;KMM;-;-;-;-;-;KMM;-;-;-;-;-;KMM;-;-;-;-;-;KMM;-;-;-;-;-;-;-;KMM;-;-;-;-;-;KMM;-;-;-;-
160;x;-;-;-;OUT48V05_GND;P3-28Z;-;K_COM;-;-;-;-;-;K_COM;-;-;-;-;-;K_COM;-;-;-;-;-;K_COM;-;-;-;-;-;K_COM;-;-;-;-;-;K_COM;-;-;-;-;-;K_COM;-;-;-;-;-;-;-;K_COM;-;HS_DI3_RX_GND;-;-;-;K_COM;-;-;-;-
161;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
162;-;OUT_OC_00;OUT_OC00;-;-;uitgang open collector;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;FAN_IC;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
163;x;-;-;-;OUTOC00;P3-24Z;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;FAN_IC_SPD;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
164;-;OUT_OC_00;OUT_OC01;-;-;uitgang open collector;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;FAN_LU;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;FAN_LU;-;-;-;-;-
165;x;-;-;-;OUTOC01;P3-26Z;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;FAN_LU_SPD;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;FAN_LU_SPD;-;-;-;-
166;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
167;-;-;Stepper motor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
168;-;SSM_30522_00;SSM00;-;-;AMIS driver;FBRCT1;-;-;-;-;-;FBRCT1;-;-;-;-;-;FBRCT1;-;-;-;-;-;FBRCT1;-;-;-;-;-;FBRCT1;-;-;-;-;-;WCT_LHS;-;-;-;-;-;WCT_LHS;-;-;-;-;-;-;-;-;-;-;-;-;-;WCT_LHS;-;-;-;-;-
169;x;-;-;-;SSM00_CA+;P1-12F;-;FBRCTA+;-;-;-;-;-;FBRCTA+;-;-;-;-;-;FBRCTA+;-;-;-;-;-;FBRCTA+;-;-;-;-;-;FBRCTA+;-;-;-;-;-;WCT_LHSA+;-;-;-;-;-;WCT_LHSA+;-;-;-;-;-;-;-;-;-;-;-;-;-;WCT_LHSA+;-;-;-;-
170;x;-;-;-;SSM00_CA-;P1-12D;-;FBRCTA-;-;-;-;-;-;FBRCTA-;-;-;-;-;-;FBRCTA-;-;-;-;-;-;FBRCTA-;-;-;-;-;-;FBRCTA-;-;-;-;-;-;WCT_LHSA-;-;-;-;-;-;WCT_LHSA-;-;-;-;-;-;-;-;-;-;-;-;-;-;WCT_LHSA-;-;-;-;-
171;x;-;-;-;SSM00_CB+;P1-12B;-;FBRCTB+;-;-;-;-;-;FBRCTB+;-;-;-;-;-;FBRCTB+;-;-;-;-;-;FBRCTB+;-;-;-;-;-;FBRCTB+;-;-;-;-;-;WCT_LHSB+;-;-;-;-;-;WCT_LHSB+;-;-;-;-;-;-;-;-;-;-;-;-;-;WCT_LHSB+;-;-;-;-
172;x;-;-;-;SSM00_CB-;P1-12Z;-;FBRCTB-;-;-;-;-;-;FBRCTB-;-;-;-;-;-;FBRCTB-;-;-;-;-;-;FBRCTB-;-;-;-;-;-;FBRCTB-;-;-;-;-;-;WCT_LHSB-;-;-;-;-;-;WCT_LHSB-;-;-;-;-;-;-;-;-;-;-;-;-;-;WCT_LHSB-;-;-;-;-
173;-;SSM_30522_00;SSM01;-;-;AMIS driver;WCT_RHS;-;-;-;-;-;WCT_RHS;-;-;-;-;-;WCT_RHS;-;-;-;-;-;WCT_RHS;-;-;-;-;-;WCT_RHS;-;-;-;-;-;WCT_RHS;-;-;-;-;-;WCT_RHS;-;-;-;-;-;-;-;-;-;-;-;-;-;WCT_RHS;-;-;-;-;-
174;x;-;-;-;SSM01_CA+;P1-14F;-;WCT_RHSA+;-;-;-;-;-;WCT_RHSA+;-;-;-;-;-;WCT_RHSA+;-;-;-;-;-;WCT_RHSA+;-;-;-;-;-;WCT_RHSA+;-;-;-;-;-;WCT_RHSA+;-;-;-;-;-;WCT_RHSA+;-;-;-;-;-;-;-;-;-;-;-;-;-;WCT_RHSA+;-;-;-;-
175;x;-;-;-;SSM01_CA-;P1-14D;-;WCT_RHSA-;-;-;-;-;-;WCT_RHSA-;-;-;-;-;-;WCT_RHSA-;-;-;-;-;-;WCT_RHSA-;-;-;-;-;-;WCT_RHSA-;-;-;-;-;-;WCT_RHSA-;-;-;-;-;-;WCT_RHSA-;-;-;-;-;-;-;-;-;-;-;-;-;-;WCT_RHSA-;-;-;-;-
176;x;-;-;-;SSM01_CB+;P1-14B;-;WCT_RHSB+;-;-;-;-;-;WCT_RHSB+;-;-;-;-;-;WCT_RHSB+;-;-;-;-;-;WCT_RHSB+;-;-;-;-;-;WCT_RHSB+;-;-;-;-;-;WCT_RHSB+;-;-;-;-;-;WCT_RHSB+;-;-;-;-;-;-;-;-;-;-;-;-;-;WCT_RHSB+;-;-;-;-
177;x;-;-;-;SSM01_CB-;P1-14Z;-;WCT_RHSB-;-;-;-;-;-;WCT_RHSB-;-;-;-;-;-;WCT_RHSB-;-;-;-;-;-;WCT_RHSB-;-;-;-;-;-;WCT_RHSB-;-;-;-;-;-;WCT_RHSB-;-;-;-;-;-;WCT_RHSB-;-;-;-;-;-;-;-;-;-;-;-;-;-;WCT_RHSB-;-;-;-;-
178;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
179;-;-;Analog in/out;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
180;-;AIO_SG_00;AIO00;-;-;4…20 mA ingang + 0..10V uitgang met V en M;AIRPRESS_SUP;-;-;-;-;-;AIRPRESS_SUP;-;-;-;-;-;AIRPRESS_SUP;-;-;-;PHMS_SPEED;-;AIRPRESS_SUP;-;-;-;-;-;AIRPRESS_SUP;-;-;-;PHMS_SPEED;-;-;-;-;-;-;-;-;-;-;-;PHMS_SPEED;-;-;-;AIRPRESS_SUP;-;HS_CU_TX;-;-;-;-;-;-;-;-;-
181;x;-;-;RT03;AIO00_26V;P1-22F;-;AIRPRESS_SUP_26V;-;-;-;-;-;AIRPRESS_SUP_26V;-;-;-;-;-;AIRPRESS_SUP_26V;-;-;-;nc;-;AIRPRESS_SUP_26V;-;-;-;-;-;AIRPRESS_SUP_26V;-;-;-;nc;-;-;-;-;-;-;-;-;-;-;-;nc;-;-;-;AIRPRESS_SUP_26V;-;HS_CU_TX_26V;-;-;-;-;-;-;-;-
182;x;-;-;-;AIO00_IN;P1-22D;-;AIRPRESS_SUP;-;-;-;-;-;AIRPRESS_SUP;-;-;-;-;-;AIRPRESS_SUP;-;-;-;PHMS_POS;-;AIRPRESS_SUP;-;-;-;-;-;AIRPRESS_SUP;-;-;-;PHMS_POS;-;-;-;-;-;-;-;-;-;-;-;PHMS_POS;-;-;-;AIRPRESS_SUP;-;-;-;-;-;-;-;-;-;-
183;x;-;-;-;AIO00_OUT;P1-22B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;PHMS_SPEED;-;-;-;-;-;-;-;-;-;-;-;PHMS_SPEED;-;-;-;-;-;-;-;-;-;-;-;PHMS_SPEED;-;-;-;-;-;-;-;-;-;-;-;-;-;-
184;x;-;-;-;AIO00_GND;P1-22Z;-;-;-;-;-;-;-;-;-;-;-;-;-;GDWDRHS_GND;-;-;-;PILEWDRHS_GND;-;-;-;-;-;-;-;GDWDRHS_GND;-;-;-;PILEWDRHS_GND;-;-;-;-;-;-;-;-;-;-;-;PILEWDRHS_GND;-;-;-;-;-;HS_CU_TX_GND;-;-;-;-;-;-;-;-
185;-;AIO_SG_00;AIO01;-;-;4…20 mA ingang + 0..10V uitgang met V en M;AIRCON;-;-;-;-;-;AIRCON;-;-;-;-;-;AIRCON;-;-;-;PHMS_HEIGHT;-;AIRCON;-;-;-;-;-;AIRCON;-;-;-;PHMS_HEIGHT;-;-;-;-;-;-;-;-;-;-;-;PHMS_HEIGHT;-;-;-;AIRCON;-;HS_CU_RX;-;-;-;-;-;-;-;-;-
186;x;-;-;RT03;AIO01_26V;P1-24F;-;AIRCON_26V;-;-;-;-;-;AIRCON_26V;-;-;-;-;-;AIRCON_26V;-;-;-;nc;-;AIRCON_26V;-;-;-;-;-;AIRCON_26V;-;-;-;nc;-;-;-;-;-;-;-;-;-;-;-;nc;-;-;-;AIRCON_26V;-;HS_CU_RX_26V;-;-;-;-;-;-;-;-
187;x;-;-;-;AIO01_IN;P1-24D;-;AIRCON;-;-;-;-;-;AIRCON;-;-;-;-;-;AIRCON;-;-;-;nc;-;AIRCON;-;-;-;-;-;AIRCON;-;-;-;nc;-;-;-;-;-;-;-;-;-;-;-;nc;-;-;-;AIRCON;-;-;-;-;-;-;-;-;-;-
188;x;-;-;-;AIO01_OUT;P1-24B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;PHMS_HEIGHT;-;-;-;-;-;-;-;-;-;-;-;PHMS_HEIGHT;-;-;-;-;-;-;-;-;-;-;-;PHMS_HEIGHT;-;-;-;-;-;-;-;-;-;-;-;-;-;-
189;x;-;-;-;AIO01_GND;P1-24Z;-;AIRCON_GND;-;-;-;-;-;AIRCON_GND;-;-;-;-;-;AIRCON_GND;-;-;-;PHMS_AOUT_GND;-;AIRCON_GND;-;-;-;-;-;AIRCON_GND;-;-;-;PHMS_AOUT_GND;-;-;-;-;-;-;-;-;-;-;-;PHMS_AOUT_GND;-;-;-;AIRCON_GND;-;HS_CU_RX_GND;-;-;-;-;-;-;-;-
190;-;AIO_SG_00;AIO02;-;-;4…20 mA ingang + 0..10V uitgang met V en M;DWC_PRESS;-;DWCFA_PRESS;-;-;-;DWC_PRESS;-;DWCFA_PRESS;-;-;-;DWC_PRESS;-;DWCFA_PRESS;-;-;-;DWC_PRESS;-;DWCFA_PRESS;-;-;-;DWC_PRESS;-;PPB_LHS_PRESS;-;PPB_RHS_PRESS;-;DWC_PRESS;-;DWCFA_PRESS;-;-;-;DWC_PRESS;-;DWCFA_PRESS /PPB_LHS_PRESS;-;PPB_RHS_PRESS;-;DWC_PRESS;-;-;-;-;-;-;-;-;-;-;-;-;-
191;x;-;-;RT03;AIO02_26V;P1-26F;-;DWC_PRESS_26V;-;DWCFA_PRESS_26V;-;-;-;DWC_PRESS_26V;-;DWCFA_PRESS_26V;-;-;-;DWC_PRESS_26V;-;DWCFA_PRESS_26V;-;-;-;DWC_PRESS_26V;-;DWCFA_PRESS_26V;-;-;-;DWC_PRESS_26V;-;PPB_LHS_PRESS_26V;-;PPB_RHS_PRESS_26V;-;DWC_PRESS_26V;-;DWCFA_PRESS_26V;-;-;-;DWC_PRESS_26V;-;DWCFA_PRESS_26V / PPB_LHS_PRESS_26V;-;PPB_RHS_PRESS_26V;-;DWC_PRESS_26V;-;-;-;-;-;-;-;-;-;-;-;-
192;x;-;-;-;AIO02_IN;P1-26D;-;DWC_PRESS;-;DWCFA_PRESS;-;-;-;DWC_PRESS;-;DWCFA_PRESS;-;-;-;DWC_PRESS;-;DWCFA_PRESS;-;-;-;DWC_PRESS;-;DWCFA_PRESS;-;-;-;DWC_PRESS;-;PPB_LHS_PRESS;-;PPB_RHS_PRESS;-;DWC_PRESS;-;DWCFA_PRESS;-;-;-;DWC_PRESS;-;DWCFA_PRESS / PPB_LHS_PRESS;-;PPB_RHS_PRESS;-;DWC_PRESS;-;-;-;-;-;-;-;-;-;-;-;-
193;x;-;-;-;AIO02_OUT;P1-26B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
194;x;-;-;-;AIO02_GND;P1-26Z;-;-;-;-;-;DTTHTM_GND;-;-;-;-;-;-;-;-;-;-;-;DTTHTM_GND;-;-;-;-;-;DTTHTM_GND;-;-;-;-;-;DTTHTM_GND;-;-;-;-;-;DTTHTM_GND;-;-;-;-;-;DTTHTM_GND;-;-;-;-;-;-;-;-;-;-;-;-;-;-
195;-;AIO_SG_00;AIO03;-;-;4…20 mA ingang + 0..10V uitgang met V en M;AIO_DGNS;-;-;-;DTTHMM (enkel als test);-;AIO_DGNS;-;-;-;-;-;AIO_DGNS;-;-;-;DTTHMM (enkel als test);-;AIO_DGNS;-;-;-;DTTHMM (enkel als test);-;AIO_DGNS;-;-;-;DTTHMM (enkel als test);-;AIO_DGNS;-;-;-;DTTHMM (enkel als test);-;AIO_DGNS;-;-;-;DTTHMM (enkel als test);-;-;-;AIO_DGNS;-;-;-;-;-;AIO_DGNS;-;-;-;-;-
196;x;-;-;RT03;AIO03_26V;P1-28F;-;AIO_DGNS_26V;-;-;-;DTTHTM_26V;-;AIO_DGNS_26V;-;-;-;-;-;AIO_DGNS_26V;-;-;-;DTTHTM_26V;-;AIO_DGNS_26V;-;-;-;DTTHTM_26V;-;AIO_DGNS_26V;-;-;-;DTTHTM_26V;-;AIO_DGNS_26V;-;-;-;DTTHTM_26V;-;AIO_DGNS_26V;-;-;-;DTTHTM_26V;-;-;-;AIO_DGNS_26V;-;-;-;-;-;AIO_DGNS_26V;-;-;-;-
197;x;-;-;-;AIO03_IN;P1-28D;-;AIO_DGNS_IN;-;-;-;DTTHTM_IN;-;AIO_DGNS_IN;-;-;-;-;-;AIO_DGNS_IN;-;-;-;DTTHTM_IN;-;AIO_DGNS_IN;-;-;-;DTTHTM_IN;-;AIO_DGNS_IN;-;-;-;DTTHTM_IN;-;AIO_DGNS_IN;-;-;-;DTTHTM_IN;-;AIO_DGNS_IN;-;-;-;DTTHTM_IN;-;-;-;AIO_DGNS_IN;-;-;-;-;-;AIO_DGNS_IN;-;-;-;-
198;x;-;-;-;AIO03_OUT;P1-28B;-;AIO_DGNS_OUT;-;-;-;-;-;AIO_DGNS_OUT;-;-;-;-;-;AIO_DGNS_OUT;-;-;-;-;-;AIO_DGNS_OUT;-;-;-;-;-;AIO_DGNS_OUT;-;-;-;-;-;AIO_DGNS_OUT;-;-;-;-;-;AIO_DGNS_OUT;-;-;-;-;-;-;-;AIO_DGNS_OUT;-;-;-;-;-;AIO_DGNS_OUT;-;-;-;-
199;x;-;-;-;AIO03_GND;P1-28Z;-;AIO_DGNS_GND;-;-;-;DTTHTM_GND;-;AIO_DGNS_GND;-;-;-;-;-;AIO_DGNS_GND;-;-;-;DTTHTM_GND;-;AIO_DGNS_GND;-;-;-;DTTHTM_GND;-;AIO_DGNS_GND;-;-;-;DTTHTM_GND;-;AIO_DGNS_GND;-;-;-;DTTHTM_GND;-;AIO_DGNS_GND;-;-;-;DTTHTM_GND;-;-;-;AIO_DGNS_GND;-;-;-;-;-;AIO_DGNS_GND;-;-;-;-
200;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
201;-;DTWT_SG_00;DTWT00;-;-;-4…20 mA ingang + dig uitgang met V en M;DTWT1;-;DTWT_FA;-;-;-;DTWT1;-;DTWT_FA;-;-;-;DTWT1;-;DTWT_FA;-;-;-;DTWT1;-;DTWT_FA;-;-;-;DTWT1;-;-;-;-;-;DTWT1;-;DTWT_FA;-;-;-;DTWT1;-;-;-;-;-;-;-;DTWT;-;DTWT_FBR;-;-;-;DTWT1;-;-;-;-;-
202;x;-;-;RT04;DTWT00_26V;P1-30F;-;DTWT1_26V;-;DTWT_FA_26V;-;-;-;DTWT1_26V;-;DTWT_FA_26V;-;-;-;DTWT1_26V;-;DTWT_FA_26V;-;-;-;DTWT1_26V;-;DTWT_FA_26V;-;-;-;DTWT1_26V;-;-;-;-;-;DTWT1_26V;-;DTWT_FA_26V;-;-;-;DTWT1_26V;-;-;-;-;-;-;-;DTWT1_26V;-;DTWT_FBR_26V;-;-;-;DTWT1_26V;-;-;-;-
203;x;-;-;-;DTWT00_OUT;P1-30D;-;DTWT1_ID;-;DTWT_FA_ID;-;-;-;DTWT1_ID;-;DTWT_FA_ID;-;-;-;DTWT1_ID;-;DTWT_FA_ID;-;-;-;DTWT1_ID;-;DTWT_FA_ID;-;-;-;DTWT1_ID;-;-;-;-;-;DTWT1_ID;-;DTWT_FA_ID;-;-;-;DTWT1_ID;-;-;-;-;-;-;-;DTWT1_ID;-;DTWT_FBR_ID;-;-;-;DTWT1_ID;-;-;-;-
204;x;-;-;-;DTWT00_IN;P1-32D;-;DTWT1;-;DTWT_FA;-;-;-;DTWT1;-;DTWT_FA;-;-;-;DTWT1;-;DTWT_FA;-;-;-;DTWT1;-;DTWT_FA;-;-;-;DTWT1;-;-;-;-;-;DTWT1;-;DTWT_FA;-;-;-;DTWT1;-;-;-;-;-;-;-;DTWT1;-;DTWT_FBR;-;-;-;DTWT1;-;-;-;-
205;x;-;-;-;DTWT00_GND;P1-32F;-;DTWT1_GND;-;DTWT_FA_GND;-;-;-;DTWT1_GND;-;DTWT_FA_GND;-;-;-;DTWT1_GND;-;DTWT_FA_GND;-;-;-;DTWT1_GND;-;DTWT_FA_GND;-;-;-;DTWT1_GND;-;-;-;-;-;DTWT1_GND;-;DTWT_FA_GND;-;-;-;DTWT1_GND;-;-;-;-;-;-;-;DTWT1_GND;-;DTWT_FBR_GND;-;-;-;DTWT1_GND;-;-;-;-
206;-;DTWT_SG_00;DTWT01;-;-;-4…20 mA ingang + dig uitgang met V en M;DTWT2;-;-;-;-;-;DTWT2;-;-;-;-;-;DTWT2;-;-;-;-;-;DTWT2;-;-;-;-;-;DTWT2;-;PPB_POS;-;-;-;DTWT2;-;-;-;-;-;DTWT2;-;PPB_POS;-;-;-;-;-;DTWT_ELV;-;-;-;-;-;DTWT_FA;-;-;-;-;-
207;x;-;-;RT04;DTWT01_26V;P1-30Z;-;DTWT2_26V;-;-;-;-;-;DTWT2_26V;-;-;-;-;-;DTWT2_26V;-;-;-;-;-;DTWT2_26V;-;-;-;-;-;DTWT2_26V;-;PBB_POS_26V;-;-;-;DTWT2_26V;-;-;-;-;-;DTWT2_26V;-;PBB_POS_26V;-;-;-;-;-;DTWT_ELV_26V;-;-;-;-;-;DTWT_FA_26V;-;-;-;-
208;x;-;-;-;DTWT01_OUT;P1-30B;-;DTWT2_ID;-;-;-;-;-;DTWT2_ID;-;-;-;-;-;DTWT2_ID;-;-;-;-;-;DTWT2_ID;-;-;-;-;-;DTWT2_ID;-;-;-;-;-;DTWT2_ID;-;-;-;-;-;DTWT2_ID;-;-;-;-;-;-;-;DTWT_ELV_ID;-;-;-;-;-;DTWT_FA_ID;-;-;-;-
209;x;-;-;-;DTWT01_IN;P1-32B;-;DTWT2;-;-;-;-;-;DTWT2;-;-;-;-;-;DTWT2;-;-;-;-;-;DTWT2;-;-;-;-;-;DTWT2;-;PBB_POS;-;-;-;DTWT2;-;-;-;-;-;DTWT2;-;PBB_POS;-;-;-;-;-;DTWT_ELV;-;-;-;-;-;DTWT_FA;-;-;-;-
210;x;-;-;-;DTWT01_GND;P1-32Z;-;DTWT2_GND;-;-;-;-;-;DTWT2_GND;-;-;-;-;-;DTWT2_GND;-;-;-;-;-;DTWT2_GND;-;-;-;-;-;DTWT2_GND;-;PBB_POS_GND;-;-;-;DTWT2_GND;-;-;-;-;-;DTWT2_GND;-;PBB_POS_GND;-;-;-;-;-;DTWT_ELV_GND;-;-;-;-;-;DTWT_FA_GND;-;-;-;-
211;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
212;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
213;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
214;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
215;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;specific TIS function;-;-;-;-;-;Gtmax difference against Optimax-i;-;-;-;-
