SIM_ID;CBSIM;BOARD_NUMBER;MOSI_ADDRESS;BIT;CBSIM_SIGNAL;DESCRIPTION;IO_NAME;DIRECTION;BIT_MASK;INVERTED;DEFAULT;COMMENT;SEARCH_ID
8445;CBSIM : 3;4;0x10108A18;13;NC;None;None;Idle;1;No;False;None;0
8446;CBSIM : 3;4;0x10108A18;14;NC;None;None;Idle;1;No;False;None;0
8447;CBSIM : 3;4;0x10108A18;15;NC;None;None;Idle;1;No;False;None;0
8448;CBSIM : 4;5;0x10108A80;0;DIRECT_OUT_00;Digital Output;None;Output;1;No;False;None;1824
8449;CBSIM : 4;5;0x10108A80;1;DIRECT_OUT_01;Digital Output;None;Output;1;No;False;None;1825
8450;CBSIM : 4;5;0x10108A80;2;DIRECT_OUT_02;Digital Output;None;Output;1;No;False;None;1826
8451;CBSIM : 4;5;0x10108A80;3;DIRECT_OUT_03;Digital Output;None;Output;1;No;False;None;1827
8452;CBSIM : 4;5;0x10108A80;4;DIRECT_OUT_04;Digital Output;None;Output;1;No;False;None;1828
8453;CBSIM : 4;5;0x10108A80;5;DIRECT_OUT_05;Digital Output;None;Output;1;No;False;None;1829
8454;CBSIM : 4;5;0x10108A80;6;DIRECT_OUT_06;Digital Output;None;Output;1;No;False;None;1830
8455;CBSIM : 4;5;0x10108A80;7;DIRECT_OUT_07;Digital Output;None;Output;1;No;False;None;1831
8456;CBSIM : 4;5;0x10108A80;8;DIRECT_OUT_08;Digital Output;None;Output;1;No;False;None;1832
8457;CBSIM : 4;5;0x10108A80;9;DIRECT_OUT_09;Digital Output;None;Output;1;No;False;None;1833
8458;CBSIM : 4;5;0x10108A80;10;DIRECT_OUT_10;Digital Output;None;Output;1;No;False;None;1834
8459;CBSIM : 4;5;0x10108A80;11;DIRECT_OUT_11;Digital Output;None;Output;1;No;False;None;1835
8460;CBSIM : 4;5;0x10108A80;12;DIRECT_OUT_12;Digital Output;None;Output;1;No;False;None;1836
8461;CBSIM : 4;5;0x10108A80;13;DIRECT_OUT_13;Digital Output;None;Output;1;No;False;None;1837
8462;CBSIM : 4;5;0x10108A80;14;DIRECT_OUT_14;Digital Output;None;Output;1;No;False;None;1838
8463;CBSIM : 4;5;0x10108A80;15;DIRECT_OUT_15;Digital Output;None;Output;1;No;False;None;1839
8464;CBSIM : 4;5;0x10108A84;0;PX_00;Detection / No detection;None;Output;1;No;False;None;1772
8465;CBSIM : 4;5;0x10108A84;1;PX_SC_00;SC from supply to signal;None;Output;1;No;False;None;1772
8466;CBSIM : 4;5;0x10108A84;2;PX_BREAK_00;Break;None;Output;1;No;False;None;1772
8467;CBSIM : 4;5;0x10108A84;3;PX_GND_00;SC from supply to ground;None;Output;1;No;False;None;1772
8468;CBSIM : 4;5;0x10108A84;4;PX_01;Detection / No detection;None;Output;1;No;False;None;1774
8469;CBSIM : 4;5;0x10108A84;5;PX_SC_01;SC from supply to signal;None;Output;1;No;False;None;1774
8470;CBSIM : 4;5;0x10108A84;6;PX_BREAK_01;OC signal;None;Output;1;No;False;None;1774
8471;CBSIM : 4;5;0x10108A84;7;PX_GND_01;SC from supply to ground;None;Output;1;No;False;None;1774
8472;CBSIM : 4;5;0x10108A84;8;Relais_00;Normal open contact;None;Output;1;No;False;None;1788
8473;CBSIM : 4;5;0x10108A84;9;Relais_01;Normal open contact;None;Output;1;No;False;None;1790
8474;CBSIM : 4;5;0x10108A84;10;Relais_02;Normal open contact;None;Output;1;No;False;None;1800
8475;CBSIM : 4;5;0x10108A84;11;Relais_03;Normal open contact;None;Output;1;No;False;None;1802
8476;CBSIM : 4;5;0x10108A84;12;Relais_04;Normal open contact;None;Output;1;No;False;None;1806
8477;CBSIM : 4;5;0x10108A84;13;Relais_05;Normal open contact;None;Output;1;No;False;None;1804
8478;CBSIM : 4;5;0x10108A84;14;Relais_06;Normal open contact;None;Output;1;No;False;None;1818
8479;CBSIM : 4;5;0x10108A84;15;Relais_07;Normal open contact;None;Output;1;No;False;None;1816
8480;CBSIM : 4;5;0x10108A88;0;VS_SC_COIL_01;SC coil + to coil -;None;Output;1;No;False;None;1776
8481;CBSIM : 4;5;0x10108A88;1;VS_SC_A+_01;SC coil + to ground;None;Output;1;No;False;None;1776
8482;CBSIM : 4;5;0x10108A88;2;VS_SC_A-_01;None;None;Output;1;No;False;Not available anymore;1776
8483;CBSIM : 4;5;0x10108A88;3;VS_BREAK_01;Break;None;Output;1;No;False;None;1776
8484;CBSIM : 4;5;0x10108A88;4;V_SC_11;SC to ground;None;Output;1;No;False;None;1778
8485;CBSIM : 4;5;0x10108A88;5;V_BREAK_11;Break;None;Output;1;No;False;None;1778
8486;CBSIM : 4;5;0x10108A88;6;V_SC_12;SC to ground;None;Output;1;No;False;None;1780
8487;CBSIM : 4;5;0x10108A88;7;V_BREAK_12;Break;None;Output;1;No;False;None;1780
8488;CBSIM : 4;5;0x10108A88;8;V_SC_13;SC to ground;None;Output;1;No;False;None;1782
8489;CBSIM : 4;5;0x10108A88;9;V_BREAK_13;Break;None;Output;1;No;False;None;1782
8490;CBSIM : 4;5;0x10108A88;10;V_SC_14;SC to ground;None;Output;1;No;False;None;1784
8491;CBSIM : 4;5;0x10108A88;11;V_BREAK_14;Break;None;Output;1;No;False;None;1784
8492;CBSIM : 4;5;0x10108A88;12;V_SC_15;SC to ground;None;Output;1;No;False;None;1786
8493;CBSIM : 4;5;0x10108A88;13;V_BREAK_15;Break;None;Output;1;No;False;None;1786
8494;CBSIM : 4;5;0x10108A88;14;V_SC_16;SC to ground;None;Output;1;No;False;None;1808
8495;CBSIM : 4;5;0x10108A88;15;V_BREAK_16;Break;None;Output;1;No;False;None;1808
8496;CBSIM : 4;5;0x10108A8C;0;V_SC_17;SC to ground;None;Output;1;No;False;None;1810
8497;CBSIM : 4;5;0x10108A8C;1;V_BREAK_17;Break;None;Output;1;No;False;None;1810
8498;CBSIM : 4;5;0x10108A8C;2;V_SC_18;SC to ground;None;Output;1;No;False;None;1812
8499;CBSIM : 4;5;0x10108A8C;3;V_BREAK_18;Break;None;Output;1;No;False;None;1812
8500;CBSIM : 4;5;0x10108A8C;4;V_SC_19;SC to ground;None;Output;1;No;False;None;1814
8501;CBSIM : 4;5;0x10108A8C;5;V_BREAK_19;Break;None;Output;1;No;False;None;1814
8502;CBSIM : 4;5;0x10108A8C;6;V_SC_20;SC to ground;None;Output;1;No;False;None;1820
8503;CBSIM : 4;5;0x10108A8C;7;V_BREAK_20;Break;None;Output;1;No;False;None;1820
8504;CBSIM : 4;5;0x10108A8C;8;V_SC_21;SC to ground;None;Output;1;No;False;None;1822
8505;CBSIM : 4;5;0x10108A8C;9;V_BREAK_21;Break;None;Output;1;No;False;None;1822
8506;CBSIM : 4;5;0x10108A8C;10;PX_02;Detection / No detection;None;Output;1;No;False;None;1752
8507;CBSIM : 4;5;0x10108A8C;11;PX_SC_02;SC from supply to signal;None;Output;1;No;False;None;1752
8508;CBSIM : 4;5;0x10108A8C;12;PX_BREAK_02;Break;None;Output;1;No;False;None;1752
8509;CBSIM : 4;5;0x10108A8C;13;PX_GND_02;SC from supply to ground;None;Output;1;No;False;None;1752
8510;CBSIM : 4;5;0x10108A8C;14;TP48;None;None;Output;1;No;False;None;0
8511;CBSIM : 4;5;0x10108A8C;15;TP49;None;None;Output;1;No;False;None;0
8512;CBSIM : 4;5;0x10108A90;0;V_SC_00;SC to ground;None;Output;1;No;False;None;1696
8513;CBSIM : 4;5;0x10108A90;1;V_BREAK_00;Break;None;Output;1;No;False;None;1696
8514;CBSIM : 4;5;0x10108A90;2;V_SC_01;SC to ground;None;Output;1;No;False;None;1698
8515;CBSIM : 4;5;0x10108A90;3;V_BREAK_01;Break;None;Output;1;No;False;None;1698
8516;CBSIM : 4;5;0x10108A90;4;V_SC_02;SC to ground;None;Output;1;No;False;None;1700
8517;CBSIM : 4;5;0x10108A90;5;V_BREAK_02;Break;None;Output;1;No;False;None;1700
8518;CBSIM : 4;5;0x10108A90;6;V_SC_03;SC to ground;None;Output;1;No;False;None;1702
8519;CBSIM : 4;5;0x10108A90;7;V_BREAK_03;Break;None;Output;1;No;False;None;1702
8520;CBSIM : 4;5;0x10108A90;8;V_SC_04;SC to ground;None;Output;1;No;False;None;1704
8521;CBSIM : 4;5;0x10108A90;9;V_BREAK_04;Break;None;Output;1;No;False;None;1704
8522;CBSIM : 4;5;0x10108A90;10;V_SC_05;SC to ground;None;Output;1;No;False;None;1706
8523;CBSIM : 4;5;0x10108A90;11;V_BREAK_05;Break;None;Output;1;No;False;None;1706
8524;CBSIM : 4;5;0x10108A90;12;V_SC_06;SC to ground;None;Output;1;No;False;None;1708
8525;CBSIM : 4;5;0x10108A90;13;V_BREAK_06;Break;None;Output;1;No;False;None;1708
8526;CBSIM : 4;5;0x10108A90;14;V_SC_07;SC to ground;None;Output;1;No;False;None;1710
8527;CBSIM : 4;5;0x10108A90;15;V_BREAK_07;Break;None;Output;1;No;False;None;1710
8528;CBSIM : 4;5;0x10108A94;0;V_SC_08;SC to ground;None;Output;1;No;False;None;1737
8529;CBSIM : 4;5;0x10108A94;1;V_BREAK_08;Break;None;Output;1;No;False;None;1737
8530;CBSIM : 4;5;0x10108A94;2;V_SC_09;SC to ground;None;Output;1;No;False;None;1739
8531;CBSIM : 4;5;0x10108A94;3;V_BREAK_09;Break;None;Output;1;No;False;None;1739
8532;CBSIM : 4;5;0x10108A94;4;V_SC_10;SC to ground;None;Output;1;No;False;None;1741
8533;CBSIM : 4;5;0x10108A94;5;V_BREAK_10;Break;None;Output;1;No;False;None;1741
8534;CBSIM : 4;5;0x10108A94;6;VS_SC_COIL_00;SC coil + to coil -;None;Output;1;No;False;None;1742
8535;CBSIM : 4;5;0x10108A94;7;VS_SC_A+_00;SC coil + to ground;None;Output;1;No;False;None;1742
8536;CBSIM : 4;5;0x10108A94;8;VS_SC_A-_00;None;None;Output;1;No;False;Not available anymore;1742
8537;CBSIM : 4;5;0x10108A94;9;VS_BREAK_00;Break;None;Output;1;No;False;None;1742
8538;CBSIM : 4;5;0x10108A94;10;OC_OUT_00;Open collector;None;Output;1;No;False;None;1712
8539;CBSIM : 4;5;0x10108A94;11;OC_OUT_01;Open collector;None;Output;1;No;False;None;1713
8540;CBSIM : 4;5;0x10108A94;12;5V_OUT_00;5V output;None;Output;1;No;False;None;1714
8541;CBSIM : 4;5;0x10108A94;13;OUT_26V_00;26V output;None;Output;1;No;False;None;1715
8542;CBSIM : 4;5;0x10108A94;14;OUT_26V_01;26V output;None;Output;1;No;False;None;1716
8543;CBSIM : 4;5;0x10108A94;15;OUT_26V_02;26V output;None;Output;1;No;False;None;1717
8544;CBSIM : 4;5;0x10108A98;0;OUT_26V_03;26V output;None;Output;1;No;False;None;1718
8545;CBSIM : 4;5;0x10108A98;1;OUT_26V_04;26V output;None;Output;1;No;False;None;1719
8546;CBSIM : 4;5;0x10108A98;2;OUT_26V_05;26V output;None;Output;1;No;False;None;1720
8547;CBSIM : 4;5;0x10108A98;3;OUT_26V_06;26V output;None;Output;1;No;False;None;1721
8548;CBSIM : 4;5;0x10108A98;4;OUT_26V_07;26V output;None;Output;1;No;False;None;1722
8549;CBSIM : 4;5;0x10108A98;5;OUT_26V_08;26V output;None;Output;1;No;False;None;1723
8550;CBSIM : 4;5;0x10108A98;6;V_SC_22;SC to ground;None;Output;1;No;False;None;1734
8551;CBSIM : 4;5;0x10108A98;7;V_BREAK_22;Break;None;Output;1;No;False;None;1734
8552;CBSIM : 4;5;0x10108A98;8;Relais_08;Normal open contact;None;Output;1;No;False;None;1751
8553;CBSIM : 4;5;0x10108A98;9;NC;None;None;Idle;1;No;False;None;0
8554;CBSIM : 4;5;0x10108A98;10;NC;None;None;Idle;1;No;False;None;0
8555;CBSIM : 4;5;0x10108A98;11;NC;None;None;Idle;1;No;False;None;0
8556;CBSIM : 4;5;0x10108A98;12;NC;None;None;Idle;1;No;False;None;0
8557;CBSIM : 4;5;0x10108A98;13;NC;None;None;Idle;1;No;False;None;0
8558;CBSIM : 4;5;0x10108A98;14;NC;None;None;Idle;1;No;False;None;0
8559;CBSIM : 4;5;0x10108A98;15;NC;None;None;Idle;1;No;False;None;0
8560;CBSIM : 5;6;0x10108B00;0;DIRECT_OUT_00;Digital Output;None;Output;1;No;False;None;1998
8561;CBSIM : 5;6;0x10108B00;1;DIRECT_OUT_01;Digital Output;None;Output;1;No;False;None;1999
8562;CBSIM : 5;6;0x10108B00;2;DIRECT_OUT_02;Digital Output;None;Output;1;No;False;None;2000
8563;CBSIM : 5;6;0x10108B00;3;DIRECT_OUT_03;Digital Output;None;Output;1;No;False;None;2001
8564;CBSIM : 5;6;0x10108B00;4;DIRECT_OUT_04;Digital Output;None;Output;1;No;False;None;2002
8565;CBSIM : 5;6;0x10108B00;5;DIRECT_OUT_05;Digital Output;None;Output;1;No;False;None;2003
8566;CBSIM : 5;6;0x10108B00;6;DIRECT_OUT_06;Digital Output;None;Output;1;No;False;None;2004
8567;CBSIM : 5;6;0x10108B00;7;DIRECT_OUT_07;Digital Output;None;Output;1;No;False;None;2005
8568;CBSIM : 5;6;0x10108B00;8;DIRECT_OUT_08;Digital Output;None;Output;1;No;False;None;2006
8569;CBSIM : 5;6;0x10108B00;9;DIRECT_OUT_09;Digital Output;None;Output;1;No;False;None;2007
8570;CBSIM : 5;6;0x10108B00;10;DIRECT_OUT_10;Digital Output;None;Output;1;No;False;None;2008
8571;CBSIM : 5;6;0x10108B00;11;DIRECT_OUT_11;Digital Output;None;Output;1;No;False;None;2009
8572;CBSIM : 5;6;0x10108B00;12;DIRECT_OUT_12;Digital Output;None;Output;1;No;False;None;2010
8573;CBSIM : 5;6;0x10108B00;13;DIRECT_OUT_13;Digital Output;None;Output;1;No;False;None;2011
8574;CBSIM : 5;6;0x10108B00;14;DIRECT_OUT_14;Digital Output;None;Output;1;No;False;None;2012
8575;CBSIM : 5;6;0x10108B00;15;DIRECT_OUT_15;Digital Output;None;Output;1;No;False;None;2013
8576;CBSIM : 5;6;0x10108B04;0;PX_00;Detection / No detection;None;Output;1;No;False;None;1946
8577;CBSIM : 5;6;0x10108B04;1;PX_SC_00;SC from supply to signal;None;Output;1;No;False;None;1946
8578;CBSIM : 5;6;0x10108B04;2;PX_BREAK_00;Break;None;Output;1;No;False;None;1946
8579;CBSIM : 5;6;0x10108B04;3;PX_GND_00;SC from supply to ground;None;Output;1;No;False;None;1946
8580;CBSIM : 5;6;0x10108B04;4;PX_01;Detection / No detection;None;Output;1;No;False;None;1948
8581;CBSIM : 5;6;0x10108B04;5;PX_SC_01;SC from supply to signal;None;Output;1;No;False;None;1948
8582;CBSIM : 5;6;0x10108B04;6;PX_BREAK_01;OC signal;None;Output;1;No;False;None;1948
8583;CBSIM : 5;6;0x10108B04;7;PX_GND_01;SC from supply to ground;None;Output;1;No;False;None;1948
8584;CBSIM : 5;6;0x10108B04;8;Relais_00;Normal open contact;None;Output;1;No;False;None;1962
8585;CBSIM : 5;6;0x10108B04;9;Relais_01;Normal open contact;None;Output;1;No;False;None;1964
8586;CBSIM : 5;6;0x10108B04;10;Relais_02;Normal open contact;None;Output;1;No;False;None;1974
8587;CBSIM : 5;6;0x10108B04;11;Relais_03;Normal open contact;None;Output;1;No;False;None;1976
8588;CBSIM : 5;6;0x10108B04;12;Relais_04;Normal open contact;None;Output;1;No;False;None;1980
8589;CBSIM : 5;6;0x10108B04;13;Relais_05;Normal open contact;None;Output;1;No;False;None;1978
8590;CBSIM : 5;6;0x10108B04;14;Relais_06;Normal open contact;None;Output;1;No;False;None;1992
8591;CBSIM : 5;6;0x10108B04;15;Relais_07;Normal open contact;None;Output;1;No;False;None;1990
8592;CBSIM : 5;6;0x10108B08;0;VS_SC_COIL_01;SC coil + to coil -;None;Output;1;No;False;None;1950
8593;CBSIM : 5;6;0x10108B08;1;VS_SC_A+_01;SC coil + to ground;None;Output;1;No;False;None;1950
8594;CBSIM : 5;6;0x10108B08;2;VS_SC_A-_01;None;None;Output;1;No;False;Not available anymore;1950
8595;CBSIM : 5;6;0x10108B08;3;VS_BREAK_01;Break;None;Output;1;No;False;None;1950
8596;CBSIM : 5;6;0x10108B08;4;V_SC_11;SC to ground;None;Output;1;No;False;None;1952
8597;CBSIM : 5;6;0x10108B08;5;V_BREAK_11;Break;None;Output;1;No;False;None;1952
8598;CBSIM : 5;6;0x10108B08;6;V_SC_12;SC to ground;None;Output;1;No;False;None;1954
8599;CBSIM : 5;6;0x10108B08;7;V_BREAK_12;Break;None;Output;1;No;False;None;1954
8600;CBSIM : 5;6;0x10108B08;8;V_SC_13;SC to ground;None;Output;1;No;False;None;1956
8601;CBSIM : 5;6;0x10108B08;9;V_BREAK_13;Break;None;Output;1;No;False;None;1956
8602;CBSIM : 5;6;0x10108B08;10;V_SC_14;SC to ground;None;Output;1;No;False;None;1958
8603;CBSIM : 5;6;0x10108B08;11;V_BREAK_14;Break;None;Output;1;No;False;None;1958
8604;CBSIM : 5;6;0x10108B08;12;V_SC_15;SC to ground;None;Output;1;No;False;None;1960
8605;CBSIM : 5;6;0x10108B08;13;V_BREAK_15;Break;None;Output;1;No;False;None;1960
8606;CBSIM : 5;6;0x10108B08;14;V_SC_16;SC to ground;None;Output;1;No;False;None;1982
8607;CBSIM : 5;6;0x10108B08;15;V_BREAK_16;Break;None;Output;1;No;False;None;1982
8608;CBSIM : 5;6;0x10108B0C;0;V_SC_17;SC to ground;None;Output;1;No;False;None;1984
8609;CBSIM : 5;6;0x10108B0C;1;V_BREAK_17;Break;None;Output;1;No;False;None;1984
8610;CBSIM : 5;6;0x10108B0C;2;V_SC_18;SC to ground;None;Output;1;No;False;None;1986
8611;CBSIM : 5;6;0x10108B0C;3;V_BREAK_18;Break;None;Output;1;No;False;None;1986
8612;CBSIM : 5;6;0x10108B0C;4;V_SC_19;SC to ground;None;Output;1;No;False;None;1988
8613;CBSIM : 5;6;0x10108B0C;5;V_BREAK_19;Break;None;Output;1;No;False;None;1988
8614;CBSIM : 5;6;0x10108B0C;6;V_SC_20;SC to ground;None;Output;1;No;False;None;1994
8615;CBSIM : 5;6;0x10108B0C;7;V_BREAK_20;Break;None;Output;1;No;False;None;1994
8616;CBSIM : 5;6;0x10108B0C;8;V_SC_21;SC to ground;None;Output;1;No;False;None;1996
8617;CBSIM : 5;6;0x10108B0C;9;V_BREAK_21;Break;None;Output;1;No;False;None;1996
8618;CBSIM : 5;6;0x10108B0C;10;PX_02;Detection / No detection;None;Output;1;No;False;None;1926
8619;CBSIM : 5;6;0x10108B0C;11;PX_SC_02;SC from supply to signal;None;Output;1;No;False;None;1926
8620;CBSIM : 5;6;0x10108B0C;12;PX_BREAK_02;Break;None;Output;1;No;False;None;1926
8621;CBSIM : 5;6;0x10108B0C;13;PX_GND_02;SC from supply to ground;None;Output;1;No;False;None;1926
8622;CBSIM : 5;6;0x10108B0C;14;TP48;None;None;Output;1;No;False;None;0
8623;CBSIM : 5;6;0x10108B0C;15;TP49;None;None;Output;1;No;False;None;0
8624;CBSIM : 5;6;0x10108B10;0;V_SC_00;SC to ground;None;Output;1;No;False;None;1870
8625;CBSIM : 5;6;0x10108B10;1;V_BREAK_00;Break;None;Output;1;No;False;None;1870
8626;CBSIM : 5;6;0x10108B10;2;V_SC_01;SC to ground;None;Output;1;No;False;None;1872
8627;CBSIM : 5;6;0x10108B10;3;V_BREAK_01;Break;None;Output;1;No;False;None;1872
8628;CBSIM : 5;6;0x10108B10;4;V_SC_02;SC to ground;None;Output;1;No;False;None;1874
8629;CBSIM : 5;6;0x10108B10;5;V_BREAK_02;Break;None;Output;1;No;False;None;1874
8630;CBSIM : 5;6;0x10108B10;6;V_SC_03;SC to ground;None;Output;1;No;False;None;1876
8631;CBSIM : 5;6;0x10108B10;7;V_BREAK_03;Break;None;Output;1;No;False;None;1876
8632;CBSIM : 5;6;0x10108B10;8;V_SC_04;SC to ground;None;Output;1;No;False;None;1878
8633;CBSIM : 5;6;0x10108B10;9;V_BREAK_04;Break;None;Output;1;No;False;None;1878
8634;CBSIM : 5;6;0x10108B10;10;V_SC_05;SC to ground;None;Output;1;No;False;None;1880
8635;CBSIM : 5;6;0x10108B10;11;V_BREAK_05;Break;None;Output;1;No;False;None;1880
8636;CBSIM : 5;6;0x10108B10;12;V_SC_06;SC to ground;None;Output;1;No;False;None;1882
8637;CBSIM : 5;6;0x10108B10;13;V_BREAK_06;Break;None;Output;1;No;False;None;1882
8638;CBSIM : 5;6;0x10108B10;14;V_SC_07;SC to ground;None;Output;1;No;False;None;1884
8639;CBSIM : 5;6;0x10108B10;15;V_BREAK_07;Break;None;Output;1;No;False;None;1884
8640;CBSIM : 5;6;0x10108B14;0;V_SC_08;SC to ground;None;Output;1;No;False;None;1911
8641;CBSIM : 5;6;0x10108B14;1;V_BREAK_08;Break;None;Output;1;No;False;None;1911
8642;CBSIM : 5;6;0x10108B14;2;V_SC_09;SC to ground;None;Output;1;No;False;None;1913
8643;CBSIM : 5;6;0x10108B14;3;V_BREAK_09;Break;None;Output;1;No;False;None;1913
8644;CBSIM : 5;6;0x10108B14;4;V_SC_10;SC to ground;None;Output;1;No;False;None;1915
8645;CBSIM : 5;6;0x10108B14;5;V_BREAK_10;Break;None;Output;1;No;False;None;1915
8646;CBSIM : 5;6;0x10108B14;6;VS_SC_COIL_00;SC coil + to coil -;None;Output;1;No;False;None;1916
8647;CBSIM : 5;6;0x10108B14;7;VS_SC_A+_00;SC coil + to ground;None;Output;1;No;False;None;1916
8648;CBSIM : 5;6;0x10108B14;8;VS_SC_A-_00;None;None;Output;1;No;False;Not available anymore;1916
8649;CBSIM : 5;6;0x10108B14;9;VS_BREAK_00;Break;None;Output;1;No;False;None;1916
8650;CBSIM : 5;6;0x10108B14;10;OC_OUT_00;Open collector;None;Output;1;No;False;None;1886
8651;CBSIM : 5;6;0x10108B14;11;OC_OUT_01;Open collector;None;Output;1;No;False;None;1887
8652;CBSIM : 5;6;0x10108B14;12;5V_OUT_00;5V output;None;Output;1;No;False;None;1888
8653;CBSIM : 5;6;0x10108B14;13;OUT_26V_00;26V output;None;Output;1;No;False;None;1889
8654;CBSIM : 5;6;0x10108B14;14;OUT_26V_01;26V output;None;Output;1;No;False;None;1890
8655;CBSIM : 5;6;0x10108B14;15;OUT_26V_02;26V output;None;Output;1;No;False;None;1891
8656;CBSIM : 5;6;0x10108B18;0;OUT_26V_03;26V output;None;Output;1;No;False;None;1892
8657;CBSIM : 5;6;0x10108B18;1;OUT_26V_04;26V output;None;Output;1;No;False;None;1893
8658;CBSIM : 5;6;0x10108B18;2;OUT_26V_05;26V output;None;Output;1;No;False;None;1894
8659;CBSIM : 5;6;0x10108B18;3;OUT_26V_06;26V output;None;Output;1;No;False;None;1895
8660;CBSIM : 5;6;0x10108B18;4;OUT_26V_07;26V output;None;Output;1;No;False;None;1896
8661;CBSIM : 5;6;0x10108B18;5;OUT_26V_08;26V output;None;Output;1;No;False;None;1897
8662;CBSIM : 5;6;0x10108B18;6;V_SC_22;SC to ground;None;Output;1;No;False;None;1908
8663;CBSIM : 5;6;0x10108B18;7;V_BREAK_22;Break;None;Output;1;No;False;None;1908
8664;CBSIM : 5;6;0x10108B18;8;Relais_08;Normal open contact;None;Output;1;No;False;None;1925
8665;CBSIM : 5;6;0x10108B18;9;NC;None;None;Idle;1;No;False;None;0
8666;CBSIM : 5;6;0x10108B18;10;NC;None;None;Idle;1;No;False;None;0
8667;CBSIM : 5;6;0x10108B18;11;NC;None;None;Idle;1;No;False;None;0
8668;CBSIM : 5;6;0x10108B18;12;NC;None;None;Idle;1;No;False;None;0
8669;CBSIM : 5;6;0x10108B18;13;NC;None;None;Idle;1;No;False;None;0
8670;CBSIM : 5;6;0x10108B18;14;NC;None;None;Idle;1;No;False;None;0
8671;CBSIM : 5;6;0x10108B18;15;NC;None;None;Idle;1;No;False;None;0
