ID;CBSIM;CBSIM CIRCUIT;CONNECTOR;POINT;SIGNAL;BOARD;CONNECTION_ID
1000;CBSIM : 0;VALVE_IN_00;P1;2F;None;None;0
1001;CBSIM : 0;VALVE_OUT_00;P1;2D;NONE;NONE;0
1002;CBSIM : 0;VALVE_IN_01;P1;2B;NONE;NONE;0
1003;CBSIM : 0;VALVE_OUT_01;P1;2Z;NONE;NONE;0
1004;CBSIM : 0;VALVE_IN_02;P1;4F;NONE;NONE;0
1005;CBSIM : 0;VALVE_OUT_02;P1;4D;NONE;NONE;0
1006;CBSIM : 0;VALVE_IN_03;P1;4B;NONE;NONE;0
1007;CBSIM : 0;VALVE_OUT_03;P1;4Z;NONE;NONE;0
1008;CBSIM : 0;VALVE_IN_04;P1;6F;NONE;NONE;0
1009;CBSIM : 0;VALVE_OUT_04;P1;6D;NONE;NONE;0
1010;CBSIM : 0;VALVE_IN_05;P1;6B;NONE;NONE;0
1011;CBSIM : 0;VALVE_OUT_05;P1;6Z;NONE;NONE;0
1012;CBSIM : 0;VALVE_IN_06;P1;8F;NONE;NONE;0
1013;CBSIM : 0;VALVE_OUT_06;P1;8D;NONE;NONE;0
1014;CBSIM : 0;VALVE_IN_07;P1;8B;NONE;NONE;0
1015;CBSIM : 0;VALVE_OUT_07;P1;8Z;NONE;NONE;0
1016;CBSIM : 0;OC_OUT_00;P1;10F;NONE;NONE;0
1017;CBSIM : 0;OC_OUT_01;P1;10D;NONE;NONE;0
1018;CBSIM : 0;5V_OUT;P1;10B;NONE;NONE;0
1019;CBSIM : 0;OUT_26V_00;P1;10Z;SUP_5V_ON;NONE;2000
1020;CBSIM : 0;OUT_26V_01;P1;12F;SUP_26V_ON;NONE;2000
1021;CBSIM : 0;OUT_26V_02;P1;12D;SUP_48VAC_ON;NONE;2000
1022;CBSIM : 0;OUT_26V_03;P1;12B;NONE;NONE;0
1023;CBSIM : 0;OUT_26V_04;P1;12Z;NONE;NONE;0
1024;CBSIM : 0;OUT_26V_05;P1;14F;NONE;NONE;0
1025;CBSIM : 0;OUT_26V_06;P1;14D;NONE;NONE;0
1026;CBSIM : 0;OUT_26V_07;P1;14B;NONE;NONE;0
1027;CBSIM : 0;OUT_26V_08;P1;14Z;NONE;NONE;0
1028;CBSIM : 0;CURRENT_SRC1;P1;16F;NONE;NONE;0
1029;CBSIM : 0;GND_CB;P1;16D;NONE;NONE;0
1030;CBSIM : 0;GND_CB;P1;16B;NONE;NONE;0
1031;CBSIM : 0;GND_CB;P1;16Z;NONE;NONE;0
1032;CBSIM : 0;26V_CS_IN_00;P1;18F;NONE;NONE;0
1033;CBSIM : 0;26V_CS_IN_01;P1;18D;NONE;NONE;0
1034;CBSIM : 0;26V_CS_IN_02;P1;18B;NONE;NONE;0
1035;CBSIM : 0;26V_CS_IN_03;P1;18Z;NONE;NONE;0
1036;CBSIM : 0;26V_CS_IN_04;P1;20F;NONE;NONE;0
1037;CBSIM : 0;CURRENT_SRC0;P1;20D;NONE;NONE;0
1038;CBSIM : 0;VALVE_IN_22;P1;20B;NONE;NONE;0
1039;CBSIM : 0;VALVE_OUT_22;P1;20Z;NONE;NONE;0
1040;CBSIM : 0;VALVE_OUT_08;P1;22F;NONE;NONE;0
1041;CBSIM : 0;VALVE_IN_08;P1;22D;NONE;NONE;0
1042;CBSIM : 0;VALVE_OUT_09;P1;22B;NONE;NONE;0
1043;CBSIM : 0;VALVE_IN_09;P1;22Z;NONE;NONE;0
1044;CBSIM : 0;VALVE_OUT_10;P1;24F;NONE;NONE;0
1045;CBSIM : 0;VALVE_IN_10;P1;24D;NONE;NONE;0
1046;CBSIM : 0;VALVE_COIL-_00;P1;24B;NONE;NONE;0
1047;CBSIM : 0;VALVE_COIL+_00;P1;24Z;NONE;NONE;0
1048;CBSIM : 0;VALVE_BREAK_IN_00;P1;26F;NONE;NONE;0
1049;CBSIM : 0;VALVE_BREAK_OUT_00;P1;26D;NONE;NONE;0
1050;CBSIM : 0;GND_CB;P1;26B;NONE;NONE;0
1051;CBSIM : 0;GND_CB;P1;26Z;NONE;NONE;0
1052;CBSIM : 0;RELAIS_OUT_08;P1;28F;NONE;NONE;0
1053;CBSIM : 0;5V_CB;P1;28D;NONE;NONE;0
1054;CBSIM : 0;5V_CB;P1;28B;NONE;NONE;0
1055;CBSIM : 0;RELAIS_IN_08;P1;28Z;NONE;NONE;0
1056;CBSIM : 0;PX_IN_02;P1;30F;NONE;NONE;0
1057;CBSIM : 0;PX_OUT_02;P1;30D;NONE;NONE;0
1058;CBSIM : 0;GND_CB;P1;30B;NONE;NONE;0
1059;CBSIM : 0;GND_CB;P1;30Z;NONE;NONE;0
1060;CBSIM : 0;GND_CB;P1;32F;NONE;NONE;0
1061;CBSIM : 0;GND_CB;P1;32D;NONE;NONE;0
1062;CBSIM : 0;26V_CB;P1;32B;NONE;NONE;0
1063;CBSIM : 0;26V_CB;P1;32Z;NONE;NONE;0
1064;CBSIM : 0;12VP_CB;P3;2F;NONE;NONE;0
1065;CBSIM : 0;12VP_CB;P3;2D;NONE;NONE;0
1066;CBSIM : 0;12VN_CB;P3;2B;NONE;NONE;0
1067;CBSIM : 0;12VN_CB;P3;2Z;NONE;NONE;0
1068;CBSIM : 0;26V_INP_00;P3;4F;NONE;NONE;0
1069;CBSIM : 0;26V_INP_01;P3;4D;NONE;NONE;0
1070;CBSIM : 0;26V_INP_02;P3;4B;NONE;NONE;0
1071;CBSIM : 0;26V_INP_03;P3;4Z;NONE;NONE;0
1072;CBSIM : 0;26V_INP_04;P3;6F;NONE;NONE;0
1073;CBSIM : 0;26V_INP_05;P3;6D;NONE;NONE;0
1074;CBSIM : 0;26V_INP_06;P3;6B;NONE;NONE;0
1075;CBSIM : 0;26V_INP_07;P3;6Z;NONE;NONE;0
1076;CBSIM : 0;PX_IN_00;P3;8F;PX_REF_8V;CBMP;5003
1077;CBSIM : 0;PX_OUT_00;P3;8D;PX_REF;CBMP;0
1078;CBSIM : 0;PX_IN_01;P3;8B;PX_WP_8V;CBMP;0
1079;CBSIM : 0;PX_OUT_01;P3;8Z;PX_WP;CBMP;0
1080;CBSIM : 0;VALVE_COIL-_01;P3;10F;NONE;NONE;0
1081;CBSIM : 0;VALVE_COIL+_01;P3;10D;NONE;NONE;0
1082;CBSIM : 0;VALVE_IN_11;P3;10B;Test_11_in;TB;1000
1083;CBSIM : 0;VALVE_OUT_11;P3;10Z;Test_11_out;TB;1036
1084;CBSIM : 0;VALVE_IN_12;P3;12F;NONE;NONE;0
1085;CBSIM : 0;VALVE_OUT_12;P3;12D;NONE;NONE;0
1086;CBSIM : 0;VALVE_IN_13;P3;12B;NONE;NONE;0
1087;CBSIM : 0;VALVE_OUT_13;P3;12Z;NONE;NONE;0
1088;CBSIM : 0;VALVE_IN_14;P3;14F;NONE;NONE;0
1089;CBSIM : 0;VALVE_OUT_15;P3;14D;NONE;NONE;0
1090;CBSIM : 0;VALVE_IN_15;P3;14B;NONE;NONE;0
1091;CBSIM : 0;VALVE_OUT_14;P3;14Z;NONE;NONE;0
1092;CBSIM : 0;RELAIS_IN_00;P3;16F;ES_EXT_11_26V (SFTY_26V);CBMP;6000
1093;CBSIM : 0;RELAIS_OUT_00;P3;16D;ES_EXT_12;CBMP;6000
1094;CBSIM : 0;RELAIS_IN_01;P3;16B;WL_1_BREAK_IN;CBMP;6000
1095;CBSIM : 0;RELAIS_OUT_01;P3;16Z;WL_1_BREAK_OUT;CBMP;6000
1096;CBSIM : 0;48VAC+;P3;18F;NONE;NONE;0
1097;CBSIM : 0;GND_CB;P3;18D;NONE;NONE;0
1098;CBSIM : 0;GND_CB;P3;18B;NONE;NONE;0
1099;CBSIM : 0;GND_CB;P3;18Z;NONE;NONE;0
1100;CBSIM : 0;GND_CB;P3;20F;NONE;NONE;0
1101;CBSIM : 0;VALVE_BREAK_IN_01;P3;20D;NONE;NONE;0
1102;CBSIM : 0;VALVE_BREAK_OUT_01;P3;20B;NONE;NONE;0
1103;CBSIM : 0;GND_CB;P3;20Z;NONE;NONE;0
1104;CBSIM : 0;RELAIS_IN_02;P3;22F;WL_1_SC_IN;CBMP;6000
1105;CBSIM : 0;RELAIS_OUT_02;P3;22D;WL_1_SC_OUT;CBMP;6000
1106;CBSIM : 0;RELAIS_IN_03;P3;22B;WL_2_BREAK_IN;CBMP;6000
1107;CBSIM : 0;RELAIS_OUT_03;P3;22Z;WL_2_BREAK_OUT;CBMP;6000
1108;CBSIM : 0;RELAIS_IN_05;P3;24F;ES3_11;CBMP;6000
1109;CBSIM : 0;RELAIS_OUT_05;P3;24D;ES3_12;CBMP;6000
1110;CBSIM : 0;RELAIS_IN_04;P3;24B;WL_2_SC_IN;CBMP;6000
1111;CBSIM : 0;RELAIS_OUT_04;P3;24Z;WL_2_SC_OUT;CBMP;6000
1112;CBSIM : 0;VALVE_IN_16;P3;26F;NONE;NONE;0
1113;CBSIM : 0;VALVE_OUT_16;P3;26D;NONE;NONE;0
1114;CBSIM : 0;VALVE_IN_17;P3;26B;NONE;NONE;0
1115;CBSIM : 0;VALVE_OUT_17;P3;26Z;NONE;NONE;0
1116;CBSIM : 0;VALVE_IN_18;P3;28F;NONE;NONE;0
1117;CBSIM : 0;VALVE_OUT_18;P3;28D;NONE;NONE;0
1118;CBSIM : 0;VALVE_IN_19;P3;28B;NONE;NONE;0
1119;CBSIM : 0;VALVE_OUT_19;P3;28Z;NONE;NONE;0
1120;CBSIM : 0;RELAIS_IN_07;P3;30F;PBPWRON_SUP;CBMP;6000
1121;CBSIM : 0;RELAIS_OUT_07;P3;30D;PBPWRON;CBMP;6000
1122;CBSIM : 0;RELAIS_IN_06;P3;30B;ES3_21;CBMP;6000
1123;CBSIM : 0;RELAIS_OUT_06;P3;30Z;ES3_22;CBMP;6000
1124;CBSIM : 0;VALVE_IN_20;P3;32F;NONE;NONE;0
1125;CBSIM : 0;VALVE_OUT_20;P3;32D;NONE;NONE;0
1126;CBSIM : 0;VALVE_IN_21;P3;32B;NONE;NONE;0
1127;CBSIM : 0;VALVE_OUT_21;P3;32Z;NONE;NONE;0
1128;CBSIM : 0;DIRECT_OUT_00;P18;1;CBSD_RT01_SHORT;SIM_BOARD;3000
1129;CBSIM : 0;DIRECT_OUT_01;P18;2;CBSD_RT02_SHORT;SIM_BOARD;3000
1130;CBSIM : 0;DIRECT_OUT_02;P18;3;CBSD_RT03_SHORT;SIM_BOARD;3000
1131;CBSIM : 0;DIRECT_OUT_03;P18;4;CBSD_RT04_SHORT;SIM_BOARD;3000
1132;CBSIM : 0;DIRECT_OUT_04;P18;5;CBSD_RT05_SHORT;SIM_BOARD;3000
1133;CBSIM : 0;DIRECT_OUT_05;P18;6;CBSD_RT06_SHORT;SIM_BOARD;3000
1134;CBSIM : 0;DIRECT_OUT_06;P18;7;CBSD_RT07_SHORT;SIM_BOARD;3000
1135;CBSIM : 0;DIRECT_OUT_07;P18;8;CBSD_PX00_8V_SHORT;SIM_BOARD;3000
1136;CBSIM : 0;DIRECT_OUT_08;P18;9;CBSD_DTTH00_SHORT;SIM_BOARD;3000
1137;CBSIM : 0;DIRECT_OUT_09;P18;10;CBSD_DTTH01_SHORT;SIM_BOARD;3000
1138;CBSIM : 0;DIRECT_OUT_10;P18;11;RBSD_RT01_SHORT;SIM_BOARD;3000
1139;CBSIM : 0;DIRECT_OUT_11;P18;12;RBSD_RT02_SHORT;SIM_BOARD;3000
1140;CBSIM : 0;DIRECT_OUT_12;P18;13;RBSD_RT03_SHORT;SIM_BOARD;3000
1141;CBSIM : 0;DIRECT_OUT_13;P18;14;RBSD_28V5OV_SHORT;SIM_BOARD;3000
1142;CBSIM : 0;DIRECT_OUT_14;P18;15;NONE;NONE;0
1143;CBSIM : 0;DIRECT_OUT_15;P18;16;NONE;NONE;0
1144;CBSIM : 0;NC;P18;17;NONE;NONE;0
1145;CBSIM : 0;GND_EMU;P18;18;NONE;NONE;0
1146;CBSIM : 0;GND_EMU;P18;19;NONE;NONE;0
1147;CBSIM : 0;DIRECT_IN_00;P18;20;NONE;NONE;0
1148;CBSIM : 0;DIRECT_IN_01;P18;21;NONE;NONE;0
1149;CBSIM : 0;DIRECT_IN_02;P18;22;NONE;NONE;0
1150;CBSIM : 0;DIRECT_IN_03;P18;23;NONE;NONE;0
1151;CBSIM : 0;DIRECT_IN_04;P18;24;NONE;NONE;0
1152;CBSIM : 0;DIRECT_IN_05;P18;25;NONE;NONE;0
1153;CBSIM : 0;DIRECT_IN_06;P18;26;NONE;NONE;0
1154;CBSIM : 0;DIRECT_IN_07;P18;27;NONE;NONE;0
1155;CBSIM : 0;DIRECT_IN_08;P18;28;NONE;NONE;0
1156;CBSIM : 0;DIRECT_IN_09;P18;29;NONE;NONE;0
1157;CBSIM : 0;DIRECT_IN_10;P18;30;NONE;NONE;0
1158;CBSIM : 0;DIRECT_IN_11;P18;31;NONE;NONE;0
1159;CBSIM : 0;DIRECT_IN_12;P18;32;NONE;NONE;0
1160;CBSIM : 0;DIRECT_IN_13;P18;33;NONE;NONE;0
1161;CBSIM : 0;DIRECT_IN_14;P18;34;NONE;NONE;0
1162;CBSIM : 0;DIRECT_IN_15;P18;35;NONE;NONE;0
1163;CBSIM : 0;5V_EMU;P18;36;NONE;NONE;0
1164;CBSIM : 0;5V_EMU;P18;37;NONE;NONE;0
1165;CBSIM : 0;12VP_EMU;P19;1;NONE;NONE;0
1166;CBSIM : 0;ANA_EMU0;P19;2;NONE;NONE;0
1167;CBSIM : 0;ANA_EMU1;P19;3;NONE;NONE;0
1168;CBSIM : 0;12VN_EMU;P19;4;NONE;NONE;0
1169;CBSIM : 0;GND_EMU;P19;5;NONE;NONE;0
1170;CBSIM : 0;ANA_EMU0;P19;6;NONE;NONE;0
1171;CBSIM : 0;ANA_EMU1;P19;7;NONE;NONE;0
1172;CBSIM : 0;NC;P19;8;NONE;NONE;0
1173;CBSIM : 0;GND_EMU;P19;9;NONE;NONE;0
1174;CBSIM : 1;VALVE_IN_00;P1;2F;NONE;NONE;0
1175;CBSIM : 1;VALVE_OUT_00;P1;2D;NONE;NONE;0
1176;CBSIM : 1;VALVE_IN_01;P1;2B;NONE;NONE;0
1177;CBSIM : 1;VALVE_OUT_01;P1;2Z;NONE;NONE;0
1178;CBSIM : 1;VALVE_IN_02;P1;4F;NONE;NONE;0
1179;CBSIM : 1;VALVE_OUT_02;P1;4D;NONE;NONE;0
1180;CBSIM : 1;VALVE_IN_03;P1;4B;NONE;NONE;0
1181;CBSIM : 1;VALVE_OUT_03;P1;4Z;NONE;NONE;0
1182;CBSIM : 1;VALVE_IN_04;P1;6F;NONE;NONE;0
1183;CBSIM : 1;VALVE_OUT_04;P1;6D;NONE;NONE;0
1184;CBSIM : 1;VALVE_IN_05;P1;6B;NONE;NONE;0
1185;CBSIM : 1;VALVE_OUT_05;P1;6Z;NONE;NONE;0
1186;CBSIM : 1;VALVE_IN_06;P1;8F;NONE;NONE;0
1187;CBSIM : 1;VALVE_OUT_06;P1;8D;NONE;NONE;0
1188;CBSIM : 1;VALVE_IN_07;P1;8B;NONE;NONE;0
1189;CBSIM : 1;VALVE_OUT_07;P1;8Z;NONE;NONE;0
1190;CBSIM : 1;OC_OUT_00;P1;10F;NONE;NONE;0
1191;CBSIM : 1;OC_OUT_01;P1;10D;NONE;NONE;0
1192;CBSIM : 1;5V_OUT;P1;10B;NONE;NONE;0
1193;CBSIM : 1;OUT_26V_00;P1;10Z;NONE;NONE;0
1194;CBSIM : 1;OUT_26V_01;P1;12F;NONE;NONE;0
1195;CBSIM : 1;OUT_26V_02;P1;12D;NONE;NONE;0
1196;CBSIM : 1;OUT_26V_03;P1;12B;NONE;NONE;0
1197;CBSIM : 1;OUT_26V_04;P1;12Z;NONE;NONE;0
1198;CBSIM : 1;OUT_26V_05;P1;14F;NONE;NONE;0
1199;CBSIM : 1;OUT_26V_06;P1;14D;NONE;NONE;0
1200;CBSIM : 1;OUT_26V_07;P1;14B;NONE;NONE;0
1201;CBSIM : 1;OUT_26V_08;P1;14Z;NONE;NONE;0
1202;CBSIM : 1;CURRENT_SRC1;P1;16F;NONE;NONE;0
1203;CBSIM : 1;GND_CB;P1;16D;NONE;NONE;0
1204;CBSIM : 1;GND_CB;P1;16B;NONE;NONE;0
1205;CBSIM : 1;GND_CB;P1;16Z;NONE;NONE;0
1206;CBSIM : 1;26V_CS_IN_00;P1;18F;NONE;NONE;0
1207;CBSIM : 1;26V_CS_IN_01;P1;18D;NONE;NONE;0
1208;CBSIM : 1;26V_CS_IN_02;P1;18B;NONE;NONE;0
1209;CBSIM : 1;26V_CS_IN_03;P1;18Z;NONE;NONE;0
1210;CBSIM : 1;26V_CS_IN_04;P1;20F;NONE;NONE;0
1211;CBSIM : 1;CURRENT_SRC0;P1;20D;NONE;NONE;0
1212;CBSIM : 1;VALVE_IN_22;P1;20B;NONE;NONE;0
1213;CBSIM : 1;VALVE_OUT_22;P1;20Z;NONE;NONE;0
1214;CBSIM : 1;VALVE_OUT_08;P1;22F;NONE;NONE;0
1215;CBSIM : 1;VALVE_IN_08;P1;22D;NONE;NONE;0
1216;CBSIM : 1;VALVE_OUT_09;P1;22B;NONE;NONE;0
1217;CBSIM : 1;VALVE_IN_09;P1;22Z;NONE;NONE;0
1218;CBSIM : 1;VALVE_OUT_10;P1;24F;NONE;NONE;0
1219;CBSIM : 1;VALVE_IN_10;P1;24D;NONE;NONE;0
1220;CBSIM : 1;VALVE_COIL-_00;P1;24B;NONE;NONE;0
1221;CBSIM : 1;VALVE_COIL+_00;P1;24Z;NONE;NONE;0
1222;CBSIM : 1;VALVE_BREAK_IN_00;P1;26F;NONE;NONE;0
1223;CBSIM : 1;VALVE_BREAK_OUT_00;P1;26D;NONE;NONE;0
1224;CBSIM : 1;GND_CB;P1;26B;NONE;NONE;0
1225;CBSIM : 1;GND_CB;P1;26Z;NONE;NONE;0
1226;CBSIM : 1;RELAIS_OUT_08;P1;28F;NONE;NONE;0
1227;CBSIM : 1;5V_CB;P1;28D;NONE;NONE;0
1228;CBSIM : 1;5V_CB;P1;28B;NONE;NONE;0
1229;CBSIM : 1;RELAIS_IN_08;P1;28Z;NONE;NONE;0
1230;CBSIM : 1;PX_IN_02;P1;30F;test_in;NONE;0
1231;CBSIM : 1;PX_OUT_02;P1;30D;test_out;NONE;0
1232;CBSIM : 1;GND_CB;P1;30B;NONE;NONE;0
1233;CBSIM : 1;GND_CB;P1;30Z;NONE;NONE;0
1234;CBSIM : 1;GND_CB;P1;32F;NONE;NONE;0
1235;CBSIM : 1;GND_CB;P1;32D;NONE;NONE;0
1236;CBSIM : 1;26V_CB;P1;32B;NONE;NONE;0
1237;CBSIM : 1;26V_CB;P1;32Z;NONE;NONE;0
1238;CBSIM : 1;12VP_CB;P3;2F;NONE;NONE;0
1239;CBSIM : 1;12VP_CB;P3;2D;NONE;NONE;0
1240;CBSIM : 1;12VN_CB;P3;2B;NONE;NONE;0
1241;CBSIM : 1;12VN_CB;P3;2Z;NONE;NONE;0
1242;CBSIM : 1;26V_INP_00;P3;4F;NONE;NONE;0
1243;CBSIM : 1;26V_INP_01;P3;4D;NONE;NONE;0
1244;CBSIM : 1;26V_INP_02;P3;4B;NONE;NONE;0
1245;CBSIM : 1;26V_INP_03;P3;4Z;NONE;NONE;0
1246;CBSIM : 1;26V_INP_04;P3;6F;NONE;NONE;0
1247;CBSIM : 1;26V_INP_05;P3;6D;NONE;NONE;0
1248;CBSIM : 1;26V_INP_06;P3;6B;NONE;NONE;0
1249;CBSIM : 1;26V_INP_07;P3;6Z;NONE;NONE;0
1250;CBSIM : 1;PX_IN_00;P3;8F;PX_PFP_8V;CBMP;6000
1251;CBSIM : 1;PX_OUT_00;P3;8D;PX_PFP;CBMP;6000
1252;CBSIM : 1;PX_IN_01;P3;8B;NONE;NONE;0
