ID;CBSIM;CBSIM CIRCUIT;CONNECTOR;POINT;SIGNAL;BOARD;CONNECTION_ID
1253;CBSIM : 1;PX_OUT_01;P3;8Z;NONE;NONE;0
1254;CBSIM : 1;VALVE_COIL-_01;P3;10F;NONE;NONE;0
1255;CBSIM : 1;VALVE_COIL+_01;P3;10D;NONE;NONE;0
1256;CBSIM : 1;VALVE_IN_11;P3;10B;NONE;NONE;0
1257;CBSIM : 1;VALVE_OUT_11;P3;10Z;NONE;NONE;0
1258;CBSIM : 1;VALVE_IN_12;P3;12F;NONE;NONE;0
1259;CBSIM : 1;VALVE_OUT_12;P3;12D;NONE;NONE;0
1260;CBSIM : 1;VALVE_IN_13;P3;12B;NONE;NONE;0
1261;CBSIM : 1;VALVE_OUT_13;P3;12Z;NONE;NONE;0
1262;CBSIM : 1;VALVE_IN_14;P3;14F;NONE;NONE;0
1263;CBSIM : 1;VALVE_OUT_15;P3;14D;NONE;NONE;0
1264;CBSIM : 1;VALVE_IN_15;P3;14B;NONE;NONE;0
1265;CBSIM : 1;VALVE_OUT_14;P3;14Z;NONE;NONE;0
1266;CBSIM : 1;RELAIS_IN_00;P3;16F;PBSTOP_26V (SFTY_26V);CBMP;6000
1267;CBSIM : 1;RELAIS_OUT_00;P3;16D;PBSTOP;CBMP;6000
1268;CBSIM : 1;RELAIS_IN_01;P3;16B;REES;CBMP;6000
1269;CBSIM : 1;RELAIS_OUT_01;P3;16Z;PBSTRT;CBMP;6000
1270;CBSIM : 1;48VAC+;P3;18F;NONE;NONE;0
1271;CBSIM : 1;GND_CB;P3;18D;NONE;NONE;0
1272;CBSIM : 1;GND_CB;P3;18B;NONE;NONE;0
1273;CBSIM : 1;GND_CB;P3;18Z;NONE;NONE;0
1274;CBSIM : 1;GND_CB;P3;20F;NONE;NONE;0
1275;CBSIM : 1;VALVE_BREAK_IN_01;P3;20D;NONE;NONE;0
1276;CBSIM : 1;VALVE_BREAK_OUT_01;P3;20B;NONE;NONE;0
1277;CBSIM : 1;GND_CB;P3;20Z;NONE;NONE;0
1278;CBSIM : 1;RELAIS_IN_02;P3;22F;REES;CBMP;6000
1279;CBSIM : 1;RELAIS_OUT_02;P3;22D;PBSMF;CBMP;6000
1280;CBSIM : 1;RELAIS_IN_03;P3;22B;REES;CBMP;6000
1281;CBSIM : 1;RELAIS_OUT_03;P3;22Z;NONE;NONE;0
1282;CBSIM : 1;RELAIS_IN_05;P3;24F;REES;CBMP;6000
1283;CBSIM : 1;RELAIS_OUT_05;P3;24D;PBPFR;CBMP;6000
1284;CBSIM : 1;RELAIS_IN_04;P3;24B;REES;CBMP;6000
1285;CBSIM : 1;RELAIS_OUT_04;P3;24Z;PBPFF;CBMP;6000
1286;CBSIM : 1;VALVE_IN_16;P3;26F;NONE;NONE;0
1287;CBSIM : 1;VALVE_OUT_16;P3;26D;NONE;NONE;0
1288;CBSIM : 1;VALVE_IN_17;P3;26B;NONE;NONE;0
1289;CBSIM : 1;VALVE_OUT_17;P3;26Z;NONE;NONE;0
1290;CBSIM : 1;VALVE_IN_18;P3;28F;NONE;NONE;0
1291;CBSIM : 1;VALVE_OUT_18;P3;28D;NONE;NONE;0
1292;CBSIM : 1;VALVE_IN_19;P3;28B;NONE;NONE;0
1293;CBSIM : 1;VALVE_OUT_19;P3;28Z;NONE;NONE;0
1294;CBSIM : 1;RELAIS_IN_07;P3;30F;NONE;NONE;0
1295;CBSIM : 1;RELAIS_OUT_07;P3;30D;NONE;NONE;0
1296;CBSIM : 1;RELAIS_IN_06;P3;30B;REES;CBMP;6000
1297;CBSIM : 1;RELAIS_OUT_06;P3;30Z;PBSTRTSMPF2;CBMP;6000
1298;CBSIM : 1;VALVE_IN_20;P3;32F;NONE;NONE;0
1299;CBSIM : 1;VALVE_OUT_20;P3;32D;NONE;NONE;0
1300;CBSIM : 1;VALVE_IN_21;P3;32B;NONE;NONE;0
1301;CBSIM : 1;VALVE_OUT_21;P3;32Z;NONE;NONE;0
1302;CBSIM : 1;DIRECT_OUT_00;P18;1;NONE;NONE;4
1303;CBSIM : 1;DIRECT_OUT_01;P18;2;NONE;NONE;0
1304;CBSIM : 1;DIRECT_OUT_02;P18;3;NONE;NONE;0
1305;CBSIM : 1;DIRECT_OUT_03;P18;4;NONE;NONE;0
1306;CBSIM : 1;DIRECT_OUT_04;P18;5;NONE;NONE;0
1307;CBSIM : 1;DIRECT_OUT_05;P18;6;NONE;NONE;0
1308;CBSIM : 1;DIRECT_OUT_06;P18;7;NONE;NONE;0
1309;CBSIM : 1;DIRECT_OUT_07;P18;8;NONE;NONE;0
1310;CBSIM : 1;DIRECT_OUT_08;P18;9;NONE;NONE;0
1311;CBSIM : 1;DIRECT_OUT_09;P18;10;NONE;NONE;0
1312;CBSIM : 1;DIRECT_OUT_10;P18;11;NONE;NONE;0
1313;CBSIM : 1;DIRECT_OUT_11;P18;12;NONE;NONE;0
1314;CBSIM : 1;DIRECT_OUT_12;P18;13;NONE;NONE;0
1315;CBSIM : 1;DIRECT_OUT_13;P18;14;NONE;NONE;0
1316;CBSIM : 1;DIRECT_OUT_14;P18;15;NONE;NONE;0
1317;CBSIM : 1;DIRECT_OUT_15;P18;16;NONE;NONE;0
1318;CBSIM : 1;NC;P18;17;NONE;NONE;0
1319;CBSIM : 1;GND_EMU;P18;18;NONE;NONE;0
1320;CBSIM : 1;GND_EMU;P18;19;NONE;NONE;0
1321;CBSIM : 1;DIRECT_IN_00;P18;20;NONE;NONE;0
1322;CBSIM : 1;DIRECT_IN_01;P18;21;NONE;NONE;0
1323;CBSIM : 1;DIRECT_IN_02;P18;22;NONE;NONE;0
1324;CBSIM : 1;DIRECT_IN_03;P18;23;NONE;NONE;0
1325;CBSIM : 1;DIRECT_IN_04;P18;24;NONE;NONE;0
1326;CBSIM : 1;DIRECT_IN_05;P18;25;NONE;NONE;0
1327;CBSIM : 1;DIRECT_IN_06;P18;26;NONE;NONE;0
1328;CBSIM : 1;DIRECT_IN_07;P18;27;NONE;NONE;0
1329;CBSIM : 1;DIRECT_IN_08;P18;28;NONE;NONE;0
1330;CBSIM : 1;DIRECT_IN_09;P18;29;NONE;NONE;0
1331;CBSIM : 1;DIRECT_IN_10;P18;30;NONE;NONE;0
1332;CBSIM : 1;DIRECT_IN_11;P18;31;NONE;NONE;0
1333;CBSIM : 1;DIRECT_IN_12;P18;32;NONE;NONE;0
1334;CBSIM : 1;DIRECT_IN_13;P18;33;NONE;NONE;0
1335;CBSIM : 1;DIRECT_IN_14;P18;34;NONE;NONE;0
1336;CBSIM : 1;DIRECT_IN_15;P18;35;NONE;NONE;0
1337;CBSIM : 1;5V_EMU;P18;36;NONE;NONE;0
1338;CBSIM : 1;5V_EMU;P18;37;NONE;NONE;0
1339;CBSIM : 1;12VP_EMU;P19;1;NONE;NONE;0
1340;CBSIM : 1;ANA_EMU0;P19;2;NONE;NONE;0
1341;CBSIM : 1;ANA_EMU1;P19;3;NONE;NONE;0
1342;CBSIM : 1;12VN_EMU;P19;4;NONE;NONE;0
1343;CBSIM : 1;GND_EMU;P19;5;NONE;NONE;0
1344;CBSIM : 1;ANA_EMU0;P19;6;NONE;NONE;0
1345;CBSIM : 1;ANA_EMU1;P19;7;NONE;NONE;0
1346;CBSIM : 1;NC;P19;8;NONE;NONE;0
1347;CBSIM : 1;GND_EMU;P19;9;NONE;NONE;0
1348;CBSIM : 2;VALVE_IN_00;P1;2F;NONE;NONE;0
1349;CBSIM : 2;VALVE_OUT_00;P1;2D;NONE;NONE;0
1350;CBSIM : 2;VALVE_IN_01;P1;2B;NONE;NONE;0
1351;CBSIM : 2;VALVE_OUT_01;P1;2Z;NONE;NONE;0
1352;CBSIM : 2;VALVE_IN_02;P1;4F;NONE;NONE;0
1353;CBSIM : 2;VALVE_OUT_02;P1;4D;NONE;NONE;0
1354;CBSIM : 2;VALVE_IN_03;P1;4B;NONE;NONE;0
1355;CBSIM : 2;VALVE_OUT_03;P1;4Z;NONE;NONE;0
1356;CBSIM : 2;VALVE_IN_04;P1;6F;NONE;NONE;0
1357;CBSIM : 2;VALVE_OUT_04;P1;6D;NONE;NONE;0
1358;CBSIM : 2;VALVE_IN_05;P1;6B;NONE;NONE;0
1359;CBSIM : 2;VALVE_OUT_05;P1;6Z;NONE;NONE;0
1360;CBSIM : 2;VALVE_IN_06;P1;8F;NONE;NONE;0
1361;CBSIM : 2;VALVE_OUT_06;P1;8D;NONE;NONE;0
1362;CBSIM : 2;VALVE_IN_07;P1;8B;NONE;NONE;0
1363;CBSIM : 2;VALVE_OUT_07;P1;8Z;NONE;NONE;0
1364;CBSIM : 2;OC_OUT_00;P1;10F;NONE;NONE;0
1365;CBSIM : 2;OC_OUT_01;P1;10D;NONE;NONE;0
1366;CBSIM : 2;5V_OUT;P1;10B;NONE;NONE;0
1367;CBSIM : 2;OUT_26V_00;P1;10Z;NONE;NONE;0
1368;CBSIM : 2;OUT_26V_01;P1;12F;NONE;NONE;0
1369;CBSIM : 2;OUT_26V_02;P1;12D;NONE;NONE;0
1370;CBSIM : 2;OUT_26V_03;P1;12B;NONE;NONE;0
1371;CBSIM : 2;OUT_26V_04;P1;12Z;NONE;NONE;0
1372;CBSIM : 2;OUT_26V_05;P1;14F;NONE;NONE;0
1373;CBSIM : 2;OUT_26V_06;P1;14D;NONE;NONE;0
1374;CBSIM : 2;OUT_26V_07;P1;14B;NONE;NONE;0
1375;CBSIM : 2;OUT_26V_08;P1;14Z;NONE;NONE;0
1376;CBSIM : 2;CURRENT_SRC1;P1;16F;NONE;NONE;0
1377;CBSIM : 2;GND_CB;P1;16D;NONE;NONE;0
1378;CBSIM : 2;GND_CB;P1;16B;NONE;NONE;0
1379;CBSIM : 2;GND_CB;P1;16Z;NONE;NONE;0
1380;CBSIM : 2;26V_CS_IN_00;P1;18F;NONE;NONE;0
1381;CBSIM : 2;26V_CS_IN_01;P1;18D;NONE;NONE;0
1382;CBSIM : 2;26V_CS_IN_02;P1;18B;NONE;NONE;0
1383;CBSIM : 2;26V_CS_IN_03;P1;18Z;NONE;NONE;0
1384;CBSIM : 2;26V_CS_IN_04;P1;20F;NONE;NONE;0
1385;CBSIM : 2;CURRENT_SRC0;P1;20D;NONE;NONE;0
1386;CBSIM : 2;VALVE_IN_22;P1;20B;NONE;NONE;0
1387;CBSIM : 2;VALVE_OUT_22;P1;20Z;NONE;NONE;0
1388;CBSIM : 2;VALVE_OUT_08;P1;22F;NONE;NONE;0
1389;CBSIM : 2;VALVE_IN_08;P1;22D;NONE;NONE;0
1390;CBSIM : 2;VALVE_OUT_09;P1;22B;NONE;NONE;0
1391;CBSIM : 2;VALVE_IN_09;P1;22Z;NONE;NONE;0
1392;CBSIM : 2;VALVE_OUT_10;P1;24F;NONE;NONE;0
1393;CBSIM : 2;VALVE_IN_10;P1;24D;NONE;NONE;0
1394;CBSIM : 2;VALVE_COIL-_00;P1;24B;NONE;NONE;0
1395;CBSIM : 2;VALVE_COIL+_00;P1;24Z;NONE;NONE;0
1396;CBSIM : 2;VALVE_BREAK_IN_00;P1;26F;NONE;NONE;0
1397;CBSIM : 2;VALVE_BREAK_OUT_00;P1;26D;NONE;NONE;0
1398;CBSIM : 2;GND_CB;P1;26B;NONE;NONE;0
1399;CBSIM : 2;GND_CB;P1;26Z;NONE;NONE;0
1400;CBSIM : 2;RELAIS_OUT_08;P1;28F;NONE;NONE;0
1401;CBSIM : 2;5V_CB;P1;28D;NONE;NONE;0
1402;CBSIM : 2;5V_CB;P1;28B;NONE;NONE;0
1403;CBSIM : 2;RELAIS_IN_08;P1;28Z;NONE;NONE;0
1404;CBSIM : 2;PX_IN_02;P1;30F;NONE;NONE;0
1405;CBSIM : 2;PX_OUT_02;P1;30D;NONE;NONE;0
1406;CBSIM : 2;GND_CB;P1;30B;NONE;NONE;0
1407;CBSIM : 2;GND_CB;P1;30Z;NONE;NONE;0
1408;CBSIM : 2;GND_CB;P1;32F;NONE;NONE;0
1409;CBSIM : 2;GND_CB;P1;32D;NONE;NONE;0
1410;CBSIM : 2;26V_CB;P1;32B;NONE;NONE;0
1411;CBSIM : 2;26V_CB;P1;32Z;NONE;NONE;0
1412;CBSIM : 2;12VP_CB;P3;2F;NONE;NONE;0
1413;CBSIM : 2;12VP_CB;P3;2D;NONE;NONE;0
1414;CBSIM : 2;12VN_CB;P3;2B;NONE;NONE;0
1415;CBSIM : 2;12VN_CB;P3;2Z;NONE;NONE;0
1416;CBSIM : 2;26V_INP_00;P3;4F;NONE;NONE;0
1417;CBSIM : 2;26V_INP_01;P3;4D;NONE;NONE;0
1418;CBSIM : 2;26V_INP_02;P3;4B;NONE;NONE;0
1419;CBSIM : 2;26V_INP_03;P3;4Z;NONE;NONE;0
1420;CBSIM : 2;26V_INP_04;P3;6F;NONE;NONE;0
1421;CBSIM : 2;26V_INP_05;P3;6D;NONE;NONE;0
1422;CBSIM : 2;26V_INP_06;P3;6B;NONE;NONE;0
1423;CBSIM : 2;26V_INP_07;P3;6Z;NONE;NONE;0
1424;CBSIM : 2;PX_IN_00;P3;8F;PX_REF_8V;CBMP;0
1425;CBSIM : 2;PX_OUT_00;P3;8D;PX_REF;CBMP;0
1426;CBSIM : 2;PX_IN_01;P3;8B;PX_WP_8V;CBMP;0
1427;CBSIM : 2;PX_OUT_01;P3;8Z;PX_WP;CBMP;0
1428;CBSIM : 2;VALVE_COIL-_01;P3;10F;NONE;NONE;0
1429;CBSIM : 2;VALVE_COIL+_01;P3;10D;NONE;NONE;0
1430;CBSIM : 2;VALVE_IN_11;P3;10B;NONE;NONE;0
1431;CBSIM : 2;VALVE_OUT_11;P3;10Z;NONE;NONE;0
1432;CBSIM : 2;VALVE_IN_12;P3;12F;NONE;NONE;0
1433;CBSIM : 2;VALVE_OUT_12;P3;12D;NONE;NONE;0
1434;CBSIM : 2;VALVE_IN_13;P3;12B;NONE;NONE;0
1435;CBSIM : 2;VALVE_OUT_13;P3;12Z;NONE;NONE;0
1436;CBSIM : 2;VALVE_IN_14;P3;14F;NONE;NONE;0
1437;CBSIM : 2;VALVE_OUT_15;P3;14D;NONE;NONE;0
1438;CBSIM : 2;VALVE_IN_15;P3;14B;NONE;NONE;0
1439;CBSIM : 2;VALVE_OUT_14;P3;14Z;NONE;NONE;0
1440;CBSIM : 2;RELAIS_IN_00;P3;16F;NONE;NONE;0
1441;CBSIM : 2;RELAIS_OUT_00;P3;16D;NONE;NONE;0
1442;CBSIM : 2;RELAIS_IN_01;P3;16B;NONE;NONE;0
1443;CBSIM : 2;RELAIS_OUT_01;P3;16Z;NONE;NONE;0
1444;CBSIM : 2;48VAC+;P3;18F;NONE;NONE;0
1445;CBSIM : 2;GND_CB;P3;18D;NONE;NONE;0
1446;CBSIM : 2;GND_CB;P3;18B;NONE;NONE;0
1447;CBSIM : 2;GND_CB;P3;18Z;NONE;NONE;0
1448;CBSIM : 2;GND_CB;P3;20F;NONE;NONE;0
1449;CBSIM : 2;VALVE_BREAK_IN_01;P3;20D;NONE;NONE;0
1450;CBSIM : 2;VALVE_BREAK_OUT_01;P3;20B;NONE;NONE;0
1451;CBSIM : 2;GND_CB;P3;20Z;NONE;NONE;0
1452;CBSIM : 2;RELAIS_IN_02;P3;22F;NONE;NONE;0
1453;CBSIM : 2;RELAIS_OUT_02;P3;22D;NONE;NONE;0
1454;CBSIM : 2;RELAIS_IN_03;P3;22B;NONE;NONE;0
1455;CBSIM : 2;RELAIS_OUT_03;P3;22Z;NONE;NONE;0
1456;CBSIM : 2;RELAIS_IN_05;P3;24F;NONE;NONE;0
1457;CBSIM : 2;RELAIS_OUT_05;P3;24D;NONE;NONE;0
1458;CBSIM : 2;RELAIS_IN_04;P3;24B;NONE;NONE;0
1459;CBSIM : 2;RELAIS_OUT_04;P3;24Z;NONE;NONE;0
1460;CBSIM : 2;VALVE_IN_16;P3;26F;NONE;NONE;0
1461;CBSIM : 2;VALVE_OUT_16;P3;26D;NONE;NONE;0
1462;CBSIM : 2;VALVE_IN_17;P3;26B;NONE;NONE;0
1463;CBSIM : 2;VALVE_OUT_17;P3;26Z;NONE;NONE;0
1464;CBSIM : 2;VALVE_IN_18;P3;28F;NONE;NONE;0
1465;CBSIM : 2;VALVE_OUT_18;P3;28D;NONE;NONE;0
1466;CBSIM : 2;VALVE_IN_19;P3;28B;NONE;NONE;0
1467;CBSIM : 2;VALVE_OUT_19;P3;28Z;NONE;NONE;0
1468;CBSIM : 2;RELAIS_IN_07;P3;30F;NONE;NONE;0
1469;CBSIM : 2;RELAIS_OUT_07;P3;30D;NONE;NONE;0
1470;CBSIM : 2;RELAIS_IN_06;P3;30B;NONE;NONE;0
1471;CBSIM : 2;RELAIS_OUT_06;P3;30Z;NONE;NONE;0
1472;CBSIM : 2;VALVE_IN_20;P3;32F;NONE;NONE;0
1473;CBSIM : 2;VALVE_OUT_20;P3;32D;NONE;NONE;0
1474;CBSIM : 2;VALVE_IN_21;P3;32B;NONE;NONE;0
1475;CBSIM : 2;VALVE_OUT_21;P3;32Z;NONE;NONE;0
1476;CBSIM : 2;DIRECT_OUT_00;P18;1;NONE;NONE;0
1477;CBSIM : 2;DIRECT_OUT_01;P18;2;NONE;NONE;0
1478;CBSIM : 2;DIRECT_OUT_02;P18;3;NONE;NONE;0
1479;CBSIM : 2;DIRECT_OUT_03;P18;4;NONE;NONE;0
1480;CBSIM : 2;DIRECT_OUT_04;P18;5;NONE;NONE;0
1481;CBSIM : 2;DIRECT_OUT_05;P18;6;NONE;NONE;0
1482;CBSIM : 2;DIRECT_OUT_06;P18;7;NONE;NONE;0
1483;CBSIM : 2;DIRECT_OUT_07;P18;8;NONE;NONE;0
1484;CBSIM : 2;DIRECT_OUT_08;P18;9;NONE;NONE;0
1485;CBSIM : 2;DIRECT_OUT_09;P18;10;NONE;NONE;0
1486;CBSIM : 2;DIRECT_OUT_10;P18;11;NONE;NONE;0
1487;CBSIM : 2;DIRECT_OUT_11;P18;12;NONE;NONE;0
1488;CBSIM : 2;DIRECT_OUT_12;P18;13;NONE;NONE;0
1489;CBSIM : 2;DIRECT_OUT_13;P18;14;NONE;NONE;0
1490;CBSIM : 2;DIRECT_OUT_14;P18;15;NONE;NONE;0
1491;CBSIM : 2;DIRECT_OUT_15;P18;16;NONE;NONE;0
1492;CBSIM : 2;NC;P18;17;NONE;NONE;0
1493;CBSIM : 2;GND_EMU;P18;18;NONE;NONE;0
1494;CBSIM : 2;GND_EMU;P18;19;NONE;NONE;0
1495;CBSIM : 2;DIRECT_IN_00;P18;20;NONE;NONE;0
1496;CBSIM : 2;DIRECT_IN_01;P18;21;NONE;NONE;0
1497;CBSIM : 2;DIRECT_IN_02;P18;22;NONE;NONE;0
1498;CBSIM : 2;DIRECT_IN_03;P18;23;NONE;NONE;0
1499;CBSIM : 2;DIRECT_IN_04;P18;24;NONE;NONE;0
1500;CBSIM : 2;DIRECT_IN_05;P18;25;NONE;NONE;0
1501;CBSIM : 2;DIRECT_IN_06;P18;26;NONE;NONE;0
1502;CBSIM : 2;DIRECT_IN_07;P18;27;NONE;NONE;0
1503;CBSIM : 2;DIRECT_IN_08;P18;28;NONE;NONE;0
1504;CBSIM : 2;DIRECT_IN_09;P18;29;NONE;NONE;0
1505;CBSIM : 2;DIRECT_IN_10;P18;30;NONE;NONE;0
1506;CBSIM : 2;DIRECT_IN_11;P18;31;NONE;NONE;0
1507;CBSIM : 2;DIRECT_IN_12;P18;32;NONE;NONE;0
1508;CBSIM : 2;DIRECT_IN_13;P18;33;NONE;NONE;0
1509;CBSIM : 2;DIRECT_IN_14;P18;34;NONE;NONE;0
1510;CBSIM : 2;DIRECT_IN_15;P18;35;NONE;NONE;0
1511;CBSIM : 2;5V_EMU;P18;36;NONE;NONE;0
1512;CBSIM : 2;5V_EMU;P18;37;NONE;NONE;0
1513;CBSIM : 2;12VP_EMU;P19;1;NONE;NONE;0
