ID;CBSIM;CBSIM CIRCUIT;CONNECTOR;POINT;SIGNAL;BOARD;CONNECTION_ID
1514;CBSIM : 2;ANA_EMU0;P19;2;NONE;NONE;0
1515;CBSIM : 2;ANA_EMU1;P19;3;NONE;NONE;0
1516;CBSIM : 2;12VN_EMU;P19;4;NONE;NONE;0
1517;CBSIM : 2;GND_EMU;P19;5;NONE;NONE;0
1518;CBSIM : 2;ANA_EMU0;P19;6;NONE;NONE;0
1519;CBSIM : 2;ANA_EMU1;P19;7;NONE;NONE;0
1520;CBSIM : 2;NC;P19;8;NONE;NONE;0
1521;CBSIM : 2;GND_EMU;P19;9;NONE;NONE;0
1522;CBSIM : 3;VALVE_IN_00;P1;2F;NONE;NONE;0
1523;CBSIM : 3;VALVE_OUT_00;P1;2D;NONE;NONE;0
1524;CBSIM : 3;VALVE_IN_01;P1;2B;NONE;NONE;0
1525;CBSIM : 3;VALVE_OUT_01;P1;2Z;NONE;NONE;0
1526;CBSIM : 3;VALVE_IN_02;P1;4F;NONE;NONE;0
1527;CBSIM : 3;VALVE_OUT_02;P1;4D;NONE;NONE;0
1528;CBSIM : 3;VALVE_IN_03;P1;4B;NONE;NONE;0
1529;CBSIM : 3;VALVE_OUT_03;P1;4Z;NONE;NONE;0
1530;CBSIM : 3;VALVE_IN_04;P1;6F;NONE;NONE;0
1531;CBSIM : 3;VALVE_OUT_04;P1;6D;NONE;NONE;0
1532;CBSIM : 3;VALVE_IN_05;P1;6B;NONE;NONE;0
1533;CBSIM : 3;VALVE_OUT_05;P1;6Z;NONE;NONE;0
1534;CBSIM : 3;VALVE_IN_06;P1;8F;NONE;NONE;0
1535;CBSIM : 3;VALVE_OUT_06;P1;8D;NONE;NONE;0
1536;CBSIM : 3;VALVE_IN_07;P1;8B;NONE;NONE;0
1537;CBSIM : 3;VALVE_OUT_07;P1;8Z;NONE;NONE;0
1538;CBSIM : 3;OC_OUT_00;P1;10F;NONE;NONE;0
1539;CBSIM : 3;OC_OUT_01;P1;10D;NONE;NONE;0
1540;CBSIM : 3;5V_OUT;P1;10B;NONE;NONE;0
1541;CBSIM : 3;OUT_26V_00;P1;10Z;NONE;NONE;0
1542;CBSIM : 3;OUT_26V_01;P1;12F;NONE;NONE;0
1543;CBSIM : 3;OUT_26V_02;P1;12D;NONE;NONE;0
1544;CBSIM : 3;OUT_26V_03;P1;12B;NONE;NONE;0
1545;CBSIM : 3;OUT_26V_04;P1;12Z;NONE;NONE;0
1546;CBSIM : 3;OUT_26V_05;P1;14F;NONE;NONE;0
1547;CBSIM : 3;OUT_26V_06;P1;14D;NONE;NONE;0
1548;CBSIM : 3;OUT_26V_07;P1;14B;NONE;NONE;0
1549;CBSIM : 3;OUT_26V_08;P1;14Z;NONE;NONE;0
1550;CBSIM : 3;CURRENT_SRC1;P1;16F;NONE;NONE;0
1551;CBSIM : 3;GND_CB;P1;16D;NONE;NONE;0
1552;CBSIM : 3;GND_CB;P1;16B;NONE;NONE;0
1553;CBSIM : 3;GND_CB;P1;16Z;NONE;NONE;0
1554;CBSIM : 3;26V_CS_IN_00;P1;18F;NONE;NONE;0
1555;CBSIM : 3;26V_CS_IN_01;P1;18D;NONE;NONE;0
1556;CBSIM : 3;26V_CS_IN_02;P1;18B;NONE;NONE;0
1557;CBSIM : 3;26V_CS_IN_03;P1;18Z;NONE;NONE;0
1558;CBSIM : 3;26V_CS_IN_04;P1;20F;NONE;NONE;0
1559;CBSIM : 3;CURRENT_SRC0;P1;20D;NONE;NONE;0
1560;CBSIM : 3;VALVE_IN_22;P1;20B;NONE;NONE;0
1561;CBSIM : 3;VALVE_OUT_22;P1;20Z;NONE;NONE;0
1562;CBSIM : 3;VALVE_OUT_08;P1;22F;NONE;NONE;0
1563;CBSIM : 3;VALVE_IN_08;P1;22D;NONE;NONE;0
1564;CBSIM : 3;VALVE_OUT_09;P1;22B;NONE;NONE;0
1565;CBSIM : 3;VALVE_IN_09;P1;22Z;NONE;NONE;0
1566;CBSIM : 3;VALVE_OUT_10;P1;24F;QS1_OUT;RBSD-A;3000
1567;CBSIM : 3;VALVE_IN_10;P1;24D;QS1_IN;RBSD-A;3000
1568;CBSIM : 3;VALVE_COIL-_00;P1;24B;NONE;NONE;0
1569;CBSIM : 3;VALVE_COIL+_00;P1;24Z;NONE;NONE;0
1570;CBSIM : 3;VALVE_BREAK_IN_00;P1;26F;NONE;NONE;0
1571;CBSIM : 3;VALVE_BREAK_OUT_00;P1;26D;NONE;NONE;0
1572;CBSIM : 3;GND_CB;P1;26B;NONE;NONE;0
1573;CBSIM : 3;GND_CB;P1;26Z;NONE;NONE;0
1574;CBSIM : 3;RELAIS_OUT_08;P1;28F;NONE;NONE;0
1575;CBSIM : 3;5V_CB;P1;28D;NONE;NONE;0
1576;CBSIM : 3;5V_CB;P1;28B;NONE;NONE;0
1577;CBSIM : 3;RELAIS_IN_08;P1;28Z;NONE;NONE;0
1578;CBSIM : 3;PX_IN_02;P1;30F;NONE;NONE;0
1579;CBSIM : 3;PX_OUT_02;P1;30D;NONE;NONE;0
1580;CBSIM : 3;GND_CB;P1;30B;NONE;NONE;0
1581;CBSIM : 3;GND_CB;P1;30Z;NONE;NONE;0
1582;CBSIM : 3;GND_CB;P1;32F;NONE;NONE;0
1583;CBSIM : 3;GND_CB;P1;32D;NONE;NONE;0
1584;CBSIM : 3;26V_CB;P1;32B;NONE;NONE;0
1585;CBSIM : 3;26V_CB;P1;32Z;NONE;NONE;0
1586;CBSIM : 3;12VP_CB;P3;2F;NONE;NONE;0
1587;CBSIM : 3;12VP_CB;P3;2D;NONE;NONE;0
1588;CBSIM : 3;12VN_CB;P3;2B;NONE;NONE;0
1589;CBSIM : 3;12VN_CB;P3;2Z;NONE;NONE;0
1590;CBSIM : 3;26V_INP_00;P3;4F;NONE;NONE;0
1591;CBSIM : 3;26V_INP_01;P3;4D;NONE;NONE;0
1592;CBSIM : 3;26V_INP_02;P3;4B;NONE;NONE;0
1593;CBSIM : 3;26V_INP_03;P3;4Z;NONE;NONE;0
1594;CBSIM : 3;26V_INP_04;P3;6F;NONE;NONE;0
1595;CBSIM : 3;26V_INP_05;P3;6D;NONE;NONE;0
1596;CBSIM : 3;26V_INP_06;P3;6B;NONE;NONE;0
1597;CBSIM : 3;26V_INP_07;P3;6Z;NONE;NONE;0
1598;CBSIM : 3;PX_IN_00;P3;8F;PX_REF_8V;CBMP;0
1599;CBSIM : 3;PX_OUT_00;P3;8D;PX_REF;CBMP;0
1600;CBSIM : 3;PX_IN_01;P3;8B;PX_WP_8V;CBMP;0
1601;CBSIM : 3;PX_OUT_01;P3;8Z;PX_WP;CBMP;0
1602;CBSIM : 3;VALVE_COIL-_01;P3;10F;NONE;NONE;0
1603;CBSIM : 3;VALVE_COIL+_01;P3;10D;NONE;NONE;0
1604;CBSIM : 3;VALVE_IN_11;P3;10B;QS2_IN;RBSD-A;3000
1605;CBSIM : 3;VALVE_OUT_11;P3;10Z;QS2_OUT;RBSD-A;3000
1606;CBSIM : 3;VALVE_IN_12;P3;12F;NONE;NONE;0
1607;CBSIM : 3;VALVE_OUT_12;P3;12D;NONE;NONE;0
1608;CBSIM : 3;VALVE_IN_13;P3;12B;QS3_IN;RBSD-A;3000
1609;CBSIM : 3;VALVE_OUT_13;P3;12Z;QS3_OUT;RBSD-A;3000
1610;CBSIM : 3;VALVE_IN_14;P3;14F;NONE;NONE;0
1611;CBSIM : 3;VALVE_OUT_15;P3;14D;NONE;NONE;0
1612;CBSIM : 3;VALVE_IN_15;P3;14B;NONE;NONE;0
1613;CBSIM : 3;VALVE_OUT_14;P3;14Z;NONE;NONE;0
1614;CBSIM : 3;RELAIS_IN_00;P3;16F;NONE;NONE;0
1615;CBSIM : 3;RELAIS_OUT_00;P3;16D;NONE;NONE;0
1616;CBSIM : 3;RELAIS_IN_01;P3;16B;NONE;NONE;0
1617;CBSIM : 3;RELAIS_OUT_01;P3;16Z;NONE;NONE;0
1618;CBSIM : 3;48VAC+;P3;18F;NONE;NONE;0
1619;CBSIM : 3;GND_CB;P3;18D;NONE;NONE;0
1620;CBSIM : 3;GND_CB;P3;18B;NONE;NONE;0
1621;CBSIM : 3;GND_CB;P3;18Z;NONE;NONE;0
1622;CBSIM : 3;GND_CB;P3;20F;NONE;NONE;0
1623;CBSIM : 3;VALVE_BREAK_IN_01;P3;20D;NONE;NONE;0
1624;CBSIM : 3;VALVE_BREAK_OUT_01;P3;20B;NONE;NONE;0
1625;CBSIM : 3;GND_CB;P3;20Z;NONE;NONE;0
1626;CBSIM : 3;RELAIS_IN_02;P3;22F;NONE;NONE;0
1627;CBSIM : 3;RELAIS_OUT_02;P3;22D;NONE;NONE;0
1628;CBSIM : 3;RELAIS_IN_03;P3;22B;NONE;NONE;0
1629;CBSIM : 3;RELAIS_OUT_03;P3;22Z;NONE;NONE;0
1630;CBSIM : 3;RELAIS_IN_05;P3;24F;NONE;NONE;0
1631;CBSIM : 3;RELAIS_OUT_05;P3;24D;NONE;NONE;0
1632;CBSIM : 3;RELAIS_IN_04;P3;24B;NONE;NONE;0
1633;CBSIM : 3;RELAIS_OUT_04;P3;24Z;NONE;NONE;0
1634;CBSIM : 3;VALVE_IN_16;P3;26F;QS4_IN;RBSD-A;3000
1635;CBSIM : 3;VALVE_OUT_16;P3;26D;QS4_OUT;RBSD-A;3000
1636;CBSIM : 3;VALVE_IN_17;P3;26B;NONE;NONE;0
1637;CBSIM : 3;VALVE_OUT_17;P3;26Z;NONE;NONE;0
1638;CBSIM : 3;VALVE_IN_18;P3;28F;NONE;NONE;0
1639;CBSIM : 3;VALVE_OUT_18;P3;28D;NONE;NONE;0
1640;CBSIM : 3;VALVE_IN_19;P3;28B;NONE;NONE;0
1641;CBSIM : 3;VALVE_OUT_19;P3;28Z;NONE;NONE;0
1642;CBSIM : 3;RELAIS_IN_07;P3;30F;NONE;NONE;0
1643;CBSIM : 3;RELAIS_OUT_07;P3;30D;NONE;NONE;0
1644;CBSIM : 3;RELAIS_IN_06;P3;30B;NONE;NONE;0
1645;CBSIM : 3;RELAIS_OUT_06;P3;30Z;NONE;NONE;0
1646;CBSIM : 3;VALVE_IN_20;P3;32F;NONE;NONE;0
1647;CBSIM : 3;VALVE_OUT_20;P3;32D;NONE;NONE;0
1648;CBSIM : 3;VALVE_IN_21;P3;32B;NONE;NONE;0
1649;CBSIM : 3;VALVE_OUT_21;P3;32Z;NONE;NONE;0
1650;CBSIM : 3;DIRECT_OUT_00;P18;1;NONE;NONE;0
1651;CBSIM : 3;DIRECT_OUT_01;P18;2;NONE;NONE;0
1652;CBSIM : 3;DIRECT_OUT_02;P18;3;NONE;NONE;0
1653;CBSIM : 3;DIRECT_OUT_03;P18;4;NONE;NONE;0
1654;CBSIM : 3;DIRECT_OUT_04;P18;5;NONE;NONE;0
1655;CBSIM : 3;DIRECT_OUT_05;P18;6;NONE;NONE;0
1656;CBSIM : 3;DIRECT_OUT_06;P18;7;NONE;NONE;0
1657;CBSIM : 3;DIRECT_OUT_07;P18;8;NONE;NONE;0
1658;CBSIM : 3;DIRECT_OUT_08;P18;9;NONE;NONE;0
1659;CBSIM : 3;DIRECT_OUT_09;P18;10;NONE;NONE;0
1660;CBSIM : 3;DIRECT_OUT_10;P18;11;NONE;NONE;0
1661;CBSIM : 3;DIRECT_OUT_11;P18;12;NONE;NONE;0
1662;CBSIM : 3;DIRECT_OUT_12;P18;13;NONE;NONE;0
1663;CBSIM : 3;DIRECT_OUT_13;P18;14;NONE;NONE;0
1664;CBSIM : 3;DIRECT_OUT_14;P18;15;NONE;NONE;0
1665;CBSIM : 3;DIRECT_OUT_15;P18;16;NONE;NONE;0
1666;CBSIM : 3;NC;P18;17;NONE;NONE;0
1667;CBSIM : 3;GND_EMU;P18;18;NONE;NONE;0
1668;CBSIM : 3;GND_EMU;P18;19;NONE;NONE;0
1669;CBSIM : 3;DIRECT_IN_00;P18;20;NONE;NONE;0
1670;CBSIM : 3;DIRECT_IN_01;P18;21;NONE;NONE;0
1671;CBSIM : 3;DIRECT_IN_02;P18;22;NONE;NONE;0
1672;CBSIM : 3;DIRECT_IN_03;P18;23;NONE;NONE;0
1673;CBSIM : 3;DIRECT_IN_04;P18;24;NONE;NONE;0
1674;CBSIM : 3;DIRECT_IN_05;P18;25;NONE;NONE;0
1675;CBSIM : 3;DIRECT_IN_06;P18;26;NONE;NONE;0
1676;CBSIM : 3;DIRECT_IN_07;P18;27;NONE;NONE;0
1677;CBSIM : 3;DIRECT_IN_08;P18;28;NONE;NONE;0
1678;CBSIM : 3;DIRECT_IN_09;P18;29;NONE;NONE;0
1679;CBSIM : 3;DIRECT_IN_10;P18;30;NONE;NONE;0
1680;CBSIM : 3;DIRECT_IN_11;P18;31;NONE;NONE;0
1681;CBSIM : 3;DIRECT_IN_12;P18;32;NONE;NONE;0
1682;CBSIM : 3;DIRECT_IN_13;P18;33;NONE;NONE;0
1683;CBSIM : 3;DIRECT_IN_14;P18;34;NONE;NONE;0
1684;CBSIM : 3;DIRECT_IN_15;P18;35;NONE;NONE;0
1685;CBSIM : 3;5V_EMU;P18;36;NONE;NONE;0
1686;CBSIM : 3;5V_EMU;P18;37;NONE;NONE;0
1687;CBSIM : 3;12VP_EMU;P19;1;NONE;NONE;0
1688;CBSIM : 3;ANA_EMU0;P19;2;NONE;NONE;0
1689;CBSIM : 3;ANA_EMU1;P19;3;NONE;NONE;0
1690;CBSIM : 3;12VN_EMU;P19;4;NONE;NONE;0
1691;CBSIM : 3;GND_EMU;P19;5;NONE;NONE;0
1692;CBSIM : 3;ANA_EMU0;P19;6;NONE;NONE;0
1693;CBSIM : 3;ANA_EMU1;P19;7;NONE;NONE;0
1694;CBSIM : 3;NC;P19;8;NONE;NONE;0
1695;CBSIM : 3;GND_EMU;P19;9;NONE;NONE;0
1696;CBSIM : 4;VALVE_IN_00;P1;2F;NONE;NONE;0
1697;CBSIM : 4;VALVE_OUT_00;P1;2D;NONE;NONE;0
1698;CBSIM : 4;VALVE_IN_01;P1;2B;NONE;NONE;0
1699;CBSIM : 4;VALVE_OUT_01;P1;2Z;NONE;NONE;0
1700;CBSIM : 4;VALVE_IN_02;P1;4F;NONE;NONE;0
1701;CBSIM : 4;VALVE_OUT_02;P1;4D;NONE;NONE;0
1702;CBSIM : 4;VALVE_IN_03;P1;4B;NONE;NONE;0
1703;CBSIM : 4;VALVE_OUT_03;P1;4Z;NONE;NONE;0
1704;CBSIM : 4;VALVE_IN_04;P1;6F;NONE;NONE;0
1705;CBSIM : 4;VALVE_OUT_04;P1;6D;NONE;NONE;0
1706;CBSIM : 4;VALVE_IN_05;P1;6B;NONE;NONE;0
1707;CBSIM : 4;VALVE_OUT_05;P1;6Z;NONE;NONE;0
1708;CBSIM : 4;VALVE_IN_06;P1;8F;NONE;NONE;0
1709;CBSIM : 4;VALVE_OUT_06;P1;8D;NONE;NONE;0
1710;CBSIM : 4;VALVE_IN_07;P1;8B;NONE;NONE;0
1711;CBSIM : 4;VALVE_OUT_07;P1;8Z;NONE;NONE;0
1712;CBSIM : 4;OC_OUT_00;P1;10F;NONE;NONE;0
1713;CBSIM : 4;OC_OUT_01;P1;10D;NONE;NONE;0
1714;CBSIM : 4;5V_OUT;P1;10B;NONE;NONE;0
1715;CBSIM : 4;OUT_26V_00;P1;10Z;NONE;NONE;0
1716;CBSIM : 4;OUT_26V_01;P1;12F;NONE;NONE;0
1717;CBSIM : 4;OUT_26V_02;P1;12D;NONE;NONE;0
1718;CBSIM : 4;OUT_26V_03;P1;12B;NONE;NONE;0
1719;CBSIM : 4;OUT_26V_04;P1;12Z;NONE;NONE;0
1720;CBSIM : 4;OUT_26V_05;P1;14F;NONE;NONE;0
1721;CBSIM : 4;OUT_26V_06;P1;14D;NONE;NONE;0
1722;CBSIM : 4;OUT_26V_07;P1;14B;NONE;NONE;0
1723;CBSIM : 4;OUT_26V_08;P1;14Z;NONE;NONE;0
1724;CBSIM : 4;CURRENT_SRC1;P1;16F;NONE;NONE;0
1725;CBSIM : 4;GND_CB;P1;16D;NONE;NONE;0
1726;CBSIM : 4;GND_CB;P1;16B;NONE;NONE;0
1727;CBSIM : 4;GND_CB;P1;16Z;NONE;NONE;0
1728;CBSIM : 4;26V_CS_IN_00;P1;18F;NONE;NONE;0
1729;CBSIM : 4;26V_CS_IN_01;P1;18D;NONE;NONE;0
1730;CBSIM : 4;26V_CS_IN_02;P1;18B;NONE;NONE;0
1731;CBSIM : 4;26V_CS_IN_03;P1;18Z;NONE;NONE;0
1732;CBSIM : 4;26V_CS_IN_04;P1;20F;NONE;NONE;0
1733;CBSIM : 4;CURRENT_SRC0;P1;20D;NONE;NONE;0
1734;CBSIM : 4;VALVE_IN_22;P1;20B;NONE;NONE;0
1735;CBSIM : 4;VALVE_OUT_22;P1;20Z;NONE;NONE;0
1736;CBSIM : 4;VALVE_OUT_08;P1;22F;NONE;NONE;0
1737;CBSIM : 4;VALVE_IN_08;P1;22D;NONE;NONE;0
1738;CBSIM : 4;VALVE_OUT_09;P1;22B;NONE;NONE;0
1739;CBSIM : 4;VALVE_IN_09;P1;22Z;NONE;NONE;0
1740;CBSIM : 4;VALVE_OUT_10;P1;24F;NONE;NONE;0
1741;CBSIM : 4;VALVE_IN_10;P1;24D;NONE;NONE;0
1742;CBSIM : 4;VALVE_COIL-_00;P1;24B;NONE;NONE;0
1743;CBSIM : 4;VALVE_COIL+_00;P1;24Z;NONE;NONE;0
1744;CBSIM : 4;VALVE_BREAK_IN_00;P1;26F;NONE;NONE;0
1745;CBSIM : 4;VALVE_BREAK_OUT_00;P1;26D;NONE;NONE;0
1746;CBSIM : 4;GND_CB;P1;26B;NONE;NONE;0
1747;CBSIM : 4;GND_CB;P1;26Z;NONE;NONE;0
1748;CBSIM : 4;RELAIS_OUT_08;P1;28F;NONE;NONE;0
1749;CBSIM : 4;5V_CB;P1;28D;NONE;NONE;0
1750;CBSIM : 4;5V_CB;P1;28B;NONE;NONE;0
1751;CBSIM : 4;RELAIS_IN_08;P1;28Z;NONE;NONE;0
1752;CBSIM : 4;PX_IN_02;P1;30F;NONE;NONE;0
1753;CBSIM : 4;PX_OUT_02;P1;30D;NONE;NONE;0
1754;CBSIM : 4;GND_CB;P1;30B;NONE;NONE;0
1755;CBSIM : 4;GND_CB;P1;30Z;NONE;NONE;0
1756;CBSIM : 4;GND_CB;P1;32F;NONE;NONE;0
1757;CBSIM : 4;GND_CB;P1;32D;NONE;NONE;0
1758;CBSIM : 4;26V_CB;P1;32B;NONE;NONE;0
1759;CBSIM : 4;26V_CB;P1;32Z;NONE;NONE;0
1760;CBSIM : 4;12VP_CB;P3;2F;NONE;NONE;0
1761;CBSIM : 4;12VP_CB;P3;2D;NONE;NONE;0
1762;CBSIM : 4;12VN_CB;P3;2B;NONE;NONE;0
1763;CBSIM : 4;12VN_CB;P3;2Z;NONE;NONE;0
1764;CBSIM : 4;26V_INP_00;P3;4F;NONE;NONE;0
1765;CBSIM : 4;26V_INP_01;P3;4D;NONE;NONE;0
1766;CBSIM : 4;26V_INP_02;P3;4B;NONE;NONE;0
1767;CBSIM : 4;26V_INP_03;P3;4Z;NONE;NONE;0
1768;CBSIM : 4;26V_INP_04;P3;6F;NONE;NONE;0
1769;CBSIM : 4;26V_INP_05;P3;6D;NONE;NONE;0
1770;CBSIM : 4;26V_INP_06;P3;6B;NONE;NONE;0
1771;CBSIM : 4;26V_INP_07;P3;6Z;NONE;NONE;0
1772;CBSIM : 4;PX_IN_00;P3;8F;PX_REF_8V;CBMP;0
1773;CBSIM : 4;PX_OUT_00;P3;8D;PX_REF;CBMP;0
1774;CBSIM : 4;PX_IN_01;P3;8B;PX_WP_8V;CBMP;0
1775;CBSIM : 4;PX_OUT_01;P3;8Z;PX_WP;CBMP;0
1776;CBSIM : 4;VALVE_COIL-_01;P3;10F;NONE;NONE;0
1777;CBSIM : 4;VALVE_COIL+_01;P3;10D;NONE;NONE;0
1778;CBSIM : 4;VALVE_IN_11;P3;10B;NONE;NONE;0
