ID;BOARD;SIGNAL;CONNECTOR;POINT;COMMENT
0;CBMP;ES3_11;P1;2F;None
0;CBMP;ES3_21;P1;2D;None
0;CBMP;ES3_12;P1;2B;None
0;CBMP;ES3_22;P1;2Z;None
0;CBMP;WL_2;P1;4F;None
0;CBMP;WL_2_GND;P1;4D;None
0;CBMP;PBPWRON_SUP;P1;4B;None
0;CBMP;PBPWRON;P1;4Z;None
0;CBMP;ES2_11;P1;6F;None
0;CBMP;ES2_21;P1;6D;None
0;CBMP;ES2_12;P1;6B;None
0;CBMP;ES2_22;P1;6Z;None
0;CBMP;ES1_11;P1;8F;None
0;CBMP;ES1_21;P1;8D;None
0;CBMP;ES1_12;P1;8B;None
0;CBMP;ES1_22;P1;8Z;None
0;CBMP;WL_1;P1;10F;None
0;CBMP;WL_1_GND;P1;10D;None
0;CBMP;48VAC;P1;10B;None
0;CBMP;ACGND;P1;10Z;None
0;CBMP;ES_EXT_11_26V (SFTY_26V);P1;12F;None
0;CBMP;ES_EXT_21_26V (SFTY_26V);P1;12D;None
0;CBMP;ES_EXT_12;P1;12B;None
0;CBMP;EX_EXT_22;P1;12Z;None
0;CBMP;PBSTOP_26V (SFTY_26V);P1;14F;None
0;CBMP;PBSTOP;P1;14D;None
0;CBMP;REES (PBSTRTSMPF2);P1;14B;None
0;CBMP;PBSTRTSMPF2;P1;14Z;None
0;CBMP;PBSMF;P1;16F;None
0;CBMP;PBSMR;P1;16D;None
0;CBMP;PBPFF;P1;16B;None
0;CBMP;PBPFR;P1;16Z;None
0;CBMP;PBSTRT;P1;18F;None
0;CBMP;GND_RES;P1;18D;None
0;CBMP;VPF;P1;18B;None
0;CBMP;VPF_GND;P1;18Z;None
0;CBMP;RS485_L;P1;20F;None
0;CBMP;RS485_H;P1;20D;None
0;CBMP;VPFPRESS;P1;20B;None
0;CBMP;VPFPRESS_GND;P1;20Z;None
0;CBMP;DTTHWA+;P1;22F;None
0;CBMP;DTTHWA-;P1;22D;None
0;CBMP;DTTHLU+;P1;22B;None
0;CBMP;DTTHLU-;P1;22Z;None
0;CBMP;GND_RES;P1;24F;None
0;CBMP;26V_RES;P1;24D;None
0;CBMP;PICAN_TERM;P1;24B;None
0;CBMP;PT1024_TERM;P1;24Z;None
0;CBMP;PICAN2_SHLD;P1;26F;None
0;CBMP;PICAN2_GND;P1;26D;None
0;CBMP;PICAN_2_H/TERM;P1;26B;None
0;CBMP;PT1024_2_H/TERM;P1;26Z;None
0;CBMP;EVENTLINE2 (EVENTLINE);P1;28F;None
0;CBMP;PICAN2_26V;P1;28D;None
0;CBMP;PICAN_2_L;P1;28B;None
0;CBMP;PT1024_2_L;P1;28Z;None
0;CBMP;PICAN1_SHLD;P1;30F;None
0;CBMP;PICAN1_GND;P1;30D;None
0;CBMP;PICAN_1_H/TERM;P1;30B;None
0;CBMP;PT1024_1_H/TERM;P1;30Z;None
0;CBMP;EVENTLINE1 (EVENTLINE);P1;32F;None
0;CBMP;PICAN1_26V;P1;32D;None
0;CBMP;PICAN_1_L;P1;32B;None
0;CBMP;PT0124_1_L;P1;32Z;None
0;CBMP;RS_REF_H;P3;2F;None
0;CBMP;RS_COS_H;P3;2D;None
0;CBMP;RS_SIN_H;P3;2B;None
0;CBMP;RS_SHLD;P3;2Z;None
0;CBMP;RS_REF_L;P3;4F;None
0;CBMP;RS_COS_L;P3;4D;None
0;CBMP;RS_SIN_L;P3;4B;None
0;CBMP;RES_IN1_GND;P3;4Z;None
0;CBMP;POS_IN_A_H;P3;6F;None
0;CBMP;POS_IN_B_H;P3;6D;None
0;CBMP;POS_IN_Z_H;P3;6B;None
0;CBMP;POS_IN_GND;P3;6Z;None
0;CBMP;POS_IN_A_L;P3;8F;None
0;CBMP;POS_IN_B_L;P3;8D;None
0;CBMP;POS_IN_Z_L;P3;8B;None
0;CBMP;RES_IN1;P3;8Z;None
0;CBMP;POS_OUT_A_H;P3;10F;None
0;CBMP;POS_OUT_B_H;P3;10D;None
0;CBMP;POS_OUT_2_H;P3;10B;None
0;CBMP;POS_OUT_GND;P3;10Z;None
0;CBMP;POS_OUT_A_L;P3;12F;None
0;CBMP;POS_OUT_B_L;P3;12D;None
0;CBMP;POS_OUT_Z_L;P3;12B;None
0;CBMP;HS_TX_PE;P3;12Z;None
0;CBMP;HS_TX_26V;P3;14F;None
0;CBMP;HS_SEL1;P3;14D;None
0;CBMP;HS_SEL2;P3;14B;None
0;CBMP;HS_TX_GND;P3;14Z;None
0;CBMP;HS_TX_TST;P3;16F;None
0;CBMP;HS_OSSD_1;P3;16D;None
0;CBMP;HS_SIG_OUT;P3;16B;None
0;CBMP;HS_RX_GND;P3;16Z;None
0;CBMP;HS_RX_26V;P3;18F;None
0;CBMP;HS_RX_SEL1;P3;18D;None
0;CBMP;HS_RX_SEL2;P3;18B;None
0;CBMP;HS_RX_PE;P3;18Z;None
0;CBMP;PX_REF_8V;P3;20F;None
0;CBMP;PX_REF;P3;20D;None
0;CBMP;PX_WP_8V;P3;20B;None
0;CBMP;PX_WP;P3;20Z;None
0;CBMP;PX_PFP_8V;P3;22F;None
0;CBMP;PX_PFP;P3;22D;None
0;CBMP;DT_26V;P3;22B;None
0;CBMP;DTLUPRESS;P3;22Z;None
0;CBMP;CVR1_13_26V (SFTY_26V);P3;24F;None
0;CBMP;CVR1_23_26V (SFTY_26V);P3;24D;None
0;CBMP;CVR1_14;P3;24B;None
0;CBMP;CVR1_24;P3;24Z;None
0;CBMP;CVR2_13_26V (SFTY_26V);P3;26F;None
0;CBMP;CVR2_23_26V (SFTY_26V);P3;26D;None
0;CBMP;CVR2_14;P3;26B;None
0;CBMP;CVR2_24;P3;26Z;None
0;CBMP;STRUP;P3;28F;None
0;CBMP;DTPBR_26V (DT_26V);P3;28D;None
0;CBMP;DTPBR;P3;28B;None
0;CBMP;RES_IN1_26V (DT_26V);P3;28Z;None
0;CBMP;STRDOWN;P3;30F;None
0;CBMP;STRTRIG;P3;30D;None
0;CBMP;RES_OUT1;P3;30B;None
0;CBMP;48VACP_RETURN;P3;30Z;None
0;CBMP;DGN_26V;P3;32F;None
0;CBMP;DGN_GND;P3;32D;None
0;CBMP;RES_OUT1_GND;P3;32B;None
0;CBMP;48VACP;P3;32Z;None
0;CBSD;IN00;P1;2F;None
0;CBSD;IN01;P1;2D;None
0;CBSD;IN02;P1;2B;None
0;CBSD;RT01_26V (IN00_26V);P1;2Z;None
0;CBSD;OUT00;P1;4F;None
0;CBSD;OUT01;P1;4D;None
0;CBSD;OUT02;P1;4B;None
0;CBSD;OUT00_GND;P1;4Z;None
0;CBSD;OUT03;P1;6F;None
0;CBSD;OUT04;P1;6D;None
0;CBSD;OUT05;P1;6B;None
0;CBSD;OUT05_GND;P1;6Z;None
0;CBSD;OUT06_GND;P1;8F;None
0;CBSD;OUT06;P1;8D;None
0;CBSD;OUT07;P1;8B;None
0;CBSD;OUT07_GND;P1;8Z;None
0;CBSD;OUT08_GND;P1;10F;None
0;CBSD;OUT08;P1;10D;None
0;CBSD;OUT09;P1;10B;None
0;CBSD;OUT09_GND;P1;10Z;None
0;CBSD;SSM00_CA+;P1;12F;None
0;CBSD;SSM00_CA-;P1;12D;None
0;CBSD;SSM00_CB+;P1;12B;None
0;CBSD;SSM00_CB-;P1;12Z;None
0;CBSD;SSM01_CA+;P1;14F;None
0;CBSD;SSM01_CA-;P1;14D;None
0;CBSD;SSM01_CB+;P1;14B;None
0;CBSD;SSM01_CB-;P1;14Z;None
0;CBSD;IN03_GND;P1;16F;None
0;CBSD;IN03;P1;16D;None
0;CBSD;IN04;P1;16B;None
0;CBSD;IN04_GND;P1;16Z;None
0;CBSD;SUP00_GND;P1;18F;None
0;CBSD;IN05;P1;18D;None
0;CBSD;IN06;P1;18B;None
0;CBSD;RT02_26V (SUP00_26V);P1;18Z;None
0;CBSD;OUT10_GND;P1;20F;None
0;CBSD;OUT10 (LEDWD1);P1;20D;None
0;CBSD;OUT11 (LEDWD2);P1;20B;None
0;CBSD;OUT11_GND;P1;20Z;None
0;CBSD;RT03_26V (AIO00_26V);P1;22F;None
0;CBSD;AIO00_IN;P1;22D;None
0;CBSD;AIO00_OUT;P1;22B;None
0;CBSD;AIO00_GND;P1;22Z;None
0;CBSD;RT03_26V (AIO01_26V);P1;24F;None
0;CBSD;AIO01_IN;P1;24D;None
0;CBSD;AIO01_OUT;P1;24B;None
0;CBSD;AIO01_GND;P1;24Z;None
0;CBSD;RT03_26V (AIO02_26V);P1;26F;None
0;CBSD;AIO02_IN;P1;26D;None
0;CBSD;AIO02_OUT;P1;26B;None
0;CBSD;AIO02_GND;P1;26Z;None
0;CBSD;RT03_26V (AIO03_26V);P1;28F;None
0;CBSD;AIO03_IN;P1;28D;None
0;CBSD;AIO03_OUT;P1;28B;None
0;CBSD;AIO03_GND;P1;28Z;None
0;CBSD;RT04_26V (DTWT00_26V);P1;30F;None
0;CBSD;IDWT00;P1;30D;None
0;CBSD;IDWT01;P1;30B;None
0;CBSD;DTWT01_26V;P1;30Z;None
0;CBSD;DTWT00_GND;P1;32F;None
0;CBSD;DTWT00;P1;32D;None
0;CBSD;DTWT01;P1;32B;None
0;CBSD;DTWT01_GND;P1;32Z;None
0;CBSD;RT05_26V (IN07_26V);P3;2F;None
0;CBSD;IN07;P3;2D;None
0;CBSD;DTTH00_PWM+;P3;2B;None
0;CBSD;DTTH00_PWM-;P3;2Z;None
0;CBSD;RT05_26V (IN09_26V);P3;4F;None
0;CBSD;IN09;P3;4D;None
0;CBSD;IN10;P3;4B;None
0;CBSD;IN10_GND;P3;4Z;None
0;CBSD;PX00_8V;P3;6F;None
0;CBSD;PX00_8V;P3;6D;None
0;CBSD;IN11;P3;6B;None
0;CBSD;IN11_GND;P3;6Z;None
0;CBSD;RT05_26V (IN12_26V);P3;8F;None
0;CBSD;IN12;P3;8D;None
0;CBSD;IN13;P3;8B;None
0;CBSD;RT05_26V (IN13_26V);P3;8Z;None
0;CBSD;OUT12_GND;P3;10F;None
0;CBSD;OUT12;P3;10D;None
0;CBSD;OUT13;P3;10B;None
0;CBSD;OUT13_GND;P3;10Z;None
0;CBSD;OUT14_GND;P3;12F;None
0;CBSD;OUT14;P3;12D;None
0;CBSD;OUT15;P3;12B;None
0;CBSD;OUT15_GND;P3;12Z;None
0;CBSD;OUT16_GND;P3;14F;None
0;CBSD;OUT16;P3;14D;None
0;CBSD;OUT17;P3;14B;None
0;CBSD;OUT17_GND;P3;14Z;None
0;CBSD;RT06_26V (IN14_26V);P3;16F;None
0;CBSD;IN14;P3;16D;None
0;CBSD;IN15;P3;16B;None
0;CBSD;RT06_26V (IN15_26V);P3;16Z;None
0;CBSD;RT06_26V (IN16_26V);P3;18F;None
0;CBSD;IN16;P3;18D;None
0;CBSD;IN17;P3;18B;None
0;CBSD;RT06_26V (IN17_26V);P3;18Z;None
0;CBSD;RT07_26V (IN18_26V);P3;20F;None
0;CBSD;IN18;P3;20D;None
0;CBSD;IN19;P3;20B;None
0;CBSD;RT07_26V (IN19_26V);P3;20Z;None
0;CBSD;RT07_26V (IN20_26V);P3;22F;None
0;CBSD;IN20;P3;22D;None
0;CBSD;IN21;P3;22B;None
0;CBSD;RT07_26V (IN21_26V);P3;22Z;None
0;CBSD;IN22;P3;24F;None
0;CBSD;IN23;P3;24D;None
0;CBSD;IN24;P3;24B;None
0;CBSD;OUTRE00_A;P3;24Z;None
0;CBSD;OUT48V00;P3;26F;None
0;CBSD;OUT48V01;P3;26D;None
0;CBSD;OUT48V02;P3;26B;None
0;CBSD;OUTRE00_B;P3;26Z;None
0;CBSD;OUT48V03;P3;28F;None
0;CBSD;OUT48V04;P3;28D;None
0;CBSD;OUT48V05;P3;28B;None
0;CBSD;OUT48V05_GND;P3;28Z;None
0;CBSD;48VACP_RETURN;P3;30F;None
0;CBSD;DTTH00_SUP;P3;30D;None
0;CBSD;DTTH00;P3;30B;None
0;CBSD;48VACP_RETURN;P3;30Z;None
0;CBSD;48VACP;P3;32F;None
0;CBSD;DTTH01_SUP;P3;32D;None
0;CBSD;DTTH01;P3;32B;None
0;CBSD;48VACP;P3;32Z;None
0;RBSD;LSM00_CA+;P1;2F;None
0;RBSD;LSM00_CA-;P1;2D;None
0;RBSD;LSM00_CB+;P1;2B;None
0;RBSD;LSM00_CB-;P1;2Z;None
0;RBSD;IN00-05_26V (IN00_26V);P1;4F;None
0;RBSD;IN00;P1;4D;None
0;RBSD;GND;P1;4B;None
0;RBSD;GND;P1;4Z;None
0;RBSD;LSM01_CA+;P1;6F;None
0;RBSD;LSM01_CA-;P1;6D;None
0;RBSD;LSM01_CB+;P1;6B;None
0;RBSD;LSM01_CB-;P1;6Z;None
0;RBSD;IN00-05_26V (IN01_26V);P1;8F;None
0;RBSD;IN01;P1;8D;None
0;RBSD;GND;P1;8B;None
0;RBSD;GND;P1;8Z;None
0;RBSD;LSM02_CA+;P1;10F;None
0;RBSD;LSM02_CA-;P1;10D;None
0;RBSD;LSM02_CB+;P1;10B;None
0;RBSD;LSM02_CB-;P1;10Z;None
0;RBSD;IN00-05_26V (IN02_26V);P1;12F;None
0;RBSD;IN02;P1;12D;None
0;RBSD;GND;P1;12B;None
0;RBSD;GND;P1;12Z;None
0;RBSD;LSM03_CA+;P1;14F;None
0;RBSD;LSM03_CA-;P1;14D;None
0;RBSD;LSM03_CB+;P1;14B;None
0;RBSD;LSM03_CB-;P1;14Z;None
0;RBSD;IN00-05_26V (IN03_26V);P1;16F;None
0;RBSD;IN03;P1;16D;None
0;RBSD;GND;P1;16B;None
0;RBSD;GND;P1;16Z;None
0;RBSD;LSM04_CA+;P1;18F;None
0;RBSD;LSM04_CA-;P1;18D;None
0;RBSD;LSM04_CB+;P1;18B;None
0;RBSD;LSM04_CB-;P1;18Z;None
0;RBSD;IN00-05_26V (IN04_26V);P1;20F;None
0;RBSD;IN04;P1;20D;None
0;RBSD;GND;P1;20B;None
0;RBSD;GND;P1;20Z;None
0;RBSD;LSM05_CA+;P1;22F;None
0;RBSD;LSM05_CA-;P1;22D;None
0;RBSD;LSM05_CB+;P1;22B;None
0;RBSD;LSM05_CB-;P1;22Z;None
0;RBSD;IN00-05_26V (IN05_26V);P1;24F;None
0;RBSD;IN05;P1;24D;None
0;RBSD;GND;P1;24B;None
0;RBSD;GND;P1;24Z;None
0;RBSD;IN06-09_26V (IN06_26V);P1;26F;None
0;RBSD;IN06;P1;26D;None
0;RBSD;GND;P1;26B;None
0;RBSD;GND;P1;26Z;None
0;RBSD;IN06-09_26V (IN07_26V);P1;28F;None
0;RBSD;IN07;P1;28D;None
0;RBSD;GND;P1;28B;None
0;RBSD;GND;P1;28Z;None
0;RBSD;IN06-09_26V (IN08_26V);P1;30F;None
0;RBSD;IN08;P1;30D;None
0;RBSD;GND;P1;30B;None
0;RBSD;GND;P1;30Z;None
0;RBSD;IN06-09_26V (IN09_26V);P1;32F;None
0;RBSD;IN09;P1;32D;None
0;RBSD;GND;P1;32B;None
0;RBSD;GND;P1;32Z;None
0;RBSD;OUT00;P3;2F;None
0;RBSD;OUT00_GND;P3;2D;None
0;RBSD;OUT01;P3;2B;None
0;RBSD;OUT01_GND;P3;2Z;None
0;RBSD;OUT02;P3;4F;None
0;RBSD;OUT02_GND;P3;4D;None
0;RBSD;OUT03;P3;4B;None
0;RBSD;OUT03_GND;P3;4Z;None
0;RBSD;SSM00_CA+;P3;6F;None
0;RBSD;SSM00_CA-;P3;6D;None
0;RBSD;SSM00_CB+;P3;6B;None
0;RBSD;SSM00_CB-;P3;6Z;None
0;RBSD;NC;P3;8F;None
0;RBSD;NC;P3;8D;None
0;RBSD;NC;P3;8B;None
0;RBSD;NC;P3;8Z;None
0;RBSD;DTTH00+;P3;10F;None
0;RBSD;DTTH00-;P3;10D;None
0;RBSD;DTTH01+;P3;10B;None
0;RBSD;DTTH01-;P3;10Z;None
0;RBSD;DTTH02+;P3;12F;None
0;RBSD;DTTH02-;P3;12D;None
0;RBSD;DTTH03+;P3;12B;None
0;RBSD;DTTH03-;P3;12Z;None
0;RBSD;PX00-01_8V (PX00_8V);P3;14F;None
0;RBSD;PX00;P3;14D;None
0;RBSD;PX00-01_8V (PX01_8V);P3;14B;None
0;RBSD;PX01;P3;14Z;None
0;RBSD;NC;P3;16F;None
0;RBSD;NC;P3;16D;None
0;RBSD;NC;P3;16B;None
0;RBSD;NC;P3;16Z;None
0;RBSD;NC;P3;18F;None
0;RBSD;NC;P3;18D;None
0;RBSD;NC;P3;18B;None
0;RBSD;NC;P3;18Z;None
0;RBSD;NC;P3;20F;None
0;RBSD;NC;P3;20D;None
0;RBSD;NC;P3;20B;None
0;RBSD;NC;P3;20Z;None
0;RBSD;NC;P3;22F;None
0;RBSD;NC;P3;22D;None
0;RBSD;NC;P3;22B;None
0;RBSD;NC;P3;22Z;None
0;RBSD;NC;P3;24F;None
0;RBSD;NC;P3;24D;None
0;RBSD;NC;P3;24B;None
0;RBSD;NC;P3;24Z;None
0;RBSD;FD_26V;P3;26F;None
0;RBSD;FD_AOUT (FD_GAIN);P3;26D;None
0;RBSD;FD_AIN (FD_IN);P3;26B;None
0;RBSD;FD_GND;P3;26Z;None
0;RBSD;EDC_A;P3;28F;None
0;RBSD;EDC_B;P3;28D;None
0;RBSD;EDC_C;P3;28B;None
0;RBSD;GND;P3;28Z;None
0;RBSD;V00+;P3;30F;None
0;RBSD;V00-;P3;30D;None
0;RBSD;V01+;P3;30B;None
