ID;BOARD;SIGNAL;CONNECTOR;POINT;COMMENT
0;RBSD;V01-;P3;30Z;None
0;RBSD;V02+;P3;32F;None
0;RBSD;V02-;P3;32D;None
0;RBSD;V03+;P3;32B;None
0;RBSD;V03-;P3;32Z;None
0;ABSD;V00+;P1;2F;None
0;ABSD;V00-;P1;2D;None
0;ABSD;V01+;P1;2B;None
0;ABSD;V01-;P1;2Z;None
0;ABSD;V02+;P1;4F;None
0;ABSD;V02-;P1;4D;None
0;ABSD;V03+;P1;4B;None
0;ABSD;V03-;P1;4Z;None
0;ABSD;V04+;P1;6F;None
0;ABSD;V04-;P1;6D;None
0;ABSD;V05+;P1;6B;None
0;ABSD;V05-;P1;6Z;None
0;ABSD;V06+;P1;8F;None
0;ABSD;V06-;P1;8D;None
0;ABSD;V07+;P1;8B;None
0;ABSD;V07-;P1;8Z;None
0;ABSD;V08+;P1;10F;None
0;ABSD;V08-;P1;10D;None
0;ABSD;V09+;P1;10B;None
0;ABSD;V09-;P1;10Z;None
0;ABSD;V10+;P1;12F;None
0;ABSD;V10-;P1;12D;None
0;ABSD;V11+;P1;12B;None
0;ABSD;V11-;P1;12Z;None
0;ABSD;V12+;P1;14F;None
0;ABSD;V12-;P1;14D;None
0;ABSD;V13+;P1;14B;None
0;ABSD;V13-;P1;14Z;None
0;ABSD;V14+;P1;16F;None
0;ABSD;V14-;P1;16D;None
0;ABSD;V15+;P1;16B;None
0;ABSD;V15-;P1;16Z;None
0;ABSD;V16+;P1;18F;None
0;ABSD;V16-;P1;18D;None
0;ABSD;V17+;P1;18B;None
0;ABSD;V17-;P1;18Z;None
0;ABSD;V18+;P1;20F;None
0;ABSD;V18-;P1;20D;None
0;ABSD;V19+;P1;20B;None
0;ABSD;V19-;P1;20Z;None
0;ABSD;V20+;P1;22F;None
0;ABSD;V20-;P1;22D;None
0;ABSD;V21+;P1;22B;None
0;ABSD;V21-;P1;22Z;None
0;ABSD;V22+;P1;24F;None
0;ABSD;V22-;P1;24D;None
0;ABSD;V23+;P1;24B;None
0;ABSD;V23-;P1;24Z;None
0;ABSD;V24+;P1;26F;None
0;ABSD;V24-;P1;26D;None
0;ABSD;V25+;P1;26B;None
0;ABSD;V25-;P1;26Z;None
0;ABSD;V26+;P1;28F;None
0;ABSD;V26-;P1;28D;None
0;ABSD;V27+;P1;28B;None
0;ABSD;V27-;P1;28Z;None
0;ABSD;V28+;P1;30F;None
0;ABSD;V28-;P1;30D;None
0;ABSD;V29+;P1;30B;None
0;ABSD;V29-;P1;30Z;None
0;ABSD;V30+;P1;32F;None
0;ABSD;V30-;P1;32D;None
0;ABSD;V31+;P1;32B;None
0;ABSD;V31-;P1;32Z;None
0;ABSD;INPUT00;P3;2F;None
0;ABSD;INPUT01;P3;2D;None
0;ABSD;INPUT02;P3;2B;None
0;ABSD;DGD;P3;2Z;None
0;ABSD;26VS;P3;4F;None
0;ABSD;DGD;P3;4D;None
0;ABSD;26VS;P3;4B;None
0;ABSD;DGD;P3;4Z;None
0;ABSD;INPUT03;P3;6F;None
0;ABSD;DGD;P3;6D;None
0;ABSD;INPUT04;P3;6B;None
0;ABSD;DGD;P3;6Z;None
0;ABSD;SSM00_CA+;P3;8F;None
0;ABSD;SSM00_CA-;P3;8D;None
0;ABSD;SSM00_CB+;P3;8B;None
0;ABSD;SSM00_CB-;P3;8Z;None
0;ABSD;SSM01_CA+;P3;10F;None
0;ABSD;SSM01_CA-;P3;10D;None
0;ABSD;SSM01_CB+;P3;10B;None
0;ABSD;SSM01_CB-;P3;10Z;None
0;ABSD;SSM02_CA+;P3;12F;None
0;ABSD;SSM02_CA-;P3;12D;None
0;ABSD;SSM02_CB+;P3;12B;None
0;ABSD;SSM02_CB-;P3;12Z;None
0;ABSD;SSM03_CA+;P3;14F;None
0;ABSD;SSM03_CA-;P3;14D;None
0;ABSD;SSM03_CB+;P3;14B;None
0;ABSD;SSM03_CB-;P3;14Z;None
0;ABSD;SSM04_CA+;P3;16F;None
0;ABSD;SSM04_CA-;P3;16D;None
0;ABSD;SSM04_CB+;P3;16B;None
0;ABSD;SSM04_CB-;P3;16Z;None
0;ABSD;SSM05_CA+;P3;18F;None
0;ABSD;SSM05_CA-;P3;18D;None
0;ABSD;SSM05_CB+;P3;18B;None
0;ABSD;SSM05_CB-;P3;18Z;None
0;ABSD;SSM06_CA+;P3;20F;None
0;ABSD;SSM06_CA-;P3;20D;None
0;ABSD;SSM06_CB+;P3;20B;None
0;ABSD;SSM06_CB-;P3;20Z;None
0;ABSD;SSM07_CA+;P3;22F;None
0;ABSD;SSM07_CA-;P3;22D;None
0;ABSD;SSM07_CB+;P3;22B;None
0;ABSD;SSM07_CB-;P3;22Z;None
0;ABSD;SSM08_CA+;P3;24F;None
0;ABSD;SSM08_CA-;P3;24D;None
0;ABSD;SSM08_CB+;P3;24B;None
0;ABSD;SSM08_CB-;P3;24Z;None
0;ABSD;SSM09_CA+;P3;26F;None
0;ABSD;SSM09_CA-;P3;26D;None
0;ABSD;SSM09_CB+;P3;26B;None
0;ABSD;SSM09_CB-;P3;26Z;None
0;ABSD;LSM00_CA+;P3;28F;None
0;ABSD;LSM00_CA-;P3;28D;None
0;ABSD;LSM00_CB+;P3;28B;None
0;ABSD;LSM00_CB-;P3;28Z;None
0;ABSD;LSM01_CA+;P3;30F;None
0;ABSD;LSM01_CA-;P3;30D;None
0;ABSD;LSM01_CB+;P3;30B;None
0;ABSD;LSM01_CB-;P3;30Z;None
0;ABSD;LSM02_CA+;P3;32F;None
0;ABSD;LSM02_CA-;P3;32D;None
0;ABSD;LSM02_CB+;P3;32B;None
0;ABSD;LSM02_CB-;P3;32Z;None
0;CBSIM;VALVE_IN_00;P1;2F;None
0;CBSIM;VALVE_OUT_00;P1;2D;None
0;CBSIM;VALVE_IN_01;P1;2B;None
0;CBSIM;VALVE_OUT_01;P1;2Z;None
0;CBSIM;VALVE_IN_02;P1;4F;None
0;CBSIM;VALVE_OUT_02;P1;4D;None
0;CBSIM;VALVE_IN_03;P1;4B;None
0;CBSIM;VALVE_OUT_03;P1;4Z;None
0;CBSIM;VALVE_IN_04;P1;6F;None
0;CBSIM;VALVE_OUT_04;P1;6D;None
0;CBSIM;VALVE_IN_05;P1;6B;None
0;CBSIM;VALVE_OUT_05;P1;6Z;None
0;CBSIM;VALVE_IN_06;P1;8F;None
0;CBSIM;VALVE_OUT_06;P1;8D;None
0;CBSIM;VALVE_IN_07;P1;8B;None
0;CBSIM;VALVE_OUT_07;P1;8Z;None
0;CBSIM;OC_OUT_00;P1;10F;None
0;CBSIM;OC_OUT_01;P1;10D;None
0;CBSIM;5V_OUT;P1;10B;None
0;CBSIM;OUT_26V_00;P1;10Z;None
0;CBSIM;OUT_26V_01;P1;12F;None
0;CBSIM;OUT_26V_02;P1;12D;None
0;CBSIM;OUT_26V_03;P1;12B;None
0;CBSIM;OUT_26V_04;P1;12Z;None
0;CBSIM;OUT_26V_05;P1;14F;None
0;CBSIM;OUT_26V_06;P1;14D;None
0;CBSIM;OUT_26V_07;P1;14B;None
0;CBSIM;OUT_26V_08;P1;14Z;None
0;CBSIM;CURRENT_SRC1;P1;16F;None
0;CBSIM;GND_CB;P1;16D;None
0;CBSIM;GND_CB;P1;16B;None
0;CBSIM;GND_CB;P1;16Z;None
0;CBSIM;26V_CS_IN_00;P1;18F;None
0;CBSIM;26V_CS_IN_01;P1;18D;None
0;CBSIM;26V_CS_IN_02;P1;18B;None
0;CBSIM;26V_CS_IN_03;P1;18Z;None
0;CBSIM;26V_CS_IN_04;P1;20F;None
0;CBSIM;CURRENT_SRC0;P1;20D;None
0;CBSIM;VALVE_IN_22;P1;20B;None
0;CBSIM;VALVE_OUT_22;P1;20Z;None
0;CBSIM;VALVE_OUT_08;P1;22F;None
0;CBSIM;VALVE_IN_08;P1;22D;None
0;CBSIM;VALVE_OUT_09;P1;22B;None
0;CBSIM;VALVE_IN_09;P1;22Z;None
0;CBSIM;VALVE_OUT_10;P1;24F;None
0;CBSIM;VALVE_IN_10;P1;24D;None
0;CBSIM;VALVE_COIL-_00;P1;24B;None
0;CBSIM;VALVE_COIL+_00;P1;24Z;None
0;CBSIM;VALVE_BREAK_IN_00;P1;26F;None
0;CBSIM;VALVE_BREAK_OUT_00;P1;26D;None
0;CBSIM;GND_CB;P1;26B;None
0;CBSIM;GND_CB;P1;26Z;None
0;CBSIM;RELAIS_OUT_08;P1;28F;None
0;CBSIM;5V_CB;P1;28D;None
0;CBSIM;5V_CB;P1;28B;None
0;CBSIM;RELAIS_IN_08;P1;28Z;None
0;CBSIM;PX_IN_02;P1;30F;None
0;CBSIM;PX_OUT_02;P1;30D;None
0;CBSIM;GND_CB;P1;30B;None
0;CBSIM;GND_CB;P1;30Z;None
0;CBSIM;GND_CB;P1;32F;None
0;CBSIM;GND_CB;P1;32D;None
0;CBSIM;26V_CB;P1;32B;None
0;CBSIM;26V_CB;P1;32Z;None
0;CBSIM;12VP_CB;P3;2F;None
0;CBSIM;12VP_CB;P3;2D;None
0;CBSIM;12VN_CB;P3;2B;None
0;CBSIM;12VN_CB;P3;2Z;None
0;CBSIM;26V_INP_00;P3;4F;None
0;CBSIM;26V_INP_01;P3;4D;None
0;CBSIM;26V_INP_02;P3;4B;None
0;CBSIM;26V_INP_03;P3;4Z;None
0;CBSIM;26V_INP_04;P3;6F;None
0;CBSIM;26V_INP_05;P3;6D;None
0;CBSIM;26V_INP_06;P3;6B;None
0;CBSIM;26V_INP_07;P3;6Z;None
0;CBSIM;PX_IN_00;P3;8F;None
0;CBSIM;PX_OUT_00;P3;8D;None
0;CBSIM;PX_IN_01;P3;8B;None
0;CBSIM;PX_OUT_01;P3;8Z;None
0;CBSIM;VALVE_COIL-_01;P3;10F;None
0;CBSIM;VALVE_COIL+_01;P3;10D;None
0;CBSIM;VALVE_IN_11;P3;10B;None
0;CBSIM;VALVE_OUT_11;P3;10Z;None
0;CBSIM;VALVE_IN_12;P3;12F;None
0;CBSIM;VALVE_OUT_12;P3;12D;None
0;CBSIM;VALVE_IN_13;P3;12B;None
0;CBSIM;VALVE_OUT_13;P3;12Z;None
0;CBSIM;VALVE_IN_14;P3;14F;None
0;CBSIM;VALVE_OUT_15;P3;14D;None
0;CBSIM;VALVE_IN_15;P3;14B;None
0;CBSIM;VALVE_OUT_14;P3;14Z;None
0;CBSIM;RELAIS_IN_00;P3;16F;None
0;CBSIM;RELAIS_OUT_00;P3;16D;None
0;CBSIM;RELAIS_IN_01;P3;16B;None
0;CBSIM;RELAIS_OUT_01;P3;16Z;None
0;CBSIM;48VAC+;P3;18F;None
0;CBSIM;GND_CB;P3;18D;None
0;CBSIM;GND_CB;P3;18B;None
0;CBSIM;GND_CB;P3;18Z;None
0;CBSIM;GND_CB;P3;20F;None
0;CBSIM;VALVE_BREAK_IN_01;P3;20D;None
0;CBSIM;VALVE_BREAK_OUT_01;P3;20B;None
0;CBSIM;GND_CB;P3;20Z;None
0;CBSIM;RELAIS_IN_02;P3;22F;None
0;CBSIM;RELAIS_OUT_02;P3;22D;None
0;CBSIM;RELAIS_IN_03;P3;22B;None
0;CBSIM;RELAIS_OUT_03;P3;22Z;None
0;CBSIM;RELAIS_IN_05;P3;24F;None
0;CBSIM;RELAIS_OUT_05;P3;24D;None
0;CBSIM;RELAIS_IN_04;P3;24B;None
0;CBSIM;RELAIS_OUT_04;P3;24Z;None
0;CBSIM;VALVE_IN_16;P3;26F;None
0;CBSIM;VALVE_OUT_16;P3;26D;None
0;CBSIM;VALVE_IN_17;P3;26B;None
0;CBSIM;VALVE_OUT_17;P3;26Z;None
0;CBSIM;VALVE_IN_18;P3;28F;None
0;CBSIM;VALVE_OUT_18;P3;28D;None
0;CBSIM;VALVE_IN_19;P3;28B;None
0;CBSIM;VALVE_OUT_19;P3;28Z;None
0;CBSIM;RELAIS_IN_07;P3;30F;None
0;CBSIM;RELAIS_OUT_07;P3;30D;None
0;CBSIM;RELAIS_IN_06;P3;30B;None
0;CBSIM;RELAIS_OUT_06;P3;30Z;None
0;CBSIM;VALVE_IN_20;P3;32F;None
0;CBSIM;VALVE_OUT_20;P3;32D;None
0;CBSIM;VALVE_IN_21;P3;32B;None
0;CBSIM;VALVE_OUT_21;P3;32Z;None
0;CBSS;PX00_03_8V;P1;2F;None
0;CBSS;PX00;P1;2D;None
0;CBSS;PX01;P1;2B;None
0;CBSS;PX02;P1;2Z;None
0;CBSS;PX03;P1;4F;None
0;CBSS;PX04_07_8V;P1;4D;None
0;CBSS;PX04;P1;4B;None
0;CBSS;PX05;P1;4Z;None
0;CBSS;PX06;P1;6F;None
0;CBSS;PX07;P1;6D;None
0;CBSS;PX08_11_8V;P1;6B;None
0;CBSS;PX08;P1;6Z;None
0;CBSS;PX09;P1;8F;None
0;CBSS;PX10;P1;8D;None
0;CBSS;PX11;P1;8B;None
0;CBSS;PX12_15_8V;P1;8Z;None
0;CBSS;PX12;P1;10F;None
0;CBSS;PX13;P1;10D;None
0;CBSS;PX14;P1;10B;None
0;CBSS;PX15;P1;10Z;None
0;CBSS;PX16_17_8V;P1;12F;None
0;CBSS;PX16;P1;12D;None
0;CBSS;PX16_17_8V;P1;12B;None
0;CBSS;PX17;P1;12Z;None
0;CBSS;PX18_21_8V;P1;14F;None
0;CBSS;PX18;P1;14D;None
0;CBSS;PX18_21_8V;P1;14B;None
0;CBSS;PX19;P1;14Z;None
0;CBSS;PX18_21_8V;P1;16F;None
0;CBSS;PX20;P1;16D;None
0;CBSS;PX18_21_8V;P1;16B;None
0;CBSS;PX21;P1;16Z;None
0;CBSS;DTTH00_+;P1;18F;None
0;CBSS;DTTH00_-;P1;18D;None
0;CBSS;OUT16;P1;18B;None
0;CBSS;OUT16_GND;P1;18Z;None
0;CBSS;DTTH01_+;P1;20F;None
0;CBSS;DTTH01_-;P1;20D;None
0;CBSS;OUT17;P1;20B;None
0;CBSS;OUT17_GND;P1;20Z;None
0;CBSS;PWR_OUT00_GND;P1;22F;None
0;CBSS;PWR_OUT00;P1;22D;None
0;CBSS;PWR_OUT01;P1;22B;None
0;CBSS;PWR_OUT01_GND;P1;22Z;None
0;CBSS;PWR_OUT02_GND;P1;24F;None
0;CBSS;PWR_OUT02;P1;24D;None
0;CBSS;PWR_OUT03;P1;24B;None
0;CBSS;PWR_OUT03_GND;P1;24Z;None
0;CBSS;PWR_OUT04_GND;P1;26F;None
0;CBSS;PWR_OUT04;P1;26D;None
0;CBSS;PWR_OUT05;P1;26B;None
0;CBSS;PWR_OUT05_GND;P1;26Z;None
0;CBSS;PWR_OUT06_GND;P1;28F;None
0;CBSS;PWR_OUT06;P1;28D;None
0;CBSS;PWR_OUT07;P1;28B;None
0;CBSS;PWR_OUT07_GND;P1;28Z;None
0;CBSS;NC;P1;30F;None
0;CBSS;NC;P1;30D;None
0;CBSS;NC;P1;30B;None
0;CBSS;NC;P1;30Z;None
0;CBSS;NC;P1;32F;None
0;CBSS;NC;P1;32D;None
0;CBSS;NC;P1;32B;None
0;CBSS;NC;P1;32Z;None
0;CBSS;OUT00;P3;2F;None
0;CBSS;OUT01;P3;2D;None
0;CBSS;OUT02;P3;2B;None
0;CBSS;OUT03;P3;2Z;None
0;CBSS;OUT04;P3;4F;None
0;CBSS;OUT05;P3;4D;None
0;CBSS;OUT06;P3;4B;None
0;CBSS;OUT07;P3;4Z;None
0;CBSS;OUT08;P3;6F;None
0;CBSS;OUT09;P3;6D;None
0;CBSS;OUT10;P3;6B;None
0;CBSS;OUT11;P3;6Z;None
0;CBSS;OUT12;P3;8F;None
0;CBSS;OUT13;P3;8D;None
0;CBSS;OUT14;P3;8B;None
0;CBSS;OUT15;P3;8Z;None
0;CBSS;DGD;P3;10F;None
0;CBSS;DGD;P3;10D;None
0;CBSS;DGD;P3;10B;None
0;CBSS;DGD;P3;10Z;None
0;CBSS;NC;P3;12F;None
0;CBSS;NC;P3;12D;None
0;CBSS;NC;P3;12B;None
0;CBSS;NC;P3;12Z;None
0;CBSS;NC;P3;14F;None
0;CBSS;NC;P3;14D;None
0;CBSS;NC;P3;14B;None
0;CBSS;NC;P3;14Z;None
0;CBSS;NC;P3;16F;None
0;CBSS;NC;P3;16D;None
0;CBSS;NC;P3;16B;None
0;CBSS;NC;P3;16Z;None
0;CBSS;NC;P3;18F;None
0;CBSS;NC;P3;18D;None
0;CBSS;NC;P3;18B;None
0;CBSS;NC;P3;18Z;None
0;CBSS;NC;P3;20F;None
0;CBSS;NC;P3;20D;None
0;CBSS;NC;P3;20B;None
0;CBSS;NC;P3;20Z;None
0;CBSS;PWR_OUT08_GND;P3;22F;None
0;CBSS;PWR_OUT08;P3;22D;None
0;CBSS;PWR_OUT09;P3;22B;None
0;CBSS;PWR_OUT09_GND;P3;22Z;None
0;CBSS;PWR_OUT10_GND;P3;24F;None
0;CBSS;PWR_OUT10;P3;24D;None
0;CBSS;PWR_OUT11;P3;24B;None
0;CBSS;PWR_OUT11_GND;P3;24Z;None
0;CBSS;PWR_OUT12_GND;P3;26F;None
0;CBSS;PWR_OUT12;P3;26D;None
0;CBSS;PWR_OUT13;P3;26B;None
0;CBSS;PWR_OUT13_GND;P3;26Z;None
0;CBSS;SUP00_GND;P3;28F;None
0;CBSS;SUP00;P3;28D;None
0;CBSS;SUP01;P3;28B;None
0;CBSS;SUP01_GND;P3;28Z;None
0;CBSS;SUP02_GND;P3;30F;None
0;CBSS;SUP02;P3;30D;None
0;CBSS;SUP03;P3;30B;None
0;CBSS;SUP03_GND;P3;30Z;None
0;CBSS;SUP04_GND;P3;32F;None
0;CBSS;SUP04;P3;32D;None
0;CBSS;NC;P3;32B;None
0;CBSS;NC;P3;32Z;None
