RBSD board;Type;Board Circuit;Fuse;Pinname;Description / Pin number;Optimax -i;RBSD(A);Optimax-i;RBSD(B);Optimax-i.1;RBSD(C);Optimax-i.2;RBSD(D);RBB01xx;RBSD(A).1;RBB01xx.1;RBSD(B).1;RBB01xx.2;RBSD(C).1;RBB01xx.3;RBSD(D).1;Gtmax-i / Gtmax;RBSD(A).2;Gtmax-i / Gtmax.1;RBSD(B).2;Gtmax-i / Gtmax.2;RBSD(C).2
-;Type;Name;Fuse;Pinname;Desciption / Pin number;RBSD(A);-;RBSD(B);-;RBSD(C);-;RBSD(D);-;RBSD(A);-;RBSD(B);-;RBSD(C);-;RBSD(D);-;RBSD(A);-;RBSD(B);-;RBSD(C);-
-;-;Large stepper motor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;LSM26V_00;LSM00;F1;-;large stepper motor driver;QS_F1;-;QS_R1;-;QS_F5;-;ELSY_MID4;-;QS(A)_M1;-;QS(B)_M1;-;QS_F5;-;ELSY_MID4;-;QS_F1;-;QS_R1;-;QS_F5;-
x;-;-;-;LSM00_CA+;P1-2F;-;QS_F1_CA+;-;QS_R1_CA+;-;QS_F5_CA+;-;ELSY_MID4_CA+;-;QS(A)_M1_CA+;-;QS(B)_M1_CA+;-;QS_F5_CA+;-;ELSY_MID4_CA+;-;QS_F1_CA+;-;QS_R1_CA+;-;QS_F5_CA+
x;-;-;-;LSM00_CA-;P1-2D;-;QS_F1_CA-;-;QS_R1_CA-;-;QS_F5_CA-;-;ELSY_MID4_CA-;-;QS(A)_M1_CA-;-;QS(B)_M1_CA-;-;QS_F5_CA-;-;ELSY_MID4_CA-;-;QS_F1_CA-;-;QS_R1_CA-;-;QS_F5_CA-
x;-;-;-;LSM00_CB+;P1-2B;-;QS_F1_CB+;-;QS_R1_CB+;-;QS_F5_CB+;-;ELSY_MID4_CB+;-;QS(A)_M1_CB+;-;QS(B)_M1_CB+;-;QS_F5_CB+;-;ELSY_MID4_CB+;-;QS_F1_CB+;-;QS_R1_CB+;-;QS_F5_CB+
x;-;-;-;LSM00_CB-;P1-2Z;-;QS_F1_CB-;-;QS_R1_CB-;-;QS_F5_CB-;-;ELSY_MID4_CB-;-;QS(A)_M1_CB-;-;QS(B)_M1_CB-;-;QS_F5_CB-;-;ELSY_MID4_CB-;-;QS_F1_CB-;-;QS_R1_CB-;-;QS_F5_CB-
-;LSM26V_00;LSM01;F1;-;large stepper motor driver;QS_F2;-;QS_R2;-;QS_F6;-;ELSY_MID5;-;QS(A)_M2;-;QS(B)_M2;-;QS_F6;-;ELSY_MID5;-;QS_F2;-;QS_R2;-;QS_F6;-
x;-;-;-;LSM01_CA+;P1-6F;-;QS_F2_CA+;-;QS_R2_CA+;-;QS_F6_CA+;-;ELSY_MID5_CA+;-;QS(A)_M2_CA+;-;QS(B)_M2_CA+;-;QS_F6_CA+;-;ELSY_MID5_CA+;-;QS_F2_CA+;-;QS_R2_CA+;-;QS_F6_CA+
x;-;-;-;LSM01_CA-;P1-6D;-;QS_F2_CA-;-;QS_R2_CA-;-;QS_F6_CA-;-;ELSY_MID5_CA-;-;QS(A)_M2_CA-;-;QS(B)_M2_CA-;-;QS_F6_CA-;-;ELSY_MID5_CA-;-;QS_F2_CA-;-;QS_R2_CA-;-;QS_F6_CA-
x;-;-;-;LSM01_CB+;P1-6B;-;QS_F2_CB+;-;QS_R2_CB+;-;QS_F6_CB+;-;ELSY_MID5_CB+;-;QS(A)_M2_CB+;-;QS(B)_M2_CB+;-;QS_F6_CB+;-;ELSY_MID5_CB+;-;QS_F2_CB+;-;QS_R2_CB+;-;QS_F6_CB+
x;-;-;-;LSM01_CB-;P1-6Z;-;QS_F2_CB-;-;QS_R2_CB-;-;QS_F6_CB-;-;ELSY_MID5_CB-;-;QS(A)_M2_CB-;-;QS(B)_M2_CB-;-;QS_F6_CB-;-;ELSY_MID5_CB-;-;QS_F2_CB-;-;QS_R2_CB-;-;QS_F6_CB-
-;LSM26V_00;LSM02;F1;-;large stepper motor driver;QS_F3;-;QS_R3;-;QS_R5;-;ATI_MID2_MCT;-;QS(A)_M3;-;QS(B)_M3;-;QS_R5;-;ATI_MID2_MCT;-;QS_F3;-;QS_R3;-;QS_R5;-
x;-;-;-;LSM02_CA+;P1-10F;-;QS_F3_CA+;-;QS_R3_CA+;-;QS_R5_CA+;-;ATI_MID2_MCT_CA+;-;QS(A)_M3_CA+;-;QS(B)_M3_CA+;-;QS_R5_CA+;-;ATI_MID2_MCT_CA+;-;QS_F3_CA+;-;QS_R3_CA+;-;QS_R5_CA+
x;-;-;-;LSM02_CA-;P1-10D;-;QS_F3_CA-;-;QS_R3_CA-;-;QS_R5_CA-;-;ATI_MID2_MCT_CA-;-;QS(A)_M3_CA-;-;QS(B)_M3_CA-;-;QS_R5_CA-;-;ATI_MID2_MCT_CA-;-;QS_F3_CA-;-;QS_R3_CA-;-;QS_R5_CA-
x;-;-;-;LSM02_CB+;P1-10B;-;QS_F3_CB+;-;QS_R3_CB+;-;QS_R5_CB+;-;ATI_MID2_MCT_CB+;-;QS(A)_M3_CB+;-;QS(B)_M3_CB+;-;QS_R5_CB+;-;ATI_MID2_MCT_CB+;-;QS_F3_CB+;-;QS_R3_CB+;-;QS_R5_CB+
x;-;-;-;LSM02_CB-;P1-10Z;-;QS_F3_CB-;-;QS_R3_CB-;-;QS_R5_CB-;-;ATI_MID2_MCT_CB-;-;QS(A)_M3_CB-;-;QS(B)_M3_CB-;-;QS_R5_CB-;-;ATI_MID2_MCT_CB-;-;QS_F3_CB-;-;QS_R3_CB-;-;QS_R5_CB-
-;LSM26V_00;LSM03;F1;-;large stepper motor driver;QS_F4;-;QS_R4;-;QS_R6;-;ATI_MID3_MCT;-;QS(A)_M4;-;QS(B)_M4;-;QS_R6;-;ATI_MID3_MCT;-;QS_F4;-;QS_R4;-;QS_R6;-
x;-;-;-;LSM03_CA+;P1-14F;-;QS_F4_CA+;-;QS_R4_CA+;-;QS_R6_CA+;-;ATI_MID3_MCT_CA+;-;QS(A)_M4_CA+;-;QS(B)_M4_CA+;-;QS_R6_CA+;-;ATI_MID3_MCT_CA+;-;QS_F4_CA+;-;QS_R4_CA+;-;QS_R6_CA+
x;-;-;-;LSM03_CA-;P1-14D;-;QS_F4_CA-;-;QS_R4_CA-;-;QS_R6_CA-;-;ATI_MID3_MCT_CA-;-;QS(A)_M4_CA-;-;QS(B)_M4_CA-;-;QS_R6_CA-;-;ATI_MID3_MCT_CA-;-;QS_F4_CA-;-;QS_R4_CA-;-;QS_R6_CA-
x;-;-;-;LSM03_CB+;P1-14B;-;QS_F4_CB+;-;QS_R4_CB+;-;QS_R6_CB+;-;ATI_MID3_MCT_CB+;-;QS(A)_M4_CB+;-;QS(B)_M4_CB+;-;QS_R6_CB+;-;ATI_MID3_MCT_CB+;-;QS_F4_CB+;-;QS_R4_CB+;-;QS_R6_CB+
x;-;-;-;LSM03_CB-;P1-14Z;-;QS_F4_CB-;-;QS_R4_CB-;-;QS_R6_CB-;-;ATI_MID3_MCT_CB-;-;QS(A)_M4_CB-;-;QS(B)_M4_CB-;-;QS_R6_CB-;-;ATI_MID3_MCT_CB-;-;QS_F4_CB-;-;QS_R4_CB-;-;QS_R6_CB-
-;LSM26V_00;LSM04;F1;-;large stepper motor driver;ELSY_RHS;-;ELSY_MID1;-;ELSY_MID3;-;ATI_MID4_MCT;-;ELSY_RHS;-;ELSY_MID1;-;ELSY_MID3;-;ATI_MID4_MCT;-;ELSY_RHS;-;-;-;-;-
x;-;-;-;LSM04_CA+;P1-18F;-;ELSY_RHS_CA+;-;ELSY_MID1_CA+;-;ELSY_MID3_CA+;-;ATI_MID4_MCT_CA+;-;ELSY_RHS_CA+;-;ELSY_MID1_CA+;-;ELSY_MID3_CA+;-;ATI_MID4_MCT_CA+;-;ELSY_RHS_CA+;-;-;-;-
x;-;-;-;LSM04_CA-;P1-18D;-;ELSY_RHS_CA-;-;ELSY_MID1_CA-;-;ELSY_MID3_CA-;-;ATI_MID4_MCT_CA-;-;ELSY_RHS_CA-;-;ELSY_MID1_CA-;-;ELSY_MID3_CA-;-;ATI_MID4_MCT_CA-;-;ELSY_RHS_CA-;-;-;-;-
x;-;-;-;LSM04_CB+;P1-18B;-;ELSY_RHS_CB+;-;ELSY_MID1_CB+;-;ELSY_MID3_CB+;-;ATI_MID4_MCT_CB+;-;ELSY_RHS_CB+;-;ELSY_MID1_CB+;-;ELSY_MID3_CB+;-;ATI_MID4_MCT_CB+;-;ELSY_RHS_CB+;-;-;-;-
x;-;-;-;LSM04_CB-;P1-18Z;-;ELSY_RHS_CB-;-;ELSY_MID1_CB-;-;ELSY_MID3_CB-;-;ATI_MID4_MCT_CB-;-;ELSY_RHS_CB-;-;ELSY_MID1_CB-;-;ELSY_MID3_CB-;-;ATI_MID4_MCT_CB-;-;ELSY_RHS_CB-;-;-;-;-
-;LSM26V_00;LSM05;F1;-;large stepper motor driver;ELSY_LHS;-;ELSY_MID2;-;3E_GlassSplit;-;FISP;-;ELSY_LHS;-;ELSY_MID2;-;3E_GlassSplit;-;FISP;-;ELSY_LHS;-;-;-;-;-
x;-;-;-;LSM05_CA+;P1-22F;-;ELSY_LHS_CA+;-;ELSY_MID2_CA+;-;3E_GlassSplit_CA+;-;FISP_CA+;-;ELSY_LHS_CA+;-;ELSY_MID2_CA+;-;3E_GlassSplit_CA+;-;FISP_CA+;-;ELSY_LHS_CA+;-;-;-;-
x;-;-;-;LSM05_CA-;P1-22D;-;ELSY_LHS_CA-;-;ELSY_MID2_CA-;-;3E_GlassSplit_CA-;-;FISP_CA-;-;ELSY_LHS_CA-;-;ELSY_MID2_CA-;-;3E_GlassSplit_CA-;-;FISP_CA-;-;ELSY_LHS_CA-;-;-;-;-
x;-;-;-;LSM05_CB+;P1-22B;-;ELSY_LHS_CB+;-;ELSY_MID2_CB+;-;3E_GlassSplit_CB+;-;FISP_CB+;-;ELSY_LHS_CB+;-;ELSY_MID2_CB+;-;3E_GlassSplit_CB+;-;FISP_CB+;-;ELSY_LHS_CB+;-;-;-;-
x;-;-;-;LSM05_CB-;P1-22Z;-;ELSY_LHS_CB-;-;ELSY_MID2_CB-;-;3E_GlassSplit_CB-;-;FISP_CB-;-;ELSY_LHS_CB-;-;ELSY_MID2_CB-;-;3E_GlassSplit_CB-;-;FISP_CB-;-;ELSY_LHS_CB-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;General purpose power out;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;OUT_ITS5215_00;OUT00;F2;-;uitgang high side en massa;VGRPCLMPCLN;-;VCLMPMTI;-;-;-;-;-;VGRPCLMPCLN;-;Grijperkoersverstelling?;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;OUT00;P3-2F;-;VGRPCLMPCLN+;-;VCLMPMTI+;-;-;-;-;-;VGRPCLMPCLN+;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;OUT00_GND;P3-2D;-;VGRPCLMPCLN_GND;-;VCLMPMTI_GND;-;-;-;-;-;VGRPCLMPCLN_GND;-;-;-;-;-;-;-;-;-;-;-;-
-;OUT_ITS5215_00;OUT01;F2;-;uitgang high side en massa;VGRPCLN;-;-;-;-;-;-;-;VGRPCLN;-;Grijperkoersverstelling?;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;OUT01;P3-2B;-;VGRPCLN+;-;-;-;-;-;-;-;VGRPCLN+;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;OUT01_GND;P3-2Z;-;VGRPCLN_GND;-;-;-;-;-;-;-;VGRPCLN_GND;-;-;-;-;-;-;-;-;-;-;-;-
-;OUT_ITS5215_00;OUT02;F2;-;uitgang high side en massa;SLEY_BLOWING;-;VCLN_O-LENO_LHS;-;-;-;-;-;SLEY_BLOWING;-;VCLN_O-LENO_LHS;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;OUT02;P3-4F;-;SLEY_BLOWING+;-;VCLN_O-LENO_LHS+;-;-;-;-;-;SLEY_BLOWING+;-;VCLN_O-LENO_LHS+;-;-;-;-;-;-;-;-;-;-
x;-;-;-;OUT02_GND;P3-4D;-;SLEY_BLOWING_GND;-;VCLN_O-LENO_LHS-;-;-;-;-;-;SLEY_BLOWING_GND;-;VCLN_O-LENO_LHS-;-;-;-;-;-;-;-;-;-;-
-;OUT_ITS5215_00;OUT03;F2;-;uitgang high side en massa;-;-;VCLN_O-LENO_RHS;-;-;-;-;-;VCLMPMTI;-;VCLN_O-LENO_RHS;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;OUT03;P3-4B;-;-;-;VCLN_O-LENO_RHS+;-;-;-;-;-;VCLMPMTI+;-;VCLN_O-LENO_RHS+;-;-;-;-;-;-;-;-;-;-
x;-;-;-;OUT03_GND;P3-4Z;-;-;-;VCLN_O-LENO_RHS-;-;-;-;-;-;VCLMPMTI_GND;-;VCLN_O-LENO_RHS-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;Valve drivers;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;VALVE_00;V00;F2;-;valve driver;ECOFILL_4C_VCT;-;-;-;-;-;-;-;ECOFILL_4C_VCT;-;KarterLED ?;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;V00+;P3-30F;-;ECOFILL_4C_VCT+;-;-;-;-;-;-;-;ECOFILL_4C_VCT+;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;V00-;P3-30D;-;ECOFILL_4C_VCT-;-;-;-;-;-;-;-;ECOFILL_4C_VCT-;-;-;-;-;-;-;-;-;-;-;-;-
-;VALVE_00;V01;F2;-;valve driver;-;-;-;-;-;-;-;-;-;-;KarterLED ?;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;V01+;P3-30B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;V01-;P3-30Z;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;VALVE_00;V02;F2;-;valve driver;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;V02+;P3-32F;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;V02-;P3-32D;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;VALVE_00;V03;F2;-;valve driver;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;V03+;P3-32B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;V03-;P3-32Z;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;General purpose digital in;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;IN_PNP_SG_00;IN00;-;-;ingang met pull down en 26V en massa;QS_PB;-;-;-;-;-;ELSY_MID4_PB;-;QS_PB;-;-;-;-;-;ELSY_MID4_PB;-;QS_PB;-;-;-;-;-
x;-;-;-;IN00;P1-4D;-;QS_PB;-;-;-;-;-;ELSY_MID4_PB;-;QS_PB;-;-;-;-;-;ELSY_MID4_PB;-;QS_PB;-;-;-;-
x;-;-;RT1;IN00_26V;P1-4F;-;QS_PB_26V;-;-;-;-;-;ELSY_MID4_PB_26V;-;QS_PB_26V;-;-;-;-;-;ELSY_MID4_PB_26V;-;QS_PB_26V;-;-;-;-
x;-;-;-;IN00_GND;P1-4B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;GND;P1-4Z;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;IN_PNP_SG_00;IN01;-;-;ingang met pull down en 26V en massa;-;-;-;-;-;-;ELSY_MID5_PB;-;-;-;-;-;-;-;ELSY_MID5_PB;-;-;-;-;-;-;-
x;-;-;-;IN01;P1-8D;-;-;-;-;-;-;-;ELSY_MID5_PB;-;-;-;-;-;-;-;ELSY_MID5_PB;-;-;-;-;-;-
x;-;-;RT1;IN01_26V;P1-8F;-;-;-;-;-;-;-;ELSY_MID5_PB_26V;-;-;-;-;-;-;-;ELSY_MID5_PB_26V;-;-;-;-;-;-
x;-;-;-;IN01_GND;P1-8B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;GND;P1-8Z;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
