RBSD board;Type;Board Circuit;Fuse;Pinname;Description / Pin number;Optimax -i;RBSD(A);Optimax-i;RBSD(B);Optimax-i.1;RBSD(C);Optimax-i.2;RBSD(D);RBB01xx;RBSD(A).1;RBB01xx.1;RBSD(B).1;RBB01xx.2;RBSD(C).1;RBB01xx.3;RBSD(D).1;Gtmax-i / Gtmax;RBSD(A).2;Gtmax-i / Gtmax.1;RBSD(B).2;Gtmax-i / Gtmax.2;RBSD(C).2
-;IN_PNP_SG_00;IN02;-;-;ingang met pull down en 26V en massa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;IN02;P1-12D;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;RT1;IN02_26V;P1-12F;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;IN02_GND;P1-12B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;GND;P1-12Z;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;IN_PNP_SG_00;IN03;-;-;ingang met pull down en 26V en massa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;IN03;P1-16D;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;RT1;IN03_26V;P1-16F;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;IN03_GND;P1-16B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;GND;P1-16Z;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;IN_PNP_SG_00;IN04;-;-;ingang met pull down en 26V en massa;ELSY_RHS_PB;-;ELSY_MID1_PB;-;ELSY_MID3_PB;-;-;-;ELSY_RHS_PB;-;ELSY_MID1_PB;-;ELSY_MID3_PB;-;-;-;ELSY_RHS_PB;-;-;-;-;-
x;-;-;-;IN04;P1-20D;-;ELSY_RHS_PB;-;ELSY_MID1_PB;-;ELSY_MID3_PB;-;-;-;ELSY_RHS_PB;-;ELSY_MID1_PB;-;ELSY_MID3_PB;-;-;-;ELSY_RHS_PB;-;-;-;-
x;-;-;RT1;IN04_26V;P1-20F;-;ELSY_RHS_PB_26V;-;ELSY_MID1_PB_26V;-;ELSY_MID3_PB_26V;-;-;-;ELSY_RHS_PB_26V;-;ELSY_MID1_PB_26V;-;ELSY_MID3_PB_26V;-;-;-;ELSY_RHS_PB_26V;-;-;-;-
x;-;-;-;IN04_GND;P1-20B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;GND;P1-20Z;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;IN_PNP_SG_00;IN05;-;-;ingang met pull down en 26V en massa;ELSY_LHS_PB;-;ELSY_MID2_PB;-;3E_GlassSplit_PB;-;-;-;ELSY_LHS_PB;-;ELSY_MID2_PB;-;3E_GlassSplit_PB;-;-;-;ELSY_LHS_PB;-;-;-;-;-
x;-;-;-;IN05;P1-24D;-;ELSY_LHS_PB;-;ELSY_MID2_PB;-;3E_GlassSplit_PB;-;-;-;ELSY_LHS_PB;-;ELSY_MID2_PB;-;3E_GlassSplit_PB;-;-;-;ELSY_LHS_PB;-;-;-;-
x;-;-;RT1;IN05_26V;P1-24F;-;ELSY_LHS_PB_26V;-;ELSY_MID2_PB_26V;-;3E_GlassSplit_PB_26V;-;-;-;ELSY_LHS_PB_26V;-;ELSY_MID2_PB_26V;-;3E_GlassSplit_PB_26V;-;-;-;ELSY_LHS_PB_26V;-;-;-;-
x;-;-;-;IN05_GND;P1-24B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;GND;P1-24Z;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;IN_PNP_SG_01;IN06;-;-;ingang met pull down en 26V en massa (fast);DTLS_LHS_UP;-;-;-;-;-;-;-;DTLS_LHS_UP;-;-;-;-;-;-;-;BOBRK1;-;BOBRK5;-;BOBRK9;-
x;-;-;-;IN06;P1-26D;-;DTLS_LHS_UP;-;-;-;-;-;-;-;DTLS_LHS_UP;-;-;-;-;-;-;-;BOBRK1;-;BOBRK5;-;BOBRK9
x;-;-;RT2;IN06_26V;P1-26F;-;DTLS_LHS_UP_26V;-;-;-;-;-;-;-;DTLS_LHS_UP_26V;-;-;-;-;-;-;-;BOBRK1_26V;-;-;-;BOBRK9_26V
x;-;-;-;IN06_GND;P1-26B;-;DTLS_LHS_UP_GND;-;-;-;-;-;-;-;DTLS_LHS_UP_GND;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;GND;P1-26Z;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;IN_PNP_SG_01;IN07;-;-;ingang met pull down en 26V en massa (fast);DTLS_LHS_LOW;-;-;-;-;-;-;-;DTLS_LHS_LOW;-;-;-;-;-;-;-;BOBRK2;-;BOBRK6;-;BOBRK10;-
x;-;-;-;IN07;P1-28D;-;DTLS_LHS_LOW;-;-;-;-;-;-;-;DTLS_LHS_LOW;-;-;-;-;-;-;-;BOBRK2;-;BOBRK6;-;BOBRK10
x;-;-;RT2;IN07_26V;P1-28F;-;DTLS_LHS_LOW_26V;-;-;-;-;-;-;-;DTLS_LHS_LOW_26V;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;IN07_GND;P1-28B;-;DTLS_LHS_LOW_GND;-;-;-;-;-;-;-;DTLS_LHS_LOW_GND;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;GND;P1-28Z;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;IN_PNP_SG_01;IN08;-;-;ingang met pull down en 26V en massa (fast);DTLS_RHS_UP;-;-;-;-;-;-;-;DTLS_RHS_UP;-;-;-;-;-;-;-;BOBRK3;-;BOBRK7;-;BOBRK11;-
x;-;-;-;IN08;P1-30D;-;DTLS_RHS_UP;-;-;-;-;-;-;-;DTLS_RHS_UP;-;-;-;-;-;-;-;BOBRK3;-;BOBRK7;-;BOBRK11
x;-;-;RT2;IN08_26V;P1-30F;-;DTLS_RHS_UP_26V;-;-;-;-;-;-;-;DTLS_RHS_UP_26V;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;IN08_GND;P1-30B;-;DTLS_RHS_UP_GND;-;-;-;-;-;-;-;DTLS_RHS_UP_GND;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;GND;P1-30Z;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;IN_PNP_SG_01;IN09;-;-;ingang met pull down en 26V en massa (fast);DTLS_RHS_LOW;-;-;-;-;-;-;-;DTLS_RHS_LOW;-;-;-;-;-;-;-;BOBRK4;-;BOBRK8;-;BOBRK12;-
x;-;-;-;IN09;P1-32D;-;DTLS_RHS_LOW;-;-;-;-;-;-;-;DTLS_RHS_LOW;-;-;-;-;-;-;-;BOBRK4;-;BOBRK8;-;BOBRK12
x;-;-;RT2;IN09_26V;P1-32F;-;DTLS_RHS_LOW_26V;-;-;-;-;-;-;-;DTLS_RHS_LOW_26V;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;IN09_GND;P1-32B;-;DTLS_RHS_LOW_GND;-;-;-;-;-;-;-;DTLS_RHS_LOW_GND;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;GND;P1-32Z;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;DTTH;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;DTTH_555_00;DTTH00;-;-;NTC ingang ;DTTHCB_LHS_UP;-;-;-;-;-;-;-;DTTHCB_LHS_UP;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;DTTH00+;P3-10F;-;DTTHCB_LHS_UP+;-;-;-;-;-;-;-;DTTHCB_LHS_UP+;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;DTTH00-;P3-10D;-;DTTHCB_LHS_UP-;-;-;-;-;-;-;-;DTTHCB_LHS_UP-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;DTTH_555_00;DTTH01;-;-;NTC ingang ;DTTHCB_LHS_LOW;-;-;-;-;-;-;-;DTTHCB_LHS_LOW;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;DTTH01+;P3-10B;-;DTTHCB_LHS_LOW+;-;-;-;-;-;-;-;DTTHCB_LHS_LOW+;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;DTTH01-;P3-10Z;-;DTTHCB_LHS_LOW-;-;-;-;-;-;-;-;DTTHCB_LHS_LOW-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;DTTH_555_00;DTTH02;-;-;NTC ingang ;DTTHCB_RHS_UP;-;-;-;-;-;-;-;DTTHCB_RHS_UP;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;DTTH02+;P3-12F;-;DTTHCB_RHS_UP+;-;-;-;-;-;-;-;DTTHCB_RHS_UP+;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;DTTH02-;P3-12D;-;DTTHCB_RHS_UP-;-;-;-;-;-;-;-;DTTHCB_RHS_UP-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;DTTH_555_00;DTTH03;-;-;NTC ingang ;DTTHCB_RHS_LOW;-;-;-;-;-;-;-;DTTHCB_RHS_LOW;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;DTTH03+;P3-12B;-;DTTHCB_RHS_LOW+;-;-;-;-;-;-;-;DTTHCB_RHS_LOW+;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;DTTH03-;P3-12Z;-;DTTHCB_RHS_LOW-;-;-;-;-;-;-;-;DTTHCB_RHS_LOW-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;PX;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;IN_PX8V_00;PX00;-;-;PX ingang en 8V;PX_RSM_LHS;-;-;-;-;-;-;-;PX_RSM_LHS;-;Grijperkoersverstelling?;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;PX00;P3-14D;-;PX_RSM_LHS;-;-;-;-;-;-;-;PX_RSM_LHS;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;PX00_8V;P3-14F;-;PX_RSM_LHS_8V;-;-;-;-;-;-;-;PX_RSM_LHS_8V;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;IN_PX8V_00;PX01;-;-;PX ingang en 8V;PX_RSM_RHS;-;-;-;-;-;-;-;PX_RSM_RHS;-;Grijperkoersverstelling?;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;PX01;P3-14Z;-;PX_RSM_RHS;-;-;-;-;-;-;-;PX_RSM_RHS;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;PX01_8V;P3-14B;-;PX_RSM_RHS_8V;-;-;-;-;-;-;-;PX_RSM_RHS_8V;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;LOCAN  on back side;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;Quadrature;-;-;Quadrature;-;-;-;-;-;-;-;-;LOCAN;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;POS_A_H;P3-8F;-;-;-;-;-;-;-;-;-;POS_A_H;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;POS_A_L;P3-8D;-;-;-;-;-;-;-;-;-;POS_A_L;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;POS_B_H;P3-8B;-;-;-;-;-;-;-;-;-;POS_B_H;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;POS_B_L;P3-8Z;-;-;-;-;-;-;-;-;-;POS_B_L;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;Digital output;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;DIG_OUT00;-;-;Digital OUT with 26V (100 mA) and GND;-;-;-;-;-;-;-;-;OLSTR;-;-;-;-;-;-;-;-;-;-;-;-;-
x;DIG_OUT_00;-;RT4;DIG_OUT00_26V;P3-24F;-;-;-;-;-;-;-;-;-;OLSTR_26V;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;DIG_OUT00;P3-24D;-;-;-;-;-;-;-;-;-;OLSTR;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;DIG_OUT00_GND;P3-24Z;-;-;-;-;-;-;-;-;-;OLSTR_GND;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;Filling detector;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;FD_00;FD;-;-;-;FD1;-;-;-;FD2;-;-;-;FD1;-;-;-;FD2;-;-;-;FD1;-;-;-;FD2;-
x;-;-;RT3;FD_26V;P3-26F;-;FD1_26V;-;-;-;FD2_26V;-;-;-;FD1_26V;-;-;-;FD2_26V;-;-;-;FD1_26V;-;-;-;FD2_26V
x;-;-;-;FD_GND;P3-26Z;-;FD1_GND;-;-;-;FD2_GND;-;-;-;FD1_GND;-;-;-;FD2_GND;-;-;-;FD1_GND;-;-;-;FD2_GND
x;-;-;-;FD_GAIN;P3-26D;-;FD1_GAIN;-;-;-;FD2_GAIN;-;-;-;FD1_GAIN;-;-;-;FD2_GAIN;-;-;-;FD1_GAIN;-;-;-;FD2_GAIN
x;-;-;-;FD_IN;P3-26B;-;FD1_IN;-;-;-;FD2_IN;-;-;-;FD1_IN;-;-;-;FD2_IN;-;-;-;FD1_IN;-;-;-;FD2_IN
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;Brushless DC motor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;BLDC_00;BLDC;F2;-;-;EDC;-;-;-;-;-;-;-;EDC;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;BLDC_A;P3-28F;-;EDC_A;-;-;-;-;-;-;-;EDC_A;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;BLDC_B;P3-28D;-;EDC_B;-;-;-;-;-;-;-;EDC_B;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;BLDC_C;P3-28B;-;EDC_C;-;-;-;-;-;-;-;EDC_C;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;GND;P3-28Z;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;Small stepper motor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;SSM_30522_00;SSM00;F2;-;-;-;-;FBRCT1;-;-;-;-;-;-;-;FBRCT1;-;-;-;-;-;FBRCT1;-;FBRCT2;-;FBRCT3;-
x;-;-;-;SSM00_CA+;P3-6F;-;-;-;FBRCT1_CA+;-;-;-;-;-;-;-;FBRCT1_CA+;-;-;-;-;-;FBRCT1_CA+;-;FBRCT2_CA+;-;FBRCT3_CA+
x;-;-;-;SSM00_CA+-;P3-6D;-;-;-;FBRCT1_CA-;-;-;-;-;-;-;-;FBRCT1_CA-;-;-;-;-;-;FBRCT1_CA-;-;FBRCT2_CA-;-;FBRCT3_CA-
x;-;-;-;SSM00_CB+;P3-6B;-;-;-;FBRCT1_CB+;-;-;-;-;-;-;-;FBRCT1_CB+;-;-;-;-;-;FBRCT1_CB+;-;FBRCT2_CB+;-;FBRCT3_CB+
x;-;-;-;SSM00_CB-;P3-6Z;-;-;-;FBRCT1_CB-;-;-;-;-;-;-;-;FBRCT1_CB-;-;-;-;-;-;FBRCT1_CB-;-;FBRCT2_CB-;-;FBRCT3_CB-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;Gtmax difference against Optimax-i;-;-;-;-;-
